Unnamed: 0,demand series,natgas capacity,solar series,solar capacity,wind series,wind capacity,storage capacity,status,name,date,region,n_years,opt_years,test_years,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
341,301198.9568112633,229606.5498806957,0.2636094848540456,413444.24065444025,0.2856685727152006,1286024.2399970384,62985.20170345628,optimal,nYrs_20210220_SWBNG_iter00065,Jan29v1,CONUS,3,05-97-97,-1,-1,-1,29810.014699455573,190238.3416383568,0.0,0.0,-15172.049999999961,15173.049999999961
366,302275.59527068125,268124.2600101744,0.26538080121053864,442244.3178755678,0.29217077356901633,1183703.8652693278,92061.04357503443,optimal,nYrs_20210220_SWBNG_iter00263,Jan29v1,CONUS,3,06-00-17,-1,-1,-1,29204.29959012157,175962.35393788337,0.0,0.0,-15172.049999999996,15173.049999999996
294,301343.4775494673,251111.7399300563,0.2656719599647737,441087.6792766058,0.2890600574210477,1203586.3834265643,47615.534599957726,optimal,nYrs_20210220_SWBNG_iter00414,Jan29v1,CONUS,3,06-01-17,-1,-1,-1,29005.72588561562,178842.278675952,0.0,0.0,-15172.049999999996,15173.049999999996
81,302304.43143074575,238143.94599674875,0.2653914050256892,421140.1808944301,0.2910405819790917,1190200.4432175532,115905.84815495438,optimal,nYrs_20210220_SWBNG_iter00205,Jan29v1,CONUS,3,06-09-85,-1,-1,-1,28866.467685800733,170841.17549243724,0.0,0.0,-15172.050000000007,15173.050000000007
96,302738.9760872871,235732.6125280609,0.2679030643145086,434017.3050123953,0.29051850319140804,1214921.8352247179,47975.47912692794,optimal,nYrs_20210220_SWBNG_iter00145,Jan29v1,CONUS,3,06-12-79,-1,-1,-1,28928.796373656958,181583.38903362706,0.0,0.0,-15172.050000000007,15173.050000000007
274,303453.02182177623,221005.90193707132,0.2657669868038954,473587.7395079431,0.2879317650061428,1155004.4885091793,185775.4652516452,optimal,nYrs_20210220_SWBNG_iter00306,Jan29v1,CONUS,3,06-12-91,-1,-1,-1,29418.92098839512,169837.11424911564,0.0,0.0,-15172.049999999981,15173.049999999981
216,303381.9834245742,222124.15158081718,0.2646871347948481,442305.8824318878,0.2842389753849029,1202127.810957156,114986.4099975654,optimal,nYrs_20210220_SWBNG_iter00261,Jan29v1,CONUS,3,06-80-90,-1,-1,-1,29200.988075779213,170369.14110642698,0.0,0.0,-15172.05000000001,15173.05000000001
290,304182.5107686454,247261.59250024933,0.2656540521460346,398115.8387513649,0.2859295109237388,1261191.893532221,46731.20726718166,optimal,nYrs_20210220_SWBNG_iter00182,Jan29v1,CONUS,3,07-01-93,-1,-1,-1,29245.801271831428,177285.27964927824,0.0,0.0,-15172.049999999988,15173.049999999988
259,304967.7012557077,250226.1203126785,0.2647171559759545,422733.5669257128,0.28222313745589866,1248872.5809063395,83196.2040916316,optimal,nYrs_20210220_SWBNG_iter00251,Jan29v1,CONUS,3,07-03-15,-1,-1,-1,29711.18139433652,174427.20692144663,0.0,0.0,-15172.050000000007,15173.050000000007
210,303629.5590182648,239143.87136572012,0.26405802706966763,411612.6816954392,0.2803895932682048,1292648.8750515694,83230.37301721325,optimal,nYrs_20210220_SWBNG_iter00496,Jan29v1,CONUS,3,07-03-86,-1,-1,-1,30134.63328324917,182537.82227645398,0.0,0.0,-15172.049999999996,15173.049999999996
68,305039.071347032,241919.94061368273,0.266126147317026,431675.2652446421,0.2914645510862969,1243993.3648420954,66308.64097984372,optimal,nYrs_20210220_SWBNG_iter00063,Jan29v1,CONUS,3,07-07-97,-1,-1,-1,29556.910309082432,187481.96774105504,0.0,0.0,-15172.049999999996,15173.049999999996
473,304665.8459169708,242308.67228041746,0.2681418205288569,446228.7413406308,0.2984200008890029,1204536.0005906972,81291.57506038803,optimal,nYrs_20210220_SWBNG_iter00456,Jan29v1,CONUS,3,07-08-06,-1,-1,-1,29255.059241507217,189484.10250163465,0.0,0.0,-15172.049999999988,15173.049999999988
374,309209.90806697105,246786.45611309636,0.267723713197818,431213.36209352093,0.2986686950487522,1199502.1044901735,52892.998059302176,optimal,nYrs_20210220_SWBNG_iter00320,Jan29v1,CONUS,3,07-11-19,-1,-1,-1,28789.06825974289,179571.41429322766,0.0,0.0,-15172.050000000012,15173.050000000012
193,305859.3707040755,245593.36487088696,0.2677586247183875,424341.8057094492,0.3053841892178006,1218867.9597562915,53475.87933830866,optimal,nYrs_20210220_SWBNG_iter00011,Jan29v1,CONUS,3,07-14-08,-1,-1,-1,28989.381489445484,195068.80053301665,0.0,0.0,-15172.050000000007,15173.050000000007
258,305669.2525091241,243073.27522510203,0.26619735664590977,451929.23317834776,0.2939300575939619,1203961.4338401214,73773.07773750383,optimal,nYrs_20210220_SWBNG_iter00075,Jan29v1,CONUS,3,07-16-06,-1,-1,-1,29282.74329243457,183562.6553063896,0.0,0.0,-15172.049999999992,15173.049999999992
44,304891.08519616787,264891.521576754,0.2657754460064819,432738.0097291746,0.29130619565425264,1292968.1756410692,86464.46051929574,optimal,nYrs_20210220_SWBNG_iter00144,Jan29v1,CONUS,3,07-81-08,-1,-1,-1,30737.845417149583,201805.03241265024,0.0,0.0,-15172.049999999996,15173.049999999996
477,301454.42826186126,262363.03243627393,0.26114168976396074,416727.9025039861,0.2733500781547645,1321497.0803906554,92305.58740059267,optimal,nYrs_20210220_SWBNG_iter00387,Jan29v1,CONUS,3,07-92-81,-1,-1,-1,30974.593106110435,181879.89748382155,0.0,0.0,-15172.050000000025,15173.050000000025
441,302700.4173896499,241934.45374839753,0.2629154517967077,418157.30605174456,0.2853109115087927,1239248.6439160702,72999.22899725892,optimal,nYrs_20210220_SWBNG_iter00175,Jan29v1,CONUS,3,07-94-82,-1,-1,-1,29330.25229969608,175856.0858163781,0.0,0.0,-15172.049999999988,15173.049999999988
50,306030.8461567732,240761.25890869735,0.2653547218207185,429129.35397266026,0.2948350392052672,1265870.9623676992,63871.4428612769,optimal,nYrs_20210220_SWBNG_iter00408,Jan29v1,CONUS,3,07-95-14,-1,-1,-1,29839.58308924087,196132.84937774533,0.0,0.0,-15172.05000000002,15173.05000000002
467,305615.4237249545,264649.87354786,0.2667769301911668,408669.25730953563,0.2922337427592068,1223922.9470656265,94222.34650417881,optimal,nYrs_20210220_SWBNG_iter00247,Jan29v1,CONUS,3,08-00-80,-1,-1,-1,29331.46877443138,176104.63882857698,0.0,0.0,-15172.049999999992,15173.049999999992
165,305385.9076946472,246326.9963999039,0.2669676595594869,427635.8193504365,0.2989514803036396,1237911.4529998372,73177.2390675443,optimal,nYrs_20210220_SWBNG_iter00068,Jan29v1,CONUS,3,08-11-86,-1,-1,-1,29495.089804320898,193908.53784747943,0.0,0.0,-15172.050000000025,15173.050000000025
257,305269.09111262904,245939.63149335017,0.2685511708355238,433389.4944251698,0.3017627335369569,1195631.4039747105,56374.55710765121,optimal,nYrs_20210220_SWBNG_iter00040,Jan29v1,CONUS,3,08-16-12,-1,-1,-1,28776.32684051081,186990.14044510532,0.0,0.0,-15172.050000000012,15173.050000000012
475,307530.06717609486,258700.7018217622,0.26826546955108266,415312.3155004536,0.29398585782815345,1258166.1315624642,60655.77555241397,optimal,nYrs_20210220_SWBNG_iter00009,Jan29v1,CONUS,3,08-18-02,-1,-1,-1,29670.500205855173,188836.17343005442,0.0,0.0,-15172.049999999996,15173.049999999996
54,304899.02358705556,240776.74375849898,0.266927053556513,410712.35764675314,0.2874441666277194,1248236.7209251116,73267.33648179313,optimal,nYrs_20210220_SWBNG_iter00317,Jan29v1,CONUS,3,08-80-03,-1,-1,-1,29354.08087391618,178573.84955098995,0.0,0.0,-15172.049999999988,15173.049999999988
235,301224.5038742024,235240.2105095816,0.2607278804240082,421711.5941445949,0.2787903847835474,1246079.1322005084,147481.73821639374,optimal,nYrs_20210220_SWBNG_iter00103,Jan29v1,CONUS,3,08-92-83,-1,-1,-1,29971.55523986477,171042.849927933,0.0,0.0,-15172.04999999999,15173.04999999999
442,302393.0317351598,237506.5691612943,0.2627674765263838,429932.6443804678,0.2803742060755956,1229682.4441011674,140771.2916629255,optimal,nYrs_20210220_SWBNG_iter00272,Jan29v1,CONUS,3,09-01-83,-1,-1,-1,29804.59139572108,170285.49522528495,0.0,0.0,-15172.050000000005,15173.050000000005
266,306601.4480974125,241925.898428714,0.2650764919218258,422309.6831641308,0.2826683486453431,1307380.8403209595,71619.50341614895,optimal,nYrs_20210220_SWBNG_iter00498,Jan29v1,CONUS,3,09-05-18,-1,-1,-1,30471.594691188224,189957.6599372218,0.0,0.0,-15172.04999999999,15173.04999999999
8,302084.274391172,233975.82857899214,0.26502355824479995,431994.8840880468,0.2777455581430756,1248142.9725653015,109857.13492322018,optimal,nYrs_20210220_SWBNG_iter00481,Jan29v1,CONUS,3,09-06-87,-1,-1,-1,29867.37840530355,174054.4231992884,0.0,0.0,-15172.049999999981,15173.049999999981
474,302521.58869863016,252038.6908190636,0.2649940499855728,416785.7213334324,0.2867140184457391,1233505.2139318602,73077.076824055,optimal,nYrs_20210220_SWBNG_iter00381,Jan29v1,CONUS,3,09-09-15,-1,-1,-1,29321.32129744378,176634.54528765153,0.0,0.0,-15172.050000000037,15173.050000000037
56,301183.4464611872,242524.1920160384,0.264334921079286,409449.11446844944,0.28488047425804525,1273072.3711767308,73143.8657567686,optimal,nYrs_20210220_SWBNG_iter00293,Jan29v1,CONUS,3,09-09-86,-1,-1,-1,29749.60739501398,184768.26711805593,0.0,0.0,-15172.050000000045,15173.050000000045
399,303247.9308850365,234871.7447195793,0.26608782322131685,438165.6080809412,0.2879031331494011,1199680.3381720164,129387.64522614008,optimal,nYrs_20210220_SWBNG_iter00134,Jan29v1,CONUS,3,09-12-91,-1,-1,-1,29335.95757514622,173690.64527518948,0.0,0.0,-15172.049999999996,15173.049999999996
304,302459.899847793,238202.1402234096,0.2678458357005335,412932.5333091346,0.29150746902595376,1196063.0131139052,113374.08682666432,optimal,nYrs_20210220_SWBNG_iter00490,Jan29v1,CONUS,3,09-13-09,-1,-1,-1,28820.778612342987,171785.08765875053,0.0,0.0,-15172.049999999996,15173.049999999996
155,303659.96335158154,240646.48342933718,0.26939083948973663,420473.102615042,0.2945025849086134,1165228.4154232189,115687.94378172033,optimal,nYrs_20210220_SWBNG_iter00446,Jan29v1,CONUS,3,09-13-20,-1,-1,-1,28480.874616289686,167754.08548995698,0.0,0.0,-15172.05000000001,15173.05000000001
337,306774.8242092457,249655.31863770017,0.2654086371740658,417519.4042446425,0.2893250731035024,1262682.261589101,53585.782983170684,optimal,nYrs_20210220_SWBNG_iter00112,Jan29v1,CONUS,3,09-16-18,-1,-1,-1,29631.52892397897,184447.18673637556,0.0,0.0,-15172.049999999983,15173.049999999983
87,302576.9487910584,235262.357888912,0.2629320527048604,420552.6960786713,0.2896764850120771,1220021.1054311583,115738.65008870178,optimal,nYrs_20210220_SWBNG_iter00368,Jan29v1,CONUS,3,09-16-82,-1,-1,-1,29304.38851017719,176389.22392379722,0.0,0.0,-15172.049999999988,15173.049999999988
356,306773.0644216134,240099.22763932523,0.2676352222948501,422325.2628701026,0.298349607504442,1169347.2828916898,116261.8628821092,optimal,nYrs_20210220_SWBNG_iter00291,Jan29v1,CONUS,3,09-19-11,-1,-1,-1,28572.844915489808,170108.22386910202,0.0,0.0,-15172.050000000012,15173.050000000012
381,301991.77493917267,250241.06600053122,0.268516162048051,412284.74665434007,0.2913326939661575,1192611.4652586184,66569.96325621515,optimal,nYrs_20210220_SWBNG_iter00271,Jan29v1,CONUS,3,09-20-01,-1,-1,-1,28534.310029487388,171216.99671422993,0.0,0.0,-15172.049999999996,15173.049999999996
285,305258.08675486624,235882.5097387897,0.2654072909642635,411739.6812695039,0.2926233188982589,1220634.3939614405,113017.44567728842,optimal,nYrs_20210220_SWBNG_iter00106,Jan29v1,CONUS,3,09-80-14,-1,-1,-1,29170.070368079327,176200.43392451515,0.0,0.0,-15172.05000000001,15173.05000000001
271,302624.01087287103,268559.48972009204,0.2660520960409177,426263.6347160881,0.2873669747318429,1270937.8693653129,71925.83531933969,optimal,nYrs_20210220_SWBNG_iter00226,Jan29v1,CONUS,3,09-81-20,-1,-1,-1,30219.959080795234,191067.35302621836,0.0,0.0,-15172.05000000001,15173.05000000001
318,303792.5599315069,244121.7498588641,0.2633255198623555,408372.94581716077,0.2843168733553243,1258305.6301662459,73154.2992570395,optimal,nYrs_20210220_SWBNG_iter00064,Jan29v1,CONUS,3,09-86-19,-1,-1,-1,29513.725192158512,176545.86139213658,0.0,0.0,-15172.050000000007,15173.050000000007
255,302653.024536615,332606.85500929225,0.26792507550578154,445610.79550902435,0.2961267799327669,1180434.8918641857,140062.197647597,optimal,nYrs_20210220_SWBNG_iter00012,Jan29v1,CONUS,3,09-96-12,-1,-1,-1,30209.976393443143,181241.5602176137,0.0,0.0,-15172.049999999996,15173.049999999996
212,303741.95821938623,329700.42041534674,0.26620402910541235,446458.00060092064,0.2952961361257452,1226528.087810505,143256.31237601276,optimal,nYrs_20210220_SWBNG_iter00189,Jan29v1,CONUS,3,09-96-88,-1,-1,-1,30953.944297980986,192245.4088654524,0.0,0.0,-15172.050000000007,15173.050000000007
2,304768.43740487064,230576.5769311016,0.2678178772030215,457619.6030139426,0.28886409469915536,1208710.8511107964,150656.35008127012,optimal,nYrs_20210220_SWBNG_iter00329,Jan29v1,CONUS,3,09-98-11,-1,-1,-1,29881.037337381335,181868.01041320575,0.0,0.0,-15172.049999999996,15173.049999999996
119,305378.2506468798,264725.2903561693,0.26654704501602355,413333.4086869033,0.28855183587324496,1285184.346934913,58158.287951222774,optimal,nYrs_20210220_SWBNG_iter00133,Jan29v1,CONUS,3,10-01-09,-1,-1,-1,30116.3762567324,190713.94285976986,0.0,0.0,-15172.049999999996,15173.049999999996
403,304755.5272962287,265306.3618020345,0.26537257835858663,398841.86009623134,0.2890870529141451,1291531.8238623121,48832.192500965895,optimal,nYrs_20210220_SWBNG_iter00491,Jan29v1,CONUS,3,10-04-09,-1,-1,-1,29940.81969882344,189545.5884414645,0.0,0.0,-15172.049999999983,15173.049999999983
461,307165.1090563166,260392.9355652486,0.2648094329291475,412999.0219204945,0.284591495092028,1322795.878133408,65104.51762259383,optimal,nYrs_20210220_SWBNG_iter00156,Jan29v1,CONUS,3,10-05-94,-1,-1,-1,30720.23613128313,193725.97832810515,0.0,0.0,-15172.049999999983,15173.049999999983
357,306591.7142206017,261340.34454846982,0.2653995869525524,411035.6129434972,0.2959484795004436,1320916.538494833,58909.61394485202,optimal,nYrs_20210220_SWBNG_iter00083,Jan29v1,CONUS,3,10-08-84,-1,-1,-1,30625.20438736283,208498.79936885578,0.0,0.0,-15172.049999999992,15173.049999999992
86,306907.56126331806,264372.96681702445,0.2643473868169429,416828.5915759967,0.2838088681527956,1300384.4996427854,49776.55764079646,optimal,nYrs_20210220_SWBNG_iter00093,Jan29v1,CONUS,3,10-15-01,-1,-1,-1,30346.12096254572,187432.15965445735,0.0,0.0,-15172.049999999981,15173.049999999981
90,308055.7372379216,328609.46567064786,0.26579683737127463,449017.77244096936,0.29688536164240265,1243829.5577698585,144455.25028617214,optimal,nYrs_20210220_SWBNG_iter00476,Jan29v1,CONUS,3,10-16-96,-1,-1,-1,31266.377068033667,195519.78051588422,0.0,0.0,-15172.049999999983,15173.049999999983
385,307613.9077245053,256502.1037366711,0.2598778457800194,433001.60992742283,0.27662201784719986,1386666.2312098427,95959.54883721033,optimal,nYrs_20210220_SWBNG_iter00153,Jan29v1,CONUS,3,10-83-81,-1,-1,-1,32225.441349884986,203514.42248501626,0.0,0.0,-15172.049999999983,15173.049999999983
306,306963.39372146124,261252.03487995212,0.26334397539539384,411016.8265952639,0.2874071839568651,1327215.5062302088,54974.63354238839,optimal,nYrs_20210220_SWBNG_iter00286,Jan29v1,CONUS,3,10-83-99,-1,-1,-1,30695.890220424928,197811.28497313516,0.0,0.0,-15172.049999999996,15173.049999999996
136,306892.4941019786,265518.3898337684,0.26496809057504905,422631.45807467226,0.2912577346464118,1279588.4102279816,55936.571346010554,optimal,nYrs_20210220_SWBNG_iter00401,Jan29v1,CONUS,3,10-85-06,-1,-1,-1,30156.183193681627,192865.51653258086,0.0,0.0,-15172.05,15173.05
316,307883.4223312044,267534.532935752,0.2668365564615327,396667.9389526485,0.2942244465321652,1275880.9449159226,42538.36679691763,optimal,nYrs_20210220_SWBNG_iter00402,Jan29v1,CONUS,3,10-85-20,-1,-1,-1,29634.61728144968,188463.57640957466,0.0,0.0,-15172.050000000027,15173.050000000027
174,309417.00810502283,288399.2431394097,0.26603321686740633,415571.5247134775,0.2829140291695673,1308163.1301438631,55203.927343800744,optimal,nYrs_20210220_SWBNG_iter00391,Jan29v1,CONUS,3,10-89-19,-1,-1,-1,30736.04892723007,186320.94862351747,0.0,0.0,-15172.050000000017,15173.050000000017
283,306297.03184931504,267460.3704163323,0.2649613589470524,416625.6772652936,0.29725189302627114,1280676.5475987738,39597.98219256699,optimal,nYrs_20210220_SWBNG_iter00061,Jan29v1,CONUS,3,10-90-14,-1,-1,-1,29984.355897748843,199888.6470168528,0.0,0.0,-15172.049999999988,15173.049999999988
213,307783.56831660576,328647.36455560627,0.2674718566325941,439526.44074091344,0.29493551280435304,1254373.8332431088,142374.72480978293,optimal,nYrs_20210220_SWBNG_iter00050,Jan29v1,CONUS,3,10-96-02,-1,-1,-1,31279.707077269315,194684.20700772695,0.0,0.0,-15172.05000000001,15173.05000000001
198,306390.1054414003,258047.0960748189,0.2656225180065384,457615.35831115115,0.2816536831300569,1317395.940724605,87851.39415883532,optimal,nYrs_20210220_SWBNG_iter00256,Jan29v1,CONUS,3,10-98-06,-1,-1,-1,31437.507271910552,201243.466492712,0.0,0.0,-15172.050000000014,15173.050000000014
308,305920.94921756303,269028.8346471405,0.2693062186660889,425056.5190950164,0.305498255393174,1173232.617551315,91498.33708463382,optimal,nYrs_20210220_SWBNG_iter00081,Jan29v1,CONUS,3,11-08-00,-1,-1,-1,28787.437664121964,182002.00748406874,0.0,0.0,-15172.050000000017,15173.050000000017
326,305467.44143835624,203883.20667104094,0.26626255520500924,415554.4217858303,0.2968856647912336,1215752.560620885,68127.92369635082,optimal,nYrs_20210220_SWBNG_iter00207,Jan29v1,CONUS,3,11-17-93,-1,-1,-1,28493.266626758006,181187.30715081145,0.0,0.0,-15172.049999999976,15173.049999999976
66,302105.9506158759,203024.2935154727,0.2642137036265477,413619.8206497242,0.2882619547658189,1221180.1181138095,69231.68676594892,optimal,nYrs_20210220_SWBNG_iter00122,Jan29v1,CONUS,3,11-92-17,-1,-1,-1,28550.858821964302,174258.23739938124,0.0,0.0,-15172.049999999976,15173.049999999976
82,304931.35947488586,229368.70263863672,0.2657277178427234,439039.9873788351,0.29121588942304794,1161359.9005051276,161442.93841609365,optimal,nYrs_20210220_SWBNG_iter00120,Jan29v1,CONUS,3,11-94-91,-1,-1,-1,28915.44940032392,164850.48977138518,0.0,0.0,-15172.04999999999,15173.04999999999
80,303862.6391803528,246830.70127925518,0.2668197509403776,431487.4244045496,0.2853977934132663,1254435.6886101211,49336.45752447634,optimal,nYrs_20210220_SWBNG_iter00214,Jan29v1,CONUS,3,12-01-05,-1,-1,-1,29646.37082638937,184369.3057222285,0.0,0.0,-15172.050000000017,15173.050000000017
91,304038.3538817989,251719.26142043245,0.2671500043017601,428429.94855966495,0.2920459616551757,1203112.1487876123,45109.457384821835,optimal,nYrs_20210220_SWBNG_iter00034,Jan29v1,CONUS,3,12-01-16,-1,-1,-1,28798.558397688405,176873.36079041968,0.0,0.0,-15172.05,15173.05
383,303141.83663780004,263967.56484179466,0.2676507844854429,402668.1684806936,0.2906250227532203,1221016.5193438942,44669.26114255089,optimal,nYrs_20210220_SWBNG_iter00297,Jan29v1,CONUS,3,12-02-04,-1,-1,-1,28825.000214660464,174583.81400028613,0.0,0.0,-15172.05,15173.05
78,304668.4798129562,214286.25449468676,0.2662169038948554,472531.617436807,0.2784773027483213,1234185.2827038348,203204.70569840446,optimal,nYrs_20210220_SWBNG_iter00017,Jan29v1,CONUS,3,12-05-98,-1,-1,-1,30729.995039805923,179650.14099977602,0.0,0.0,-15172.05,15173.05
25,302857.92851716804,333451.23217291146,0.2676045315554681,465895.82386431366,0.2961553856893656,1167043.8999814254,139134.24367255386,optimal,nYrs_20210220_SWBNG_iter00130,Jan29v1,CONUS,3,12-06-96,-1,-1,-1,30297.700035829315,182389.35398496193,0.0,0.0,-15172.04999999999,15173.04999999999
98,302595.71990740736,227456.8279864962,0.2676812697792341,424416.79588432953,0.2920356900579896,1198667.5962748437,46262.793560151134,optimal,nYrs_20210220_SWBNG_iter00383,Jan29v1,CONUS,3,12-12-04,-1,-1,-1,28429.944513338,176158.84485981354,0.0,0.0,-15172.049999999968,15173.049999999968
