,demand series,lost_load dispatch,main_node_curtailment dispatch,natgas capacity,natgas dispatch,solar series,solar capacity,wind series,wind capacity,storage capacity,storage dispatch,storage stored,lost_load max dispatch,lost_load num hours,natgas curtailment,status,name,date,region,n_years,opt_years,test_years,iter,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
974,300952.78608834243,1773.8897898524883,424138.4995183279,0,0.0,0.2595475552552688,265839.9843922379,0.28445890763276277,2301341.691639685,2691382.8752258727,2843.293401206902,174998.32403322821,179138.15954717714,42,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1984,Aug04v1,CONUS,-1,9,1984,-1,-1,-1,78276.46086667512,424138.4995183279,1773.8897898524883,179138.15954717714,1.0,0.0
1173,304312.90342465753,457.2847129446401,433465.8047963631,0,0.0,0.2627501869639085,265839.9843922379,0.29012179959123024,2301341.691639685,2691382.8752258727,1762.442468871899,148338.47814215333,145303.27115814487,10,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1985,Aug04v1,CONUS,-1,9,1985,-1,-1,-1,65110.41009759665,433465.8047963631,457.2847129446401,145303.27115814487,1.0,0.0
939,301565.7832191781,1654.2050202587488,393768.59011886024,0,0.0,0.2586173468685507,265839.9843922379,0.2717274504417589,2301341.691639685,2691382.8752258727,3656.006548390085,193558.68657003774,168201.60446630986,39,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1986,Aug04v1,CONUS,-1,9,1986,-1,-1,-1,77079.61317073775,393768.59011886024,1654.2050202587488,168201.60446630986,1.0,0.0
1224,303652.43230593606,458.2101662501986,341818.3847018499,0,0.0,0.26164664662124054,265839.9843922379,0.2502367280831821,2301341.691639685,2691382.8752258727,3794.441555639806,192970.1315822444,128295.44808113558,23,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1987,Aug04v1,CONUS,-1,9,1987,-1,-1,-1,65119.66463065224,341818.3847018499,458.2101662501986,128295.44808113558,1.0,0.0
618,307889.9653916211,1904.7661537815725,439918.8272739129,0,0.0,0.2648600958818636,265839.9843922379,0.293708643783056,2301341.691639685,2691382.8752258727,3852.0718411599833,208475.47382019507,240242.00659998585,43,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1988,Aug04v1,CONUS,-1,9,1988,-1,-1,-1,79585.22450596596,439918.8272739129,1904.7661537815725,240242.00659998585,1.0,0.0
253,304674.93972602737,906.5082997829843,381272.23592679534,0,0.0,0.2680103812356238,265839.9843922379,0.26686745988252775,2301341.691639685,2691382.8752258727,3225.383034424453,183949.96722301623,234583.50262203798,21,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1989,Aug04v1,CONUS,-1,9,1989,-1,-1,-1,69602.64596598009,381272.23592679534,906.5082997829843,234583.50262203798,1.0,0.0
847,298942.67237442924,1003.161433962614,432821.4400258906,0,0.0,0.2638806293628622,265839.9843922379,0.28719262977639115,2301341.691639685,2691382.8752258727,2842.1735596294147,148211.88739468745,133865.08516649134,30,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1990,Aug04v1,CONUS,-1,9,1990,-1,-1,-1,70569.17730777638,432821.4400258906,1003.161433962614,133865.08516649134,1.0,0.0
1589,304121.599086758,162.23262518448345,400316.5055846001,0,0.0,0.26104045964163736,265839.9843922379,0.27603138109639325,2301341.691639685,2691382.8752258727,3233.848147116348,209585.5131049893,108986.8496511089,7,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1991,Aug04v1,CONUS,-1,9,1991,-1,-1,-1,62159.88921999508,400316.5055846001,162.23262518448345,108986.8496511089,1.0,0.0
215,293797.0072859745,57.26769442644583,366871.0045430044,0,0.0,0.25685292529445597,265839.9843922379,0.2574973631627926,2301341.691639685,2691382.8752258727,2331.658676720499,123989.79092184895,67362.4414009247,3,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1992,Aug04v1,CONUS,-1,9,1992,-1,-1,-1,61110.239912414705,366871.0045430044,57.26769442644583,67362.4414009247,1.0,0.0
1053,303858.71552511415,151.43018955362916,417881.73909129493,0,0.0,0.2629793135138621,265839.9843922379,0.2832842066866996,2301341.691639685,2691382.8752258727,2279.1869562930688,171414.82645847017,136078.1691693819,4,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1993,Aug04v1,CONUS,-1,9,1993,-1,-1,-1,62051.86486368654,417881.73909129493,151.43018955362916,136078.1691693819,1.0,0.0
1594,300165.1826484018,485.90172534300063,423481.30873016187,0,0.0,0.26459623972049845,265839.9843922379,0.2837906342836385,2301341.691639685,2691382.8752258727,2494.4123886729,155882.34490539887,118505.52630801332,19,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1994,Aug04v1,CONUS,-1,9,1994,-1,-1,-1,65396.58022158025,423481.30873016187,485.90172534300063,118505.52630801332,1.0,0.0
504,304597.7723744292,1461.777629296235,410050.78085915314,0,0.0,0.26352530192303597,265839.9843922379,0.2796362636824091,2301341.691639685,2691382.8752258727,3646.2281154412376,201797.5768863126,205085.608764805,41,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1995,Aug04v1,CONUS,-1,9,1995,-1,-1,-1,75155.3392611126,410050.78085915314,1461.777629296235,205085.608764805,1.0,0.0
1530,302336.11839708564,981.5636554993757,461123.75508339703,0,0.0,0.26656098729092004,265839.9843922379,0.30071228894722724,2301341.691639685,2691382.8752258727,3811.0309708729196,228485.97140060895,316359.6012340492,24,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1996,Aug04v1,CONUS,-1,9,1996,-1,-1,-1,70353.199523144,461123.75508339703,981.5636554993757,316359.6012340492,1.0,0.0
1194,298511.59600456624,1182.7410953169676,438821.54080730706,0,0.0,0.26346008016396294,265839.9843922379,0.28956515566065244,2301341.691639685,2691382.8752258727,2468.677319043587,170601.32793096913,219140.02889448183,24,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1997,Aug04v1,CONUS,-1,9,1997,-1,-1,-1,72364.97392131992,438821.54080730706,1182.7410953169676,219140.02889448183,1.0,0.0
1463,302805.7374429224,2545.2493732345465,371011.0394227298,0,0.0,0.2647134692583764,265839.9843922379,0.2613096450421656,2301341.691639685,2691382.8752258727,4148.618027255409,154804.33470765382,195798.29538228628,64,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1998,Aug04v1,CONUS,-1,9,1998,-1,-1,-1,85990.05670049571,371011.0394227298,2545.2493732345465,195798.29538228628,1.0,0.0
1232,300332.9057077626,870.4963981022772,468188.93022490334,0,0.0,0.26952310198963475,265839.9843922379,0.30253755292724566,2301341.691639685,2691382.8752258727,2154.1533570805395,145004.11359940344,181119.1629588006,16,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested1999,Aug04v1,CONUS,-1,9,1999,-1,-1,-1,69242.52694917303,468188.93022490334,870.4963981022772,181119.1629588006,1.0,0.0
77,303179.88342440804,578.0536051412283,438394.073072951,0,0.0,0.26564944974459803,265839.9843922379,0.29142427094198037,2301341.691639685,2691382.8752258727,2600.1462599980478,203599.45546614137,209604.13292561236,11,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2000,Aug04v1,CONUS,-1,9,2000,-1,-1,-1,66318.09901956253,438394.073072951,578.0536051412283,209604.13292561236,1.0,0.0
1438,300386.00776255707,337.3164560133204,419688.01422967203,0,0.0,0.2665236620306841,265839.9843922379,0.28209007728539764,2301341.691639685,2691382.8752258727,2696.7130191281576,176534.37241797923,121465.93440158281,12,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2001,Aug04v1,CONUS,-1,9,2001,-1,-1,-1,63910.72752828345,419688.01422967203,337.3164560133204,121465.93440158281,1.0,0.0
1648,306273.04497716896,474.3670987444039,437577.8017975355,0,0.0,0.2699333133065723,265839.9843922379,0.2919699785137299,2301341.691639685,2691382.8752258727,2727.4742508111735,199771.79932457392,149191.0055327207,11,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2002,Aug04v1,CONUS,-1,9,2002,-1,-1,-1,65281.23395559428,437577.8017975355,474.3670987444039,149191.0055327207,1.0,0.0
380,301020.0848173516,691.1051176045246,407583.7793996782,0,0.0,0.26609755344689456,265839.9843922379,0.2770270805637365,2301341.691639685,2691382.8752258727,3228.6491163201817,165760.16042692974,165996.67348548712,21,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2003,Aug04v1,CONUS,-1,9,2003,-1,-1,-1,67448.61414419548,407583.7793996782,691.1051176045246,165996.67348548712,1.0,0.0
382,298534.8805783242,81.22568638634073,424087.1438102171,0,0.0,0.2630067437968984,265839.9843922379,0.2837104588029233,2301341.691639685,2691382.8752258727,2608.559018358849,159954.32949098526,91573.00316435113,3,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2004,Aug04v1,CONUS,-1,9,2004,-1,-1,-1,61349.81983201364,424087.1438102171,81.22568638634073,91573.00316435113,1.0,0.0
731,306573.67842465756,1457.774377774872,404063.43806677754,0,0.0,0.263908294234211,265839.9843922379,0.2778754068242968,2301341.691639685,2691382.8752258727,4159.276131673018,193654.8206445831,185369.44584402768,34,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2005,Aug04v1,CONUS,-1,9,2005,-1,-1,-1,75115.30674589897,404063.43806677754,1457.774377774872,185369.44584402768,1.0,0.0
418,301608.11278538813,1299.7703202944724,440953.11577471654,0,0.0,0.2662303199285058,265839.9843922379,0.29154296017985637,2301341.691639685,2691382.8752258727,4059.077805329507,194973.80757352302,148808.7314465284,41,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2006,Aug04v1,CONUS,-1,9,2006,-1,-1,-1,73535.26617109496,440953.11577471654,1299.7703202944724,148808.7314465284,1.0,0.0
1443,308302.8090182648,843.7933669701412,436166.8584700294,0,0.0,0.2674591808935575,265839.9843922379,0.29241424879911904,2301341.691639685,2691382.8752258727,3764.9082767613,202428.18270416348,161236.5910132682,28,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2007,Aug04v1,CONUS,-1,9,2007,-1,-1,-1,68975.49663785165,436166.8584700294,843.7933669701412,161236.5910132682,1.0,0.0
151,304088.1985428051,519.717518712587,484431.9761881659,0,0.0,0.2707288729496559,265839.9843922379,0.3112675948006041,2301341.691639685,2691382.8752258727,2711.122730217287,176351.33984642534,122087.34332976474,21,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2008,Aug04v1,CONUS,-1,9,2008,-1,-1,-1,65734.7381552761,484431.9761881659,519.717518712587,122087.34332976474,1.0,0.0
1231,314756.4660958904,2062.6936882362725,429750.588225776,0,0.0,0.265923764832733,265839.9843922379,0.2921084441681488,2301341.691639685,2691382.8752258727,4388.291141114451,230579.8942074773,220632.69110868187,39,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2010,Aug04v1,CONUS,-1,9,2010,-1,-1,-1,81164.49985051298,429750.588225776,2062.6936882362725,220632.69110868187,1.0,0.0
115,310507.2966894977,1039.7097439257218,484585.3580744783,0,0.0,0.2715464541660344,265839.9843922379,0.31382565288911207,2301341.691639685,2691382.8752258727,3175.1432722196214,200278.805429701,182043.07345071825,30,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2011,Aug04v1,CONUS,-1,9,2011,-1,-1,-1,70934.66040740747,484585.3580744783,1039.7097439257218,182043.07345071825,1.0,0.0
1457,304626.139571949,764.6241314419958,449207.75610055117,0,0.0,0.27001853277040194,265839.9843922379,0.29619830568552274,2301341.691639685,2691382.8752258727,3276.1082223908215,175395.4793807699,161713.04303907772,18,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2012,Aug04v1,CONUS,-1,9,2012,-1,-1,-1,68183.8042825702,449207.75610055117,764.6241314419958,161713.04303907772,1.0,0.0
191,305395.1433789954,883.2965810752834,437861.40267723554,0,0.0,0.2691500907322936,265839.9843922379,0.2916084347454845,2301341.691639685,2691382.8752258727,2398.9250643820155,153695.56363772787,123863.15291800348,32,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2013,Aug04v1,CONUS,-1,9,2013,-1,-1,-1,69370.52877890308,437861.40267723554,883.2965810752834,123863.15291800348,1.0,0.0
52,305191.95707762556,434.1257282191077,484522.6021588761,0,0.0,0.2650796826455621,265839.9843922379,0.3124546051342735,2301341.691639685,2691382.8752258727,2264.3548257837474,140377.373010217,145272.07049696363,11,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2014,Aug04v1,CONUS,-1,9,2014,-1,-1,-1,64878.82025034133,484522.6021588761,434.1257282191077,145272.07049696363,1.0,0.0
1480,305580.20993150683,815.8625566095528,402089.25482945645,0,0.0,0.2605947335874114,265839.9843922379,0.2772280830048403,2301341.691639685,2691382.8752258727,3753.29574109786,216932.1738729062,220383.87620870376,16,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2015,Aug04v1,CONUS,-1,9,2015,-1,-1,-1,68696.18853424577,402089.25482945645,815.8625566095528,220383.87620870376,1.0,0.0
933,307092.93522313295,1576.715725957681,450008.51860814245,0,0.0,0.26490610678651355,265839.9843922379,0.2978223001247438,2301341.691639685,2691382.8752258727,2586.5605344195487,123979.5343733844,175543.59281383426,42,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2016,Aug04v1,CONUS,-1,9,2016,-1,-1,-1,76304.72022772706,450008.51860814245,1576.715725957681,175543.59281383426,1.0,0.0
204,302036.3121004566,242.94516875714194,443660.5672340742,0,0.0,0.26426189793513105,265839.9843922379,0.293547134797889,2301341.691639685,2691382.8752258727,3128.6611508371266,186787.05855505003,117873.85533975631,9,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2017,Aug04v1,CONUS,-1,9,2017,-1,-1,-1,62967.014655721665,443660.5672340742,242.94516875714194,117873.85533975631,1.0,0.0
322,312238.38778538816,2132.562739809656,401063.0904956083,0,0.0,0.26412747334661285,265839.9843922379,0.27867265294554433,2301341.691639685,2691382.8752258727,3294.427132671476,150744.15630675326,198799.0386876283,52,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2018,Aug04v1,CONUS,-1,9,2018,-1,-1,-1,81863.19036624681,401063.0904956083,2132.562739809656,198799.0386876283,1.0,0.0
1108,308819.6184931507,420.2520779884983,428402.3749247359,0,0.0,0.2641655045338622,265839.9843922379,0.2897661834580256,2301341.691639685,2691382.8752258727,2460.1085190445674,149912.15529360936,150185.09642238682,12,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2019,Aug04v1,CONUS,-1,9,2019,-1,-1,-1,64740.08374803522,428402.3749247359,420.2520779884983,150185.09642238682,1.0,0.0
298,304589.92076502735,496.46244237612666,459232.2647916397,0,0.0,0.27182205867777515,265839.9843922379,0.3004261049920211,2301341.691639685,2691382.8752258727,2848.8860763957937,182384.9781276106,167493.8777366251,18,0.0,optimal,nYrs_20210220_SWB_DYrs9_Tested2020,Aug04v1,CONUS,-1,9,2020,-1,-1,-1,65502.18739191151,459232.2647916397,496.46244237612666,167493.8777366251,1.0,0.0
1686,301977.5055936073,393.65718172873744,310963.57868815854,0,0.0,0.2674545444406294,757819.2572653687,0.28379868260612123,1446889.712138515,2020385.0961405616,6827.682797506926,138589.1571166714,196458.58374145182,9,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1979,Aug04v1,CONUS,-1,90,1979,-1,-1,-1,53152.3626756642,310963.57868815854,393.65718172873744,196458.58374145182,1.0,0.0
367,309578.18920765026,1254.0894393678657,287271.3777216761,0,0.0,0.26395246787924637,757819.2572653687,0.27400936253503594,1446889.712138515,2020385.0961405616,8032.216826310273,148033.52753321786,205117.22037368536,30,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1980,Aug04v1,CONUS,-1,90,1980,-1,-1,-1,61756.68525205548,287271.3777216761,1254.0894393678657,205117.22037368536,1.0,0.0
1132,302284.44771689497,1725.282189850541,285489.1508016706,0,0.0,0.25912471314351126,757819.2572653687,0.2701820545982502,1446889.712138515,2020385.0961405616,11188.06685656757,170818.90546310408,255710.46819852985,39,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1981,Aug04v1,CONUS,-1,90,1981,-1,-1,-1,66468.61275688223,285489.1508016706,1725.282189850541,255710.46819852985,1.0,0.0
1371,299633.2605022831,450.0742031031671,299183.657447692,0,0.0,0.2566909347760672,757819.2572653687,0.27972785144362056,1446889.712138515,2020385.0961405616,8028.316605083486,162455.93309432553,176568.15269505949,13,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1982,Aug04v1,CONUS,-1,90,1982,-1,-1,-1,53716.532889408496,299183.657447692,450.0742031031671,176568.15269505949,1.0,0.0
925,305800.8093607306,944.3380634339925,274246.9988645862,0,0.0,0.25458505936381387,757819.2572653687,0.2675755547752008,1446889.712138515,2020385.0961405616,8790.357562582647,144131.77921999813,220273.21347730892,23,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1983,Aug04v1,CONUS,-1,90,1983,-1,-1,-1,58659.17149271675,274246.9988645862,944.3380634339925,220273.21347730892,1.0,0.0
424,300952.78608834243,432.57757545224314,306782.7883729945,0,0.0,0.2595475552552688,757819.2572653687,0.28445890763276277,1446889.712138515,2020385.0961405616,8693.616731762673,166340.52626583565,206936.77073660214,12,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1984,Aug04v1,CONUS,-1,90,1984,-1,-1,-1,53541.56661289925,306782.7883729945,432.57757545224314,206936.77073660214,1.0,0.0
669,304312.90342465753,518.315971042912,314406.61623255507,0,0.0,0.2627501869639085,757819.2572653687,0.29012179959123024,1446889.712138515,2020385.0961405616,6197.9320493416035,138224.1803075186,212014.6463757947,11,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1985,Aug04v1,CONUS,-1,90,1985,-1,-1,-1,54398.95056880594,314406.61623255507,518.315971042912,212014.6463757947,1.0,0.0
1679,301565.7832191781,1514.241797703146,288039.5413515764,0,0.0,0.2586173468685507,757819.2572653687,0.2717274504417589,1446889.712138515,2020385.0961405616,9466.389469041267,175900.0056735531,241964.74416281277,24,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1986,Aug04v1,CONUS,-1,90,1986,-1,-1,-1,64358.20883540828,288039.5413515764,1514.241797703146,241964.74416281277,1.0,0.0
867,303652.43230593606,554.5878703413356,256099.30707334378,0,0.0,0.26164664662124054,757819.2572653687,0.2502367280831821,1446889.712138515,2020385.0961405616,10319.062205179529,189080.5555316352,188319.92029784428,12,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1987,Aug04v1,CONUS,-1,90,1987,-1,-1,-1,54761.66956179018,256099.30707334378,554.5878703413356,188319.92029784428,1.0,0.0
1212,307889.9653916211,1246.2520936544756,318131.21641834045,0,0.0,0.2648600958818636,757819.2572653687,0.293708643783056,1446889.712138515,2020385.0961405616,8132.418502688265,140798.17138462048,223773.94872519356,24,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1988,Aug04v1,CONUS,-1,90,1988,-1,-1,-1,61678.31179492158,318131.21641834045,1246.2520936544756,223773.94872519356,1.0,0.0
1407,304674.93972602737,1595.5484016648718,285245.5685035306,0,0.0,0.2680103812356238,757819.2572653687,0.26686745988252775,1446889.712138515,2020385.0961405616,8142.70783297873,135460.19587990182,285921.7900522022,23,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1989,Aug04v1,CONUS,-1,90,1989,-1,-1,-1,65171.27487502554,285245.5685035306,1595.5484016648718,285921.7900522022,1.0,0.0
234,304121.599086758,604.4881704784502,292797.88759060536,0,0.0,0.26104045964163736,757819.2572653687,0.27603138109639325,1446889.712138515,2020385.0961405616,8024.529813833525,165586.22541382367,203745.3948497089,15,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1991,Aug04v1,CONUS,-1,90,1991,-1,-1,-1,55260.67256316133,292797.88759060536,604.4881704784502,203745.3948497089,1.0,0.0
168,293797.0072859745,125.85041950810401,272608.1521877683,0,0.0,0.25685292529445597,757819.2572653687,0.2574973631627926,1446889.712138515,2020385.0961405616,8435.912993802162,157141.43178462115,87969.45544455457,4,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1992,Aug04v1,CONUS,-1,90,1992,-1,-1,-1,50474.29505345786,272608.1521877683,125.85041950810401,87969.45544455457,1.0,0.0
971,303858.71552511415,424.82873673281426,304883.9346441471,0,0.0,0.2629793135138621,757819.2572653687,0.2832842066866996,1446889.712138515,2020385.0961405616,7670.460098186775,152777.9489820033,128624.5785533594,15,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1993,Aug04v1,CONUS,-1,90,1993,-1,-1,-1,53464.07822570498,304883.9346441471,424.82873673281426,128624.5785533594,1.0,0.0
627,300165.1826484018,113.01617743008119,310446.355389302,0,0.0,0.26459623972049845,757819.2572653687,0.2837906342836385,1446889.712138515,2020385.0961405616,5668.512936538877,136653.79117772187,120233.76544392985,3,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1994,Aug04v1,CONUS,-1,90,1994,-1,-1,-1,50345.95263267764,310446.355389302,113.01617743008119,120233.76544392985,1.0,0.0
1524,304597.7723744292,1225.4196616280922,299908.7767455001,0,0.0,0.26352530192303597,757819.2572653687,0.2796362636824091,1446889.712138515,2020385.0961405616,9220.273933323406,159956.7386791481,206427.82106850416,24,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1995,Aug04v1,CONUS,-1,90,1995,-1,-1,-1,61469.987474657755,299908.7767455001,1225.4196616280922,206427.82106850416,1.0,0.0
1151,302336.11839708564,1171.365176456463,335101.43204355065,0,0.0,0.26656098729092004,757819.2572653687,0.30071228894722724,1446889.712138515,2020385.0961405616,7511.318935828239,161130.51417277078,355435.4698991127,16,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1996,Aug04v1,CONUS,-1,90,1996,-1,-1,-1,60929.44262294145,335101.43204355065,1171.365176456463,355435.4698991127,1.0,0.0
69,298511.59600456624,579.7127277537202,319913.9979222085,0,0.0,0.26346008016396294,757819.2572653687,0.28956515566065244,1446889.712138515,2020385.0961405616,6988.453059651202,143190.42191496145,164118.61152939178,17,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1997,Aug04v1,CONUS,-1,90,1997,-1,-1,-1,55012.91813591403,319913.9979222085,579.7127277537202,164118.61152939178,1.0,0.0
664,302805.7374429224,348.7559380961118,275010.20507400116,0,0.0,0.2647134692583764,757819.2572653687,0.2613096450421656,1446889.712138515,2020385.0961405616,10998.014189784824,181224.0115283415,136930.8798286276,10,0.0,optimal,nYrs_20210220_SWB_DYrs90_Tested1998,Aug04v1,CONUS,-1,90,1998,-1,-1,-1,52703.350239337946,275010.20507400116,348.7559380961118,136930.8798286276,1.0,0.0
