Italian solar distribution from Italian EnergyPLAN model based on Bellocchi et al. (2018) https://doi.org/10.1016/j.energy.2018.07.068,,,,
,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,s_cfs
2016,1,17,3,0.039324
2016,1,17,4,0.104675
2016,1,17,5,0.298551
2016,1,17,6,0.551661
2016,1,17,7,0.784831
2016,1,17,8,0.909218
2016,1,17,9,0.871078
2016,1,17,10,0.657142
2016,1,17,11,0.459239
2016,1,17,12,0.36614
2016,1,17,13,0.41345
2016,1,17,14,0.521109
2016,1,17,15,0.635312
2016,1,17,16,0.628321
2016,1,17,17,0.598315
2016,1,17,18,0.527156
2016,1,17,19,0.362689
2016,1,17,20,0.256681
2016,1,17,21,0.13844
2016,1,17,22,0.06925
2016,1,17,23,0.026156
2016,1,17,24,0.026634
2016,1,18,1,0.002596
2016,1,18,2,0.005341
2016,1,18,3,0.042885
2016,1,18,4,0.110722
2016,1,18,5,0.27138
2016,1,18,6,0.546957
2016,1,18,7,0.806095
2016,1,18,8,0.887567
2016,1,18,9,0.866473
2016,1,18,10,0.641976
2016,1,18,11,0.461069
2016,1,18,12,0.375499
2016,1,18,13,0.419059
2016,1,18,14,0.511184
2016,1,18,15,0.66491
2016,1,18,16,0.627455
2016,1,18,17,0.630061
2016,1,18,18,0.528876
2016,1,18,19,0.356105
2016,1,18,20,0.243294
2016,1,18,21,0.127321
2016,1,18,22,0.088942
2016,1,18,23,0.03645
2016,1,18,24,0.015545
2016,1,19,1,0.003789
2016,1,19,2,0.006375
2016,1,19,3,0.034948
2016,1,19,4,0.104059
2016,1,19,5,0.27509
2016,1,19,6,0.551731
2016,1,19,7,0.860337
2016,1,19,8,0.89625
2016,1,19,9,0.813285
2016,1,19,10,0.665467
2016,1,19,11,0.43167
2016,1,19,12,0.338263
2016,1,19,13,0.429413
2016,1,19,14,0.51906
2016,1,19,15,0.614069
2016,1,19,16,0.671931
2016,1,19,17,0.629375
2016,1,19,18,0.513541
2016,1,19,19,0.382848
2016,1,19,20,0.24592
2016,1,19,21,0.139942
2016,1,19,22,0.086137
2016,1,19,23,0.027231
2016,1,19,24,0.011686
2016,1,20,1,0.002685
2016,1,20,2,0.014093
2016,1,20,3,0.048703
2016,1,20,4,0.13306
2016,1,20,5,0.326488
2016,1,20,6,0.515003
2016,1,20,7,0.808452
2016,1,20,8,0.837532
2016,1,20,9,0.940129
2016,1,20,10,0.62105
2016,1,20,11,0.46623
2016,1,20,12,0.379327
2016,1,20,13,0.414524
2016,1,20,14,0.500174
2016,1,20,15,0.596983
2016,1,20,16,0.628619
2016,1,20,17,0.614069
2016,1,20,18,0.519806
2016,1,20,19,0.368467
2016,1,20,20,0.288347
2016,1,20,21,0.141941
2016,1,20,22,0.067251
2016,1,20,23,0.028643
2016,1,20,24,0.011805
2016,1,21,1,0.001263
2016,1,21,2,0.010582
2016,1,21,3,0.033138
2016,1,21,4,0.118599
2016,1,21,5,0.266368
2016,1,21,6,0.479696
2016,1,21,7,0.820267
2016,1,21,8,0.89803
2016,1,21,9,0.890879
2016,1,21,10,0.674298
2016,1,21,11,0.418164
2016,1,21,12,0.365135
2016,1,21,13,0.376543
2016,1,21,14,0.528678
2016,1,21,15,0.575491
2016,1,21,16,0.668341
2016,1,21,17,0.663378
2016,1,21,18,0.51912
2016,1,21,19,0.374066
2016,1,21,20,0.243961
2016,1,21,21,0.129151
2016,1,21,22,0.079563
2016,1,21,23,0.031318
2016,1,21,24,0.019284
2016,1,22,1,0.001263
2016,1,22,2,0.001288
2016,1,22,3,0.005296
2016,1,22,4,0.010567
2016,1,22,5,0.029414
2016,1,22,6,0.065958
2016,1,22,7,0.172627
2016,1,22,8,0.303305
2016,1,22,9,0.461228
2016,1,22,10,0.550289
2016,1,22,11,0.505729
2016,1,22,12,0.434435
2016,1,22,13,0.337159
2016,1,22,14,0.235547
2016,1,22,15,0.227541
2016,1,22,16,0.231524
2016,1,22,17,0.205507
2016,1,22,18,0.179942
2016,1,22,19,0.156292
2016,1,22,20,0.13566
2016,1,22,21,0.122005
2016,1,22,22,0.082656
2016,1,22,23,0.067624
2016,1,22,24,0.045988
2016,1,23,1,0
2016,1,23,2,0.000632
2016,1,23,3,0.004684
2016,1,23,4,0.006897
2016,1,23,5,0.038285
2016,1,23,6,0.066246
2016,1,23,7,0.147505
2016,1,23,8,0.341799
2016,1,23,9,0.456375
2016,1,23,10,0.525868
2016,1,23,11,0.538255
2016,1,23,12,0.44444
2016,1,23,13,0.317293
2016,1,23,14,0.243225
2016,1,23,15,0.21318
2016,1,23,16,0.210241
2016,1,23,17,0.198202
2016,1,23,18,0.198933
2016,1,23,19,0.154949
2016,1,23,20,0.145307
2016,1,23,21,0.110304
2016,1,23,22,0.073835
2016,1,23,23,0.054342
2016,1,23,24,0.047315
2016,1,24,1,0.002576
2016,1,24,2,0.006435
2016,1,24,3,0.05291
2016,1,24,4,0.104954
2016,1,24,5,0.303186
2016,1,24,6,0.538583
2016,1,24,7,0.791405
2016,1,24,8,0.87431
2016,1,24,9,0.885041
2016,1,24,10,0.694348
2016,1,24,11,0.445325
2016,1,24,12,0.348159
2016,1,24,13,0.429333
2016,1,24,14,0.499557
2016,1,24,15,0.602403
2016,1,24,16,0.655233
2016,1,24,17,0.582293
2016,1,24,18,0.549394
2016,1,24,19,0.39717
2016,1,24,20,0.229719
2016,1,24,21,0.131906
2016,1,24,22,0.083362
2016,1,24,23,0.03276
2016,1,24,24,0.006574
2016,1,25,1,0.005122
2016,1,25,2,0.005301
2016,1,25,3,0.040199
2016,1,25,4,0.114352
2016,1,25,5,0.275736
2016,1,25,6,0.552238
2016,1,25,7,0.813902
2016,1,25,8,0.949328
2016,1,25,9,0.844305
2016,1,25,10,0.628102
2016,1,25,11,0.447364
2016,1,25,12,0.369203
2016,1,25,13,0.41161
2016,1,25,14,0.507742
2016,1,25,15,0.616466
2016,1,25,16,0.618882
2016,1,25,17,0.640752
2016,1,25,18,0.543914
2016,1,25,19,0.386687
2016,1,25,20,0.248565
2016,1,25,21,0.138967
2016,1,25,22,0.076401
2016,1,25,23,0.032551
2016,1,25,24,0.015634
2016,1,26,1,0.001382
2016,1,26,2,0.013118
2016,1,26,3,0.047241
2016,1,26,4,0.144974
2016,1,26,5,0.278521
2016,1,26,6,0.545406
2016,1,26,7,0.789675
2016,1,26,8,0.875096
2016,1,26,9,0.858586
2016,1,26,10,0.68299
2016,1,26,11,0.440939
2016,1,26,12,0.378701
2016,1,26,13,0.421406
2016,1,26,14,0.507454
2016,1,26,15,0.618534
2016,1,26,16,0.675064
2016,1,26,17,0.599081
2016,1,26,18,0.505326
2016,1,26,19,0.381098
2016,1,26,20,0.248874
2016,1,26,21,0.1367
2016,1,26,22,0.066664
2016,1,26,23,0.039125
2016,1,26,24,0.01283
2016,1,27,1,0.003789
2016,1,27,2,0.014053
2016,1,27,3,0.04198
2016,1,27,4,0.132652
2016,1,27,5,0.270485
2016,1,27,6,0.569881
2016,1,27,7,0.770301
2016,1,27,8,0.928244
2016,1,27,9,0.857333
2016,1,27,10,0.649932
2016,1,27,11,0.455111
2016,1,27,12,0.353748
2016,1,27,13,0.420372
2016,1,27,14,0.529205
2016,1,27,15,0.635879
2016,1,27,16,0.626222
2016,1,27,17,0.586043
2016,1,27,18,0.563437
2016,1,27,19,0.37889
2016,1,27,20,0.243205
2016,1,27,21,0.148972
2016,1,27,22,0.07277
2016,1,27,23,0.032641
2016,1,27,24,0.015704
2016,1,28,1,0.00005
2016,1,28,2,0.012849
2016,1,28,3,0.033914
2016,1,28,4,0.117545
2016,1,28,5,0.279207
2016,1,28,6,0.581627
2016,1,28,7,0.730569
2016,1,28,8,0.94531
2016,1,28,9,0.833424
2016,1,28,10,0.636456
2016,1,28,11,0.43717
2016,1,28,12,0.405096
2016,1,28,13,0.40798
2016,1,28,14,0.523078
2016,1,28,15,0.626371
2016,1,28,16,0.642652
2016,1,28,17,0.6174
2016,1,28,18,0.461904
2016,1,28,19,0.373002
2016,1,28,20,0.2823
2016,1,28,21,0.138639
2016,1,28,22,0.085849
2016,1,28,23,0.038071
2016,1,28,24,0.010592
2016,1,29,1,0.001895
2016,1,29,2,0.001934
2016,1,29,3,0.003869
2016,1,29,4,0.010458
2016,1,29,5,0.026529
2016,1,29,6,0.078489
2016,1,29,7,0.158992
2016,1,29,8,0.310565
2016,1,29,9,0.466564
2016,1,29,10,0.529961
2016,1,29,11,0.512059
2016,1,29,12,0.435146
