Capacity data calculated from MERRA-2,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
Year,Month,Day,Hour,solar
2019,5,1,8,0.7627900179427454
2019,5,1,9,0.7733769288817771
2019,5,1,10,0.7706556892208044
2019,5,1,11,0.7632539160652416
2019,5,1,12,0.7563468578402571
2019,5,1,13,0.7398863968776347
2019,5,1,14,0.6912057468365331
2019,5,1,15,0.5483955032230019
2019,5,1,16,0.2590607119774496
2019,5,1,17,0.049553595303541594
2019,5,1,18,0.0011988007056567475
2019,5,1,19,0.0
2019,5,1,20,0.0
2019,5,1,21,0.0
2019,5,1,22,0.0
2019,5,1,23,0.0
2019,5,1,24,0.0
2019,5,2,1,0.0
2019,5,2,2,0.0
2019,5,2,3,2.0515069073342128e-05
2019,5,2,4,0.03547045151964986
2019,5,2,5,0.18356431654503796
2019,5,2,6,0.45115282574588206
2019,5,2,7,0.6864470105697568
2019,5,2,8,0.7651518440924927
2019,5,2,9,0.7733699371209458
2019,5,2,10,0.7689981173301929
2019,5,2,11,0.7611489121471686
2019,5,2,12,0.7532202556897925
2019,5,2,13,0.7323706189237847
2019,5,2,14,0.6864032401226331
2019,5,2,15,0.5465516718247727
2019,5,2,16,0.2673631392193412
2019,5,2,17,0.05221954306508989
2019,5,2,18,0.002078851253668042
2019,5,2,19,0.0
2019,5,2,20,0.0
2019,5,2,21,0.0
2019,5,2,22,0.0
2019,5,2,23,0.0
2019,5,2,24,0.0
2019,5,3,1,0.0
2019,5,3,2,0.0
2019,5,3,3,2.1111554241729807e-05
2019,5,3,4,0.033970629404038284
2019,5,3,5,0.18706966752668527
2019,5,3,6,0.4639865851061051
2019,5,3,7,0.6926828648610804
2019,5,3,8,0.7648456432857719
2019,5,3,9,0.772024647501096
2019,5,3,10,0.768396790454707
2019,5,3,11,0.7617805978818344
2019,5,3,12,0.755434675588397
2019,5,3,13,0.7407188446242229
2019,5,3,14,0.7004786745317687
2019,5,3,15,0.569100223614377
2019,5,3,16,0.2748910648236203
2019,5,3,17,0.05402572647444558
2019,5,3,18,0.0020081791575399153
2019,5,3,19,0.0
2019,5,3,20,0.0
2019,5,3,21,0.0
2019,5,3,22,0.0
2019,5,3,23,0.0
2019,5,3,24,0.0
2019,5,4,1,0.0
2019,5,4,2,0.0
2019,5,4,3,2.1133192558824313e-05
2019,5,4,4,0.036695400537965495
2019,5,4,5,0.19031829682391432
2019,5,4,6,0.47327045905480075
2019,5,4,7,0.7020208038694352
2019,5,4,8,0.7744226061551309
2019,5,4,9,0.7784231003620626
2019,5,4,10,0.773602826198794
2019,5,4,11,0.7654819070322346
2019,5,4,12,0.7576550227273235
2019,5,4,13,0.7414517970189889
2019,5,4,14,0.694550511440593
2019,5,4,15,0.5508766153127936
2019,5,4,16,0.26218895640413
2019,5,4,17,0.05722292638603955
2019,5,4,18,0.0019754019728550004
2019,5,4,19,0.0
2019,5,4,20,0.0
2019,5,4,21,0.0
2019,5,4,22,0.0
2019,5,4,23,0.0
2019,5,4,24,0.0
2019,5,5,1,0.0
2019,5,5,2,0.0
2019,5,5,3,1.8243828182522532e-05
2019,5,5,4,0.03132010894668749
2019,5,5,5,0.1878018693120646
2019,5,5,6,0.4538059546916015
2019,5,5,7,0.6765292249010947
2019,5,5,8,0.7526804009148429
2019,5,5,9,0.7600975763087332
2019,5,5,10,0.7563367655447719
2019,5,5,11,0.7488314197121658
2019,5,5,12,0.7405154142758292
2019,5,5,13,0.7213630224185614
2019,5,5,14,0.6754740095114069
2019,5,5,15,0.5441948493621024
2019,5,5,16,0.2645789143156182
2019,5,5,17,0.056359648970209314
2019,5,5,18,0.002138649040130689
2019,5,5,19,0.0
2019,5,5,20,0.0
2019,5,5,21,0.0
2019,5,5,22,0.0
2019,5,5,23,0.0
2019,5,5,24,0.0
2019,5,6,1,0.0
2019,5,6,2,0.0
2019,5,6,3,1.9433180218131842e-05
2019,5,6,4,0.04015273571008615
2019,5,6,5,0.20009780716279957
2019,5,6,6,0.4467284395835393
2019,5,6,7,0.6542601102856566
2019,5,6,8,0.7383620824049405
2019,5,6,9,0.7556502758956952
2019,5,6,10,0.752820343208413
2019,5,6,11,0.7476113891546586
2019,5,6,12,0.7425381927398399
2019,5,6,13,0.7275747410386904
2019,5,6,14,0.6756353158113316
2019,5,6,15,0.5373813225662313
2019,5,6,16,0.2663640489415279
2019,5,6,17,0.05522015724527594
2019,5,6,18,0.0027787866767993584
2019,5,6,19,0.0
2019,5,6,20,0.0
2019,5,6,21,0.0
2019,5,6,22,0.0
2019,5,6,23,0.0
2019,5,6,24,0.0
2019,5,7,1,0.0
2019,5,7,2,0.0
2019,5,7,3,1.8901026550552874e-05
2019,5,7,4,0.03581745573138007
2019,5,7,5,0.18644566640405735
2019,5,7,6,0.42874226570103174
2019,5,7,7,0.6275467719176752
2019,5,7,8,0.7147479375659133
2019,5,7,9,0.7364428553288546
2019,5,7,10,0.7357531193548849
2019,5,7,11,0.7291357531493539
2019,5,7,12,0.7179774241670382
2019,5,7,13,0.693746743692728
2019,5,7,14,0.6312222067674043
2019,5,7,15,0.4886053131477484
2019,5,7,16,0.23010521865821795
2019,5,7,17,0.05019451232850297
2019,5,7,18,0.0033002091398181403
2019,5,7,19,0.0
2019,5,7,20,0.0
2019,5,7,21,0.0
2019,5,7,22,0.0
2019,5,7,23,0.0
2019,5,7,24,0.0
2019,5,8,1,0.0
2019,5,8,2,0.0
2019,5,8,3,1.8883674835813724e-05
2019,5,8,4,0.026986626243321186
2019,5,8,5,0.14370182977297102
2019,5,8,6,0.3587598358983036
2019,5,8,7,0.5886170636850211
2019,5,8,8,0.6937430679676524
2019,5,8,9,0.7185767346873896
2019,5,8,10,0.7183527633951211
2019,5,8,11,0.715300058892349
2019,5,8,12,0.7054519063201085
2019,5,8,13,0.6833887951385395
2019,5,8,14,0.628824147654287
2019,5,8,15,0.4936970829154994
2019,5,8,16,0.2246344559053284
2019,5,8,17,0.0414359712377317
2019,5,8,18,0.003223290202749096
2019,5,8,19,0.0
2019,5,8,20,0.0
2019,5,8,21,0.0
2019,5,8,22,0.0
2019,5,8,23,0.0
2019,5,8,24,0.0
2019,5,9,1,0.0
2019,5,9,2,0.0
2019,5,9,3,2.2844159482210685e-05
2019,5,9,4,0.03662089347335473
2019,5,9,5,0.15638801396782395
2019,5,9,6,0.39500300751043105
2019,5,9,7,0.646488431339753
2019,5,9,8,0.7419439493128295
2019,5,9,9,0.7555495750482891
2019,5,9,10,0.7512478229814525
2019,5,9,11,0.7440388076792772
2019,5,9,12,0.7350501646442225
2019,5,9,13,0.7156795118772984
2019,5,9,14,0.6638642063188375
2019,5,9,15,0.5067282526522534
2019,5,9,16,0.20017645887050123
2019,5,9,17,0.031216682011148706
2019,5,9,18,0.0021628251355520567
2019,5,9,19,0.0
2019,5,9,20,0.0
2019,5,9,21,0.0
2019,5,9,22,0.0
2019,5,9,23,0.0
2019,5,9,24,0.0
2019,5,10,1,0.0
2019,5,10,2,0.0
2019,5,10,3,2.2051195397471172e-05
2019,5,10,4,0.03153310698434803
2019,5,10,5,0.15599671907863763
2019,5,10,6,0.38691787311667464
2019,5,10,7,0.6256841598278782
2019,5,10,8,0.714622921692672
2019,5,10,9,0.7321097425305967
2019,5,10,10,0.7309194652524875
2019,5,10,11,0.7235909198442008
2019,5,10,12,0.7122218639107291
2019,5,10,13,0.6882539677816395
2019,5,10,14,0.6372170933931992
2019,5,10,15,0.4923658958501396
2019,5,10,16,0.2019681067202921
2019,5,10,17,0.030637053939723696
2019,5,10,18,0.0017826585888502825
2019,5,10,19,0.0
2019,5,10,20,0.0
2019,5,10,21,0.0
2019,5,10,22,0.0
2019,5,10,23,0.0
2019,5,10,24,0.0
2019,5,11,1,0.0
2019,5,11,2,0.0
2019,5,11,3,1.3344881867698542e-05
2019,5,11,4,0.01895237684347281
2019,5,11,5,0.1567116840958437
2019,5,11,6,0.39683842628749005
2019,5,11,7,0.6375785739583164
2019,5,11,8,0.7248252511399752
2019,5,11,9,0.7395566185071395
2019,5,11,10,0.7369880814102965
2019,5,11,11,0.7300474573493906
2019,5,11,12,0.7206623148219921
2019,5,11,13,0.7007339929335876
2019,5,11,14,0.657363119072493
2019,5,11,15,0.5284550296706808
2019,5,11,16,0.23163124320352432
2019,5,11,17,0.037657800263393285
2019,5,11,18,0.0014043462620055708
2019,5,11,19,0.0
2019,5,11,20,0.0
2019,5,11,21,0.0
2019,5,11,22,0.0
2019,5,11,23,0.0
2019,5,11,24,0.0
2019,5,12,1,0.0
2019,5,12,2,0.0
2019,5,12,3,2.16310899859913e-05
2019,5,12,4,0.026935371271547343
2019,5,12,5,0.17393136962180017
2019,5,12,6,0.410082323849957
2019,5,12,7,0.6524837186755951
2019,5,12,8,0.7305528794061424
2019,5,12,9,0.7397628094077796
2019,5,12,10,0.7342002538174227
2019,5,12,11,0.7245004094651515
2019,5,12,12,0.71246194577216
2019,5,12,13,0.6909065615392649
2019,5,12,14,0.6465917035845415
2019,5,12,15,0.520062773929926
2019,5,12,16,0.23922804349637258
2019,5,12,17,0.04437368346991666
2019,5,12,18,0.0014837398121970876
2019,5,12,19,0.0
2019,5,12,20,0.0
2019,5,12,21,0.0
2019,5,12,22,0.0
2019,5,12,23,0.0
2019,5,12,24,0.0
2019,5,13,1,0.0
2019,5,13,2,0.0
2019,5,13,3,1.0469261822733432e-05
2019,5,13,4,0.02337563833976948
2019,5,13,5,0.144303817319398
2019,5,13,6,0.3848002093082594
2019,5,13,7,0.6293132205362447
2019,5,13,8,0.7158406148525771
2019,5,13,9,0.7300721550474225
2019,5,13,10,0.7248003221370726
2019,5,13,11,0.7148367468556396
2019,5,13,12,0.7027920692518103
2019,5,13,13,0.6819462974241138
2019,5,13,14,0.6364446567301465
2019,5,13,15,0.5104713521303672
2019,5,13,16,0.2350617736164399
2019,5,13,17,0.04739515532016363
2019,5,13,18,0.002704078521712511
2019,5,13,19,0.0
2019,5,13,20,0.0
2019,5,13,21,0.0
2019,5,13,22,0.0
2019,5,13,23,0.0
2019,5,13,24,0.0
2019,5,14,1,0.0
2019,5,14,2,0.0
2019,5,14,3,1.6989141153339454e-05
2019,5,14,4,0.019990928316311392
2019,5,14,5,0.15259734626784416
2019,5,14,6,0.3974866542644831
2019,5,14,7,0.6259013398578043
2019,5,14,8,0.7122889319077295
2019,5,14,9,0.7284523400756447
2019,5,14,10,0.7234222581187195
2019,5,14,11,0.7160557814756295
2019,5,14,12,0.7059946914678539
2019,5,14,13,0.6829023321656524
2019,5,14,14,0.635944686466732
2019,5,14,15,0.506675541363711
2019,5,14,16,0.23080814181957623
2019,5,14,17,0.03820554677003666
2019,5,14,18,0.0021928555868741865
2019,5,14,19,0.0
2019,5,14,20,0.0
2019,5,14,21,0.0
2019,5,14,22,0.0
2019,5,14,23,0.0
2019,5,14,24,0.0
2019,5,15,1,0.0
2019,5,15,2,0.0
2019,5,15,3,1.613442306845888e-05
2019,5,15,4,0.021169891245429315
2019,5,15,5,0.1548113084146473
2019,5,15,6,0.38394210371974424
2019,5,15,7,0.6051270456823091
2019,5,15,8,0.6967241864900451
2019,5,15,9,0.7207587560246064
2019,5,15,10,0.7196973797773433
2019,5,15,11,0.7135985624184341
2019,5,15,12,0.7032091468376604
2019,5,15,13,0.6795374824483612
2019,5,15,14,0.6269644404584515
2019,5,15,15,0.49470989572225205
2019,5,15,16,0.21231982574384414
2019,5,15,17,0.033383566653480454
2019,5,15,18,0.003369965812551408
2019,5,15,19,0.0
2019,5,15,20,0.0
2019,5,15,21,0.0
2019,5,15,22,0.0
2019,5,15,23,0.0
2019,5,15,24,0.0
2019,5,16,1,0.0
2019,5,16,2,0.0
2019,5,16,3,2.3953761580360654e-05
2019,5,16,4,0.024465549129462992
2019,5,16,5,0.1563594632054541
2019,5,16,6,0.3845419111994298
2019,5,16,7,0.6046900889566978
2019,5,16,8,0.6941254237227129
2019,5,16,9,0.7119182193127158
2019,5,16,10,0.706377934743289
2019,5,16,11,0.6985045985104712
2019,5,16,12,0.6870510404166926
2019,5,16,13,0.6610382412766518
2019,5,16,14,0.6052779649552362
2019,5,16,15,0.4719466154482727
2019,5,16,16,0.21174478028345015
2019,5,16,17,0.049504253754379286
2019,5,16,18,0.007225208131961245
2019,5,16,19,0.0
2019,5,16,20,0.0
2019,5,16,21,0.0
2019,5,16,22,0.0
2019,5,16,23,0.0
2019,5,16,24,0.0
2019,5,17,1,0.0
2019,5,17,2,0.0
2019,5,17,3,2.522789506162067e-05
2019,5,17,4,0.025155512755861528
2019,5,17,5,0.13949588644264588
2019,5,17,6,0.37731024676423774
2019,5,17,7,0.6077868603066056
2019,5,17,8,0.6987698002808234
2019,5,17,9,0.7156347542353317
2019,5,17,10,0.7116382086794708
2019,5,17,11,0.7063036663482526
2019,5,17,12,0.6960535810241333
2019,5,17,13,0.6742920068168234
2019,5,17,14,0.6202146944389838
2019,5,17,15,0.48450378216842604
2019,5,17,16,0.2157078477770317
2019,5,17,17,0.05772532296725511
2019,5,17,18,0.00880606830538702
2019,5,17,19,0.0
2019,5,17,20,0.0
2019,5,17,21,0.0
2019,5,17,22,0.0
2019,5,17,23,0.0
2019,5,17,24,0.0
2019,5,18,1,0.0
2019,5,18,2,0.0
2019,5,18,3,2.7522713335998877e-05
2019,5,18,4,0.029201241294823
2019,5,18,5,0.14265760142450462
2019,5,18,6,0.38751357969754474
2019,5,18,7,0.6263365309834638
2019,5,18,8,0.7131297745343858
2019,5,18,9,0.7245826605529002
2019,5,18,10,0.7183580565779413
2019,5,18,11,0.7112891934049305
2019,5,18,12,0.7009694445873708
2019,5,18,13,0.6798236763176354
2019,5,18,14,0.6265737017988086
2019,5,18,15,0.4908373569846599
2019,5,18,16,0.22245878346307268
2019,5,18,17,0.06787788484201397
2019,5,18,18,0.005981024290736789
2019,5,18,19,0.0
2019,5,18,20,0.0
2019,5,18,21,0.0
2019,5,18,22,0.0
2019,5,18,23,0.0
2019,5,18,24,0.0
2019,5,19,1,0.0
2019,5,19,2,0.0
2019,5,19,3,2.0997045012875516e-05
2019,5,19,4,0.031338568611890334
2019,5,19,5,0.14185532307412413
2019,5,19,6,0.38409804212183335
2019,5,19,7,0.6292127692377387
2019,5,19,8,0.7125585842342678
2019,5,19,9,0.7185857516564745
2019,5,19,10,0.709700876806525
2019,5,19,11,0.6977583327080354
2019,5,19,12,0.6826202388007465
2019,5,19,13,0.6594184709208164
2019,5,19,14,0.6107457676680569
2019,5,19,15,0.47634738822084033
2019,5,19,16,0.22491374495405955
2019,5,19,17,0.06607608265703971
2019,5,19,18,0.006803091524964504
2019,5,19,19,0.0
2019,5,19,20,0.0
2019,5,19,21,0.0
2019,5,19,22,0.0
2019,5,19,23,0.0
2019,5,19,24,0.0
2019,5,20,1,0.0
2019,5,20,2,0.0
2019,5,20,3,1.6662967388437955e-05
2019,5,20,4,0.02254573226902102
2019,5,20,5,0.13637145902023284
2019,5,20,6,0.3789963785300323
2019,5,20,7,0.6111290426396334
2019,5,20,8,0.6951165476501404
2019,5,20,9,0.703870423040263
2019,5,20,10,0.6979551372905797
2019,5,20,11,0.6877370651906538
2019,5,20,12,0.6761250931265449
2019,5,20,13,0.6534795663120428
2019,5,20,14,0.6083629841916819
2019,5,20,15,0.4805168437990997
2019,5,20,16,0.2278367063519831
2019,5,20,17,0.05686689385879331
2019,5,20,18,0.0049803338270149825
2019,5,20,19,0.0
2019,5,20,20,0.0
2019,5,20,21,0.0
2019,5,20,22,0.0
2019,5,20,23,0.0
2019,5,20,24,0.0
2019,5,21,1,0.0
2019,5,21,2,0.0
2019,5,21,3,2.2758962937067592e-05
2019,5,21,4,0.02452350030877372
2019,5,21,5,0.16317379026286216
2019,5,21,6,0.3905888276572426
2019,5,21,7,0.6218451793085809
2019,5,21,8,0.7091533971100265
2019,5,21,9,0.7233154156587922
2019,5,21,10,0.721470810490677
2019,5,21,11,0.7143120248631003
2019,5,21,12,0.7049954515614966
2019,5,21,13,0.6856388376531384
2019,5,21,14,0.6461040632111335
2019,5,21,15,0.5106420754228248
2019,5,21,16,0.23433190943044924
2019,5,21,17,0.044582670751252794
2019,5,21,18,0.0036229313166992673
2019,5,21,19,0.0
2019,5,21,20,0.0
2019,5,21,21,0.0
2019,5,21,22,0.0
2019,5,21,23,0.0
2019,5,21,24,0.0
2019,5,22,1,0.0
2019,5,22,2,0.0
2019,5,22,3,2.3217334665298303e-05
2019,5,22,4,0.03334886872151189
2019,5,22,5,0.18076429376425884
2019,5,22,6,0.40030226849903566
2019,5,22,7,0.6294851407181786
2019,5,22,8,0.7167032777767381
2019,5,22,9,0.734738271240378
2019,5,22,10,0.7286931129273213
2019,5,22,11,0.7195351177520425
2019,5,22,12,0.7103823804434282
2019,5,22,13,0.6910716358879657
2019,5,22,14,0.6446849738370245
2019,5,22,15,0.5003291138302359
2019,5,22,16,0.23100440728621807
2019,5,22,17,0.04961086150027202
2019,5,22,18,0.00402451644513692
2019,5,22,19,0.0
2019,5,22,20,0.0
2019,5,22,21,0.0
2019,5,22,22,0.0
2019,5,22,23,0.0
2019,5,22,24,0.0
2019,5,23,1,0.0
2019,5,23,2,0.0
2019,5,23,3,4.2406217683680875e-05
2019,5,23,4,0.032834825810677336
2019,5,23,5,0.17191139644815592
2019,5,23,6,0.39381810079574214
2019,5,23,7,0.6108029910013024
2019,5,23,8,0.701905097841674
2019,5,23,9,0.7217466816307421
2019,5,23,10,0.7171338732672694
2019,5,23,11,0.7089396125014928
2019,5,23,12,0.6978884150288919
2019,5,23,13,0.6755383057813229
2019,5,23,14,0.6196143755818595
2019,5,23,15,0.4797687782825354
2019,5,23,16,0.23188039686554268
2019,5,23,17,0.0540879767244366
2019,5,23,18,0.005713078901512114
2019,5,23,19,0.0
2019,5,23,20,0.0
2019,5,23,21,0.0
2019,5,23,22,0.0
2019,5,23,23,0.0
2019,5,23,24,0.0
2019,5,24,1,0.0
2019,5,24,2,0.0
2019,5,24,3,3.9259094122003483e-05
2019,5,24,4,0.03287709854542089
2019,5,24,5,0.16430401711844717
2019,5,24,6,0.3714783872088909
2019,5,24,7,0.6004802988211436
2019,5,24,8,0.697318641063542
2019,5,24,9,0.720282946276771
2019,5,24,10,0.7158824928194777
2019,5,24,11,0.7104348717712762
2019,5,24,12,0.704041027638226
2019,5,24,13,0.6858298215119494
2019,5,24,14,0.6285735877598527
2019,5,24,15,0.48477433978492535
2019,5,24,16,0.22318889873384373
2019,5,24,17,0.04963916683744129
2019,5,24,18,0.0031130143277186043
2019,5,24,19,0.0
2019,5,24,20,0.0
2019,5,24,21,0.0
2019,5,24,22,0.0
2019,5,24,23,0.0
2019,5,24,24,0.0
2019,5,25,1,0.0
2019,5,25,2,0.0
2019,5,25,3,4.4023865273558094e-05
2019,5,25,4,0.039648179145803604
2019,5,25,5,0.18102634208136226
2019,5,25,6,0.39285687367272937
2019,5,25,7,0.6139155433804856
2019,5,25,8,0.7052397620012134
2019,5,25,9,0.7237689211535402
2019,5,25,10,0.7194364246196687
2019,5,25,11,0.712767832647897
2019,5,25,12,0.705780245934857
2019,5,25,13,0.6908642185014644
2019,5,25,14,0.6369130486271516
2019,5,25,15,0.47993841646913293
2019,5,25,16,0.1969275348447717
2019,5,25,17,0.04206065379555472
2019,5,25,18,0.0028709032682491743
2019,5,25,19,0.0
2019,5,25,20,0.0
2019,5,25,21,0.0
2019,5,25,22,0.0
2019,5,25,23,0.0
2019,5,25,24,0.0
2019,5,26,1,0.0
2019,5,26,2,0.0
2019,5,26,3,4.221141235389643e-05
2019,5,26,4,0.040016212372029264
2019,5,26,5,0.18482696985660874
2019,5,26,6,0.39238879574051283
2019,5,26,7,0.6106438267962787
2019,5,26,8,0.7039296988488029
2019,5,26,9,0.7249395938144089
2019,5,26,10,0.723224567077993
2019,5,26,11,0.7176822394773772
2019,5,26,12,0.7115605602337302
2019,5,26,13,0.6928517860670066
2019,5,26,14,0.6359132014302828
2019,5,26,15,0.4818350662051183
2019,5,26,16,0.2037785006464827
2019,5,26,17,0.05189232795313735
2019,5,26,18,0.0049165032702286485
2019,5,26,19,0.0
2019,5,26,20,0.0
2019,5,26,21,0.0
2019,5,26,22,0.0
2019,5,26,23,0.0
2019,5,26,24,0.0
2019,5,27,1,0.0
2019,5,27,2,0.0
2019,5,27,3,3.598316882844617e-05
2019,5,27,4,0.03603948207552142
2019,5,27,5,0.16415621127320423
2019,5,27,6,0.37171712101342497
2019,5,27,7,0.5485930743994702
2019,5,27,8,0.6397567938529717
2019,5,27,9,0.669485651163001
2019,5,27,10,0.6769400450779259
2019,5,27,11,0.6750840912001488
2019,5,27,12,0.6651590338513211
2019,5,27,13,0.6398933822290598
2019,5,27,14,0.5786808742636947
2019,5,27,15,0.43908747527189707
2019,5,27,16,0.19779724744021818
2019,5,27,17,0.05107112414803844
2019,5,27,18,0.005536621317577842
2019,5,27,19,0.0
2019,5,27,20,0.0
2019,5,27,21,0.0
2019,5,27,22,0.0
2019,5,27,23,0.0
2019,5,27,24,0.0
2019,5,28,1,0.0
2019,5,28,2,0.0
2019,5,28,3,3.0229582403492266e-05
2019,5,28,4,0.030353562708554046
2019,5,28,5,0.14958846724384017
2019,5,28,6,0.35156847194434604
2019,5,28,7,0.5823394610291294
2019,5,28,8,0.6863140404004238
2019,5,28,9,0.7063926169155681
2019,5,28,10,0.7025600224459839
2019,5,28,11,0.6931493813313808
2019,5,28,12,0.6801510577233093
2019,5,28,13,0.6523598924445261
2019,5,28,14,0.5963053310058923
2019,5,28,15,0.4613750488069272
2019,5,28,16,0.19316450143682254
2019,5,28,17,0.04692141841270131
2019,5,28,18,0.004669827639007957
2019,5,28,19,0.0
2019,5,28,20,0.0
2019,5,28,21,0.0
2019,5,28,22,0.0
2019,5,28,23,0.0
2019,5,28,24,0.0
2019,5,29,1,0.0
2019,5,29,2,0.0
2019,5,29,3,5.306312581668253e-05
2019,5,29,4,0.02785907508288154
2019,5,29,5,0.13776184632350663
2019,5,29,6,0.3453764357044244
2019,5,29,7,0.5864572878479317
2019,5,29,8,0.6872855136817246
2019,5,29,9,0.7040021992784717
2019,5,29,10,0.6963174624663045
2019,5,29,11,0.6883201416025639
2019,5,29,12,0.6756715572035626
2019,5,29,13,0.6490481679895235
2019,5,29,14,0.5964075786471353
2019,5,29,15,0.4601004520539502
2019,5,29,16,0.19524025360216105
2019,5,29,17,0.048759974097140155
2019,5,29,18,0.004604305694947802
2019,5,29,19,0.0
2019,5,29,20,0.0
2019,5,29,21,0.0
2019,5,29,22,0.0
2019,5,29,23,0.0
2019,5,29,24,0.0
2019,5,30,1,0.0
2019,5,30,2,0.0
2019,5,30,3,4.546296374169605e-05
2019,5,30,4,0.029873673426313672
2019,5,30,5,0.14915935814165546
2019,5,30,6,0.36867014043978347
2019,5,30,7,0.6003910503712818
2019,5,30,8,0.6940943489500805
2019,5,30,9,0.7125781549204964
2019,5,30,10,0.7059472141354282
2019,5,30,11,0.6959489691277138
2019,5,30,12,0.6818516656990076
2019,5,30,13,0.6549444463285877
2019,5,30,14,0.594706838045192
2019,5,30,15,0.44631857106429745
2019,5,30,16,0.18176117428416622
2019,5,30,17,0.04273859061865803
2019,5,30,18,0.0037375454128073136
2019,5,30,19,0.0
2019,5,30,20,0.0
2019,5,30,21,0.0
2019,5,30,22,0.0
2019,5,30,23,0.0
2019,5,30,24,0.0
2019,5,31,1,0.0
2019,5,31,2,0.0
2019,5,31,3,2.317297678332079e-05
2019,5,31,4,0.02130136552667676
2019,5,31,5,0.13944667850735615
2019,5,31,6,0.3508057825833266
2019,5,31,7,0.5503787290505996
2019,5,31,8,0.6508449020838313
2019,5,31,9,0.6820939787823065
2019,5,31,10,0.6833690957283057
2019,5,31,11,0.6768231918724816
2019,5,31,12,0.6629773793901079
2019,5,31,13,0.638245967201926
2019,5,31,14,0.5823751021032396
2019,5,31,15,0.4413969939754844
2019,5,31,16,0.19441870320302435
2019,5,31,17,0.0426596027041596
2019,5,31,18,0.0032343842075599287
2019,5,31,19,0.0
2019,5,31,20,0.0
2019,5,31,21,0.0
2019,5,31,22,0.0
2019,5,31,23,0.0
2019,5,31,24,0.0
2019,6,1,1,0.0
2019,6,1,2,0.0
2019,6,1,3,2.5618000005472735e-05
2019,6,1,4,0.023040039860435374
2019,6,1,5,0.14169066368117803
2019,6,1,6,0.3473562696501534
2019,6,1,7,0.5819424187879292
2019,6,1,8,0.6844621999515662
2019,6,1,9,0.7078831921117414
2019,6,1,10,0.7017275511386425
2019,6,1,11,0.693255256581315
2019,6,1,12,0.6831857064615491
2019,6,1,13,0.6648622072662571
2019,6,1,14,0.6128663059947
2019,6,1,15,0.4749602080582883
2019,6,1,16,0.2060778339504145
2019,6,1,17,0.04983746235172607
2019,6,1,18,0.0031625320867119085
2019,6,1,19,0.0
2019,6,1,20,0.0
2019,6,1,21,0.0
2019,6,1,22,0.0
2019,6,1,23,0.0
2019,6,1,24,0.0
2019,6,2,1,0.0
2019,6,2,2,0.0
2019,6,2,3,1.5314477656571203e-05
2019,6,2,4,0.034445452609093256
2019,6,2,5,0.14988332383605457
2019,6,2,6,0.35518200390145105
2019,6,2,7,0.5945739111874886
2019,6,2,8,0.691264238557626
2019,6,2,9,0.7083952475320945
2019,6,2,10,0.7040358536028283
2019,6,2,11,0.6945187906103611
2019,6,2,12,0.6810279418373035
2019,6,2,13,0.6561322638415978
2019,6,2,14,0.6017876781044998
