BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2017,11,27,20,437934.25
2017,11,27,24,449031.25
2017,11,28,4,464621.5
2017,11,28,8,396572.0
2017,11,28,12,393642.0
2017,11,28,16,454659.0
2017,11,28,20,439283.5
2017,11,28,24,452112.25
2017,11,29,4,463340.25
2017,11,29,8,389959.5
2017,11,29,12,379718.0
2017,11,29,16,442953.5
2017,11,29,20,438470.0
2017,11,29,24,449884.25
2017,11,30,4,461786.75
2017,11,30,8,390462.0
2017,11,30,12,381116.25
2017,11,30,16,447066.25
2017,11,30,20,441596.25
2017,11,30,24,451039.25
2017,12,1,4,459086.5
2017,12,1,8,387580.25
2017,12,1,12,379209.75
2017,12,1,16,443948.75
2017,12,1,20,436496.25
2017,12,1,24,443627.5
2017,12,2,4,448917.75
2017,12,2,8,391201.0
2017,12,2,12,369424.0
2017,12,2,16,409236.75
2017,12,2,20,414645.75
2017,12,2,24,423767.5
2017,12,3,4,433904.0
2017,12,3,8,380217.5
2017,12,3,12,357431.0
2017,12,3,16,391024.5
2017,12,3,20,400644.25
2017,12,3,24,420627.25
2017,12,4,4,443598.75
2017,12,4,8,381101.0
2017,12,4,12,380269.0
2017,12,4,16,450913.5
2017,12,4,20,448481.5
2017,12,4,24,462273.75
2017,12,5,4,474798.25
2017,12,5,8,392663.75
2017,12,5,12,377283.5
2017,12,5,16,450640.0
2017,12,5,20,458798.0
2017,12,5,24,470188.0
2017,12,6,4,483061.5
2017,12,6,8,407591.5
2017,12,6,12,399268.0
2017,12,6,16,475172.5
2017,12,6,20,474520.25
2017,12,6,24,490715.0
2017,12,7,4,507924.5
2017,12,7,8,433121.0
2017,12,7,12,426421.25
2017,12,7,16,498287.5
2017,12,7,20,492220.5
2017,12,7,24,506566.75
2017,12,8,4,527808.75
2017,12,8,8,456461.5
2017,12,8,12,449510.75
2017,12,8,16,521682.0
2017,12,8,20,511218.0
2017,12,8,24,513252.25
2017,12,9,4,523908.25
2017,12,9,8,460933.0
2017,12,9,12,441289.5
2017,12,9,16,485851.0
2017,12,9,20,478977.5
2017,12,9,24,475400.75
2017,12,10,4,497252.25
2017,12,10,8,450470.25
2017,12,10,12,438096.75
2017,12,10,16,474292.0
2017,12,10,20,449395.5
2017,12,10,24,456258.0
2017,12,11,4,495332.5
2017,12,11,8,439188.75
2017,12,11,12,446754.5
2017,12,11,16,516207.75
2017,12,11,20,473274.0
2017,12,11,24,477765.25
2017,12,12,4,503339.0
2017,12,12,8,433959.5
2017,12,12,12,429528.0
2017,12,12,16,499190.75
2017,12,12,20,479129.25
2017,12,12,24,491519.75
2017,12,13,4,525018.25
2017,12,13,8,465584.0
2017,12,13,12,469855.5
2017,12,13,16,535992.25
2017,12,13,20,494917.75
2017,12,13,24,500554.75
2017,12,14,4,524842.75
2017,12,14,8,452596.5
2017,12,14,12,446459.25
2017,12,14,16,510959.0
2017,12,14,20,480343.25
2017,12,14,24,489398.25
2017,12,15,4,516539.5
2017,12,15,8,450102.0
2017,12,15,12,445806.75
2017,12,15,16,515964.75
2017,12,15,20,498502.0
2017,12,15,24,502635.75
2017,12,16,4,516140.0
2017,12,16,8,456872.75
2017,12,16,12,438661.5
2017,12,16,16,480131.75
2017,12,16,20,455563.75
2017,12,16,24,454642.75
2017,12,17,4,478917.75
2017,12,17,8,429879.25
2017,12,17,12,408571.5
2017,12,17,16,441855.75
2017,12,17,20,442059.25
2017,12,17,24,453000.0
2017,12,18,4,471735.0
2017,12,18,8,405211.25
2017,12,18,12,396168.75
2017,12,18,16,470246.75
2017,12,18,20,466085.75
2017,12,18,24,472249.25
2017,12,19,4,485843.25
2017,12,19,8,407941.5
2017,12,19,12,393504.0
2017,12,19,16,459440.25
2017,12,19,20,455018.25
2017,12,19,24,465465.0
2017,12,20,4,476416.25
2017,12,20,8,401766.75
2017,12,20,12,385108.75
2017,12,20,16,456079.75
2017,12,20,20,460000.75
2017,12,20,24,470979.5
2017,12,21,4,487473.0
2017,12,21,8,418083.5
2017,12,21,12,405619.5
2017,12,21,16,473901.0
2017,12,21,20,466472.0
2017,12,21,24,474598.0
2017,12,22,4,489915.25
2017,12,22,8,418855.75
2017,12,22,12,398238.75
2017,12,22,16,462934.25
2017,12,22,20,469196.25
2017,12,22,24,470911.5
2017,12,23,4,473864.5
2017,12,23,8,408508.25
2017,12,23,12,381957.5
2017,12,23,16,427243.25
2017,12,23,20,441665.25
2017,12,23,24,439230.0
2017,12,24,4,458049.25
2017,12,24,8,407782.0
2017,12,24,12,382380.75
2017,12,24,16,424582.0
2017,12,24,20,440247.75
2017,12,24,24,444230.75
2017,12,25,4,455707.0
2017,12,25,8,417882.75
2017,12,25,12,405998.75
2017,12,25,16,452793.75
2017,12,25,20,448882.0
2017,12,25,24,444878.5
2017,12,26,4,472798.0
2017,12,26,8,434188.75
2017,12,26,12,428321.5
2017,12,26,16,489382.25
2017,12,26,20,492226.0
2017,12,26,24,502215.5
2017,12,27,4,525244.25
2017,12,27,8,467942.5
2017,12,27,12,459834.75
2017,12,27,16,526971.75
2017,12,27,20,529000.75
2017,12,27,24,537050.75
2017,12,28,4,559109.25
2017,12,28,8,497953.0
2017,12,28,12,488695.0
2017,12,28,16,546342.0
2017,12,28,20,534081.75
2017,12,28,24,536671.0
2017,12,29,4,553921.5
2017,12,29,8,489008.5
2017,12,29,12,474834.0
2017,12,29,16,528215.0
2017,12,29,20,510376.75
2017,12,29,24,507450.5
2017,12,30,4,525594.75
2017,12,30,8,470117.25
2017,12,30,12,449716.0
2017,12,30,16,486076.75
2017,12,30,20,485363.25
2017,12,30,24,490143.75
2017,12,31,4,518618.5
2017,12,31,8,476465.25
2017,12,31,12,465176.75
2017,12,31,16,507206.75
2017,12,31,20,516658.25
2017,12,31,24,535457.25
