BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand
2018,7,5,1,594983
2018,7,5,2,576122
2018,7,5,3,555936
2018,7,5,4,529185
2018,7,5,5,499766
2018,7,5,6,472347
2018,7,5,7,449677
2018,7,5,8,433116
2018,7,5,9,424366
2018,7,5,10,426732
2018,7,5,11,438456
2018,7,5,12,460063
2018,7,5,13,489030
2018,7,5,14,523675
2018,7,5,15,561083
2018,7,5,16,595622
2018,7,5,17,626498
2018,7,5,18,650171
2018,7,5,19,667584
2018,7,5,20,678166
2018,7,5,21,685570
2018,7,5,22,687987
2018,7,5,23,681065
2018,7,5,24,665175
2018,7,6,1,646810
2018,7,6,2,627609
2018,7,6,3,596580
2018,7,6,4,559543
2018,7,6,5,524353
2018,7,6,6,491419
2018,7,6,7,464597
2018,7,6,8,446374
2018,7,6,9,436832
2018,7,6,10,436671
2018,7,6,11,445447
2018,7,6,12,460795
2018,7,6,13,483423
2018,7,6,14,510898
2018,7,6,15,541206
2018,7,6,16,570320
2018,7,6,17,595021
2018,7,6,18,615436
2018,7,6,19,631152
2018,7,6,20,639014
2018,7,6,21,641813
2018,7,6,22,637650
2018,7,6,23,627545
2018,7,6,24,610797
2018,7,7,1,589755
2018,7,7,2,571151
2018,7,7,3,545048
2018,7,7,4,512533
2018,7,7,5,478470
2018,7,7,6,448740
2018,7,7,7,424947
2018,7,7,8,406673
2018,7,7,9,396019
2018,7,7,10,388606
2018,7,7,11,387283
2018,7,7,12,392883
2018,7,7,13,411348
2018,7,7,14,434375
2018,7,7,15,461041
2018,7,7,16,488792
2018,7,7,17,513538
2018,7,7,18,533550
2018,7,7,19,549993
2018,7,7,20,563576
2018,7,7,21,573097
2018,7,7,22,579643
2018,7,7,23,577183
2018,7,7,24,566009
2018,7,8,1,550349
2018,7,8,2,534512
2018,7,8,3,512817
2018,7,8,4,483544
2018,7,8,5,453755
2018,7,8,6,425623
2018,7,8,7,404852
2018,7,8,8,389796
2018,7,8,9,379001
2018,7,8,10,372945
2018,7,8,11,369797
2018,7,8,12,373759
2018,7,8,13,389533
2018,7,8,14,414162
2018,7,8,15,443027
2018,7,8,16,473404
2018,7,8,17,501897
2018,7,8,18,527181
2018,7,8,19,549631
2018,7,8,20,569788
2018,7,8,21,587492
2018,7,8,22,600196
2018,7,8,23,603916
2018,7,8,24,596102
2018,7,9,1,581418
2018,7,9,2,565966
2018,7,9,3,540258
2018,7,9,4,506177
2018,7,9,5,474005
2018,7,9,6,444367
2018,7,9,7,420997
2018,7,9,8,405573
2018,7,9,9,399070
2018,7,9,10,402954
2018,7,9,11,414695
2018,7,9,12,434644
2018,7,9,13,462086
2018,7,9,14,493554
2018,7,9,15,527214
2018,7,9,16,559848
2018,7,9,17,589290
2018,7,9,18,615816
2018,7,9,19,638211
2018,7,9,20,655788
2018,7,9,21,668376
2018,7,9,22,674935
2018,7,9,23,674601
2018,7,9,24,661103
2018,7,10,1,638915
2018,7,10,2,616893
2018,7,10,3,586001
2018,7,10,4,547829
2018,7,10,5,509236
2018,7,10,6,473300
2018,7,10,7,447985
2018,7,10,8,430481
2018,7,10,9,420912
2018,7,10,10,423136
2018,7,10,11,436303
2018,7,10,12,455740
2018,7,10,13,482743
2018,7,10,14,516724
2018,7,10,15,552748
2018,7,10,16,587582
2018,7,10,17,618198
2018,7,10,18,645228
2018,7,10,19,667407
2018,7,10,20,681528
2018,7,10,21,692498
2018,7,10,22,695919
2018,7,10,23,691121
2018,7,10,24,676524
2018,7,11,1,654913
2018,7,11,2,633308
2018,7,11,3,600163
2018,7,11,4,560564
2018,7,11,5,521876
2018,7,11,6,487213
2018,7,11,7,460295
2018,7,11,8,440690
2018,7,11,9,431185
2018,7,11,10,431555
2018,7,11,11,443891
2018,7,11,12,462047
2018,7,11,13,488643
2018,7,11,14,518481
2018,7,11,15,552870
2018,7,11,16,586740
2018,7,11,17,615989
2018,7,11,18,642282
2018,7,11,19,663201
2018,7,11,20,678930
2018,7,11,21,688460
2018,7,11,22,693057
2018,7,11,23,688010
2018,7,11,24,671862
2018,7,12,1,649952
2018,7,12,2,627132
2018,7,12,3,595019
2018,7,12,4,556532
2018,7,12,5,518541
2018,7,12,6,483734
2018,7,12,7,457230
2018,7,12,8,438067
2018,7,12,9,427840
2018,7,12,10,429768
2018,7,12,11,440866
2018,7,12,12,459563
2018,7,12,13,483965
2018,7,12,14,511793
2018,7,12,15,545005
2018,7,12,16,577441
2018,7,12,17,608169
2018,7,12,18,636018
2018,7,12,19,657070
2018,7,12,20,672412
2018,7,12,21,682129
2018,7,12,22,683819
2018,7,12,23,675889
2018,7,12,24,659342
2018,7,13,1,637414
2018,7,13,2,617694
2018,7,13,3,587329
2018,7,13,4,552027
2018,7,13,5,515119
2018,7,13,6,481457
2018,7,13,7,454814
2018,7,13,8,436072
2018,7,13,9,426414
2018,7,13,10,427758
2018,7,13,11,439526
2018,7,13,12,457960
2018,7,13,13,482903
2018,7,13,14,512975
2018,7,13,15,546894
2018,7,13,16,579929
2018,7,13,17,609878
2018,7,13,18,636811
2018,7,13,19,658064
2018,7,13,20,674309
2018,7,13,21,684853
2018,7,13,22,687083
2018,7,13,23,680653
2018,7,13,24,663328
2018,7,14,1,641152
2018,7,14,2,619503
2018,7,14,3,590436
2018,7,14,4,554748
2018,7,14,5,518139
2018,7,14,6,485690
2018,7,14,7,458593
2018,7,14,8,438534
2018,7,14,9,425970
2018,7,14,10,420134
2018,7,14,11,418234
2018,7,14,12,427042
2018,7,14,13,448059
2018,7,14,14,478407
2018,7,14,15,514817
2018,7,14,16,549834
2018,7,14,17,578700
2018,7,14,18,602586
2018,7,14,19,621474
2018,7,14,20,635410
2018,7,14,21,645884
2018,7,14,22,649657
2018,7,14,23,645788
2018,7,14,24,632573
2018,7,15,1,614706
2018,7,15,2,597820
2018,7,15,3,573102
2018,7,15,4,540989
2018,7,15,5,508349
2018,7,15,6,477996
2018,7,15,7,453204
2018,7,15,8,434466
2018,7,15,9,422185
2018,7,15,10,414958
2018,7,15,11,411832
2018,7,15,12,415707
2018,7,15,13,435845
2018,7,15,14,466344
2018,7,15,15,500095
2018,7,15,16,533818
2018,7,15,17,562852
2018,7,15,18,588562
2018,7,15,19,608015
2018,7,15,20,623500
2018,7,15,21,637483
2018,7,15,22,646215
2018,7,15,23,646461
2018,7,15,24,637940
2018,7,16,1,623375
2018,7,16,2,607463
2018,7,16,3,581661
2018,7,16,4,549097
2018,7,16,5,513992
2018,7,16,6,483657
2018,7,16,7,459002
2018,7,16,8,442522
2018,7,16,9,435448
2018,7,16,10,439860
2018,7,16,11,453138
2018,7,16,12,474987
2018,7,16,13,501406
2018,7,16,14,534115
2018,7,16,15,570270
2018,7,16,16,605950
2018,7,16,17,638174
2018,7,16,18,664854
2018,7,16,19,683210
2018,7,16,20,694605
2018,7,16,21,703777
2018,7,16,22,705931
2018,7,16,23,701350
2018,7,16,24,686761
2018,7,17,1,668174
2018,7,17,2,646373
2018,7,17,3,613306
2018,7,17,4,573754
2018,7,17,5,534266
2018,7,17,6,500651
2018,7,17,7,473664
2018,7,17,8,454993
2018,7,17,9,446136
2018,7,17,10,448997
2018,7,17,11,461943
2018,7,17,12,480167
2018,7,17,13,504445
2018,7,17,14,533403
2018,7,17,15,565433
2018,7,17,16,597533
2018,7,17,17,625263
2018,7,17,18,650596
2018,7,17,19,665617
2018,7,17,20,674090
2018,7,17,21,679634
2018,7,17,22,680902
2018,7,17,23,674775
2018,7,17,24,661144
2018,7,18,1,642660
2018,7,18,2,623111
2018,7,18,3,591974
2018,7,18,4,555242
2018,7,18,5,517456
2018,7,18,6,484472
2018,7,18,7,457558
2018,7,18,8,439453
2018,7,18,9,430258
2018,7,18,10,431598
2018,7,18,11,443850
2018,7,18,12,460937
2018,7,18,13,481847
2018,7,18,14,507097
2018,7,18,15,536182
2018,7,18,16,564127
2018,7,18,17,589780
2018,7,18,18,614223
2018,7,18,19,633819
2018,7,18,20,648751
2018,7,18,21,659895
2018,7,18,22,666667
2018,7,18,23,663225
2018,7,18,24,650535
2018,7,19,1,630029
2018,7,19,2,610712
2018,7,19,3,580079
2018,7,19,4,543093
2018,7,19,5,507297
2018,7,19,6,474460
2018,7,19,7,448811
2018,7,19,8,431677
2018,7,19,9,422143
2018,7,19,10,424345
2018,7,19,11,435968
2018,7,19,12,453465
2018,7,19,13,475004
2018,7,19,14,500786
2018,7,19,15,529315
2018,7,19,16,559466
2018,7,19,17,587119
2018,7,19,18,613789
2018,7,19,19,636608
2018,7,19,20,655201
2018,7,19,21,668470
2018,7,19,22,673160
2018,7,19,23,668942
2018,7,19,24,655053
2018,7,20,1,636912
2018,7,20,2,617644
2018,7,20,3,587542
2018,7,20,4,551992
2018,7,20,5,516509
2018,7,20,6,483593
2018,7,20,7,458053
2018,7,20,8,440039
2018,7,20,9,430832
2018,7,20,10,433507
2018,7,20,11,444834
2018,7,20,12,461688
2018,7,20,13,483636
2018,7,20,14,509694
2018,7,20,15,539053
2018,7,20,16,567561
2018,7,20,17,591899
2018,7,20,18,614833
2018,7,20,19,632670
2018,7,20,20,645482
2018,7,20,21,654628
2018,7,20,22,657202
2018,7,20,23,650114
2018,7,20,24,633764
2018,7,21,1,615330
2018,7,21,2,597891
2018,7,21,3,570844
2018,7,21,4,537583
2018,7,21,5,505383
2018,7,21,6,475147
2018,7,21,7,450544
2018,7,21,8,432057
2018,7,21,9,420424
2018,7,21,10,415149
2018,7,21,11,413488
2018,7,21,12,418054
2018,7,21,13,434285
2018,7,21,14,457130
2018,7,21,15,484724
2018,7,21,16,510465
2018,7,21,17,533374
2018,7,21,18,553225
2018,7,21,19,569240
2018,7,21,20,582447
2018,7,21,21,592626
2018,7,21,22,596676
2018,7,21,23,594116
2018,7,21,24,585807
2018,7,22,1,572299
2018,7,22,2,558910
2018,7,22,3,535949
2018,7,22,4,507118
2018,7,22,5,478348
2018,7,22,6,452325
2018,7,22,7,431659
2018,7,22,8,415735
2018,7,22,9,404178
2018,7,22,10,398037
2018,7,22,11,396215
2018,7,22,12,396908
2018,7,22,13,412917
2018,7,22,14,437282
2018,7,22,15,466527
2018,7,22,16,495906
2018,7,22,17,524368
2018,7,22,18,548217
2018,7,22,19,567646
2018,7,22,20,581832
2018,7,22,21,593923
2018,7,22,22,603148
2018,7,22,23,602943
2018,7,22,24,595950
2018,7,23,1,585564
2018,7,23,2,572691
2018,7,23,3,547872
2018,7,23,4,517962
2018,7,23,5,487072
2018,7,23,6,460476
2018,7,23,7,438022
2018,7,23,8,423783
2018,7,23,9,418970
2018,7,23,10,423594
2018,7,23,11,437404
2018,7,23,12,454509
2018,7,23,13,475991
2018,7,23,14,501101
2018,7,23,15,531372
2018,7,23,16,561442
2018,7,23,17,588651
2018,7,23,18,614682
2018,7,23,19,635746
2018,7,23,20,650934
2018,7,23,21,660457
2018,7,23,22,664974
2018,7,23,23,660614
2018,7,23,24,649844
2018,7,24,1,635513
2018,7,24,2,618467
2018,7,24,3,589799
2018,7,24,4,552912
2018,7,24,5,516356
2018,7,24,6,485550
2018,7,24,7,460189
2018,7,24,8,443006
2018,7,24,9,435336
2018,7,24,10,437803
2018,7,24,11,451466
2018,7,24,12,467750
2018,7,24,13,487821
2018,7,24,14,512903
2018,7,24,15,542355
2018,7,24,16,571809
2018,7,24,17,597627
2018,7,24,18,622045
2018,7,24,19,643404
2018,7,24,20,660187
2018,7,24,21,673885
2018,7,24,22,679176
2018,7,24,23,676897
2018,7,24,24,664436
2018,7,25,1,648103
2018,7,25,2,629483
2018,7,25,3,598113
2018,7,25,4,558140
2018,7,25,5,522347
2018,7,25,6,489652
2018,7,25,7,463364
2018,7,25,8,444805
2018,7,25,9,435260
2018,7,25,10,437095
2018,7,25,11,449054
2018,7,25,12,465561
2018,7,25,13,486729
2018,7,25,14,514306
2018,7,25,15,546904
2018,7,25,16,577955
2018,7,25,17,605857
2018,7,25,18,630850
2018,7,25,19,651454
2018,7,25,20,666753
2018,7,25,21,678013
2018,7,25,22,682898
2018,7,25,23,678894
2018,7,25,24,665599
2018,7,26,1,648066
2018,7,26,2,626186
2018,7,26,3,593527
2018,7,26,4,555083
2018,7,26,5,518058
2018,7,26,6,484290
2018,7,26,7,457681
2018,7,26,8,440041
2018,7,26,9,430379
2018,7,26,10,433130
2018,7,26,11,445530
2018,7,26,12,461317
2018,7,26,13,483031
2018,7,26,14,509910
2018,7,26,15,541809
2018,7,26,16,575498
2018,7,26,17,605274
2018,7,26,18,631942
2018,7,26,19,652398
2018,7,26,20,667898
2018,7,26,21,677056
2018,7,26,22,679678
2018,7,26,23,672954
2018,7,26,24,657310
2018,7,27,1,638505
2018,7,27,2,618943
2018,7,27,3,587149
2018,7,27,4,548651
2018,7,27,5,512085
2018,7,27,6,479396
2018,7,27,7,453511
2018,7,27,8,435518
2018,7,27,9,426291
2018,7,27,10,427489
2018,7,27,11,438174
2018,7,27,12,454543
2018,7,27,13,477449
2018,7,27,14,506605
2018,7,27,15,537660
2018,7,27,16,567614
2018,7,27,17,594398
2018,7,27,18,618255
2018,7,27,19,636137
2018,7,27,20,647732
2018,7,27,21,655583
2018,7,27,22,656400
2018,7,27,23,646790
2018,7,27,24,629841
2018,7,28,1,609836
2018,7,28,2,588481
2018,7,28,3,560072
2018,7,28,4,527062
2018,7,28,5,493468
2018,7,28,6,463338
2018,7,28,7,439715
2018,7,28,8,422030
2018,7,28,9,410900
2018,7,28,10,406216
2018,7,28,11,406505
2018,7,28,12,411952
2018,7,28,13,429623
2018,7,28,14,456720
2018,7,28,15,488131
2018,7,28,16,518196
2018,7,28,17,544879
2018,7,28,18,567942
2018,7,28,19,585532
2018,7,28,20,598314
2018,7,28,21,607296
2018,7,28,22,610672
2018,7,28,23,606748
2018,7,28,24,593819
2018,7,29,1,577838
2018,7,29,2,561504
2018,7,29,3,535861
2018,7,29,4,504829
2018,7,29,5,474068
2018,7,29,6,447370
2018,7,29,7,424735
2018,7,29,8,408395
2018,7,29,9,397282
2018,7,29,10,391094
2018,7,29,11,388527
2018,7,29,12,391482
2018,7,29,13,406045
2018,7,29,14,428796
2018,7,29,15,457470
2018,7,29,16,487343
2018,7,29,17,514649
2018,7,29,18,538324
2018,7,29,19,559303
2018,7,29,20,575552
2018,7,29,21,589358
2018,7,29,22,598506
2018,7,29,23,599539
2018,7,29,24,590325
2018,7,30,1,577626
2018,7,30,2,564267
2018,7,30,3,540595
2018,7,30,4,509106
2018,7,30,5,477679
2018,7,30,6,450779
2018,7,30,7,428807
2018,7,30,8,414768
2018,7,30,9,408859
2018,7,30,10,411117
2018,7,30,11,426129
2018,7,30,12,444834
2018,7,30,13,466859
2018,7,30,14,491223
2018,7,30,15,517842
2018,7,30,16,541666
2018,7,30,17,563771
2018,7,30,18,583678
2018,7,30,19,598865
2018,7,30,20,610408
2018,7,30,21,618469
2018,7,30,22,623242
2018,7,30,23,620408
2018,7,30,24,610440
2018,7,31,1,599559
2018,7,31,2,584864
2018,7,31,3,555469
2018,7,31,4,519771
2018,7,31,5,486967
2018,7,31,6,456840
2018,7,31,7,434536
2018,7,31,8,419789
2018,7,31,9,414157
2018,7,31,10,418549
2018,7,31,11,432719
2018,7,31,12,449747
2018,7,31,13,468664
2018,7,31,14,490702
2018,7,31,15,514656
2018,7,31,16,538200
2018,7,31,17,559668
2018,7,31,18,579589
2018,7,31,19,594429
2018,7,31,20,605155
2018,7,31,21,614058
2018,7,31,22,618570
2018,7,31,23,614864
2018,7,31,24,605552
2018,8,1,1,594765
2018,8,1,2,580074
2018,8,1,3,552881
2018,8,1,4,518589
2018,8,1,5,484571
2018,8,1,6,456239
2018,8,1,7,434650
2018,8,1,8,420005
2018,8,1,9,413179
2018,8,1,10,417411
2018,8,1,11,432737
2018,8,1,12,450899
2018,8,1,13,470864
2018,8,1,14,493199
2018,8,1,15,519491
2018,8,1,16,545072
2018,8,1,17,569582
2018,8,1,18,593012
2018,8,1,19,612381
2018,8,1,20,628557
2018,8,1,21,639874
2018,8,1,22,645914
2018,8,1,23,640587
2018,8,1,24,628694
2018,8,2,1,615307
2018,8,2,2,597266
2018,8,2,3,568089
2018,8,2,4,533017
2018,8,2,5,497645
2018,8,2,6,467168
2018,8,2,7,443034
2018,8,2,8,427012
2018,8,2,9,419891
2018,8,2,10,424082
2018,8,2,11,439439
2018,8,2,12,456411
2018,8,2,13,475866
2018,8,2,14,500147
2018,8,2,15,529016
2018,8,2,16,557663
2018,8,2,17,583642
2018,8,2,18,608069
2018,8,2,19,626674
2018,8,2,20,639619
2018,8,2,21,649332
2018,8,2,22,653771
2018,8,2,23,646984
2018,8,2,24,633848
2018,8,3,1,618899
2018,8,3,2,599736
2018,8,3,3,568783
2018,8,3,4,534591
2018,8,3,5,499767
2018,8,3,6,469575
2018,8,3,7,446524
2018,8,3,8,429998
2018,8,3,9,422432
2018,8,3,10,425804
2018,8,3,11,439113
2018,8,3,12,455693
2018,8,3,13,476457
2018,8,3,14,501588
2018,8,3,15,533289
2018,8,3,16,562942
2018,8,3,17,589716
2018,8,3,18,614491
2018,8,3,19,633246
2018,8,3,20,646275
2018,8,3,21,655494
2018,8,3,22,657888
2018,8,3,23,651163
2018,8,3,24,636912
2018,8,4,1,618271
2018,8,4,2,600165
2018,8,4,3,569968
2018,8,4,4,537370
2018,8,4,5,503316
2018,8,4,6,472190
2018,8,4,7,448285
2018,8,4,8,429895
2018,8,4,9,418040
2018,8,4,10,413234
2018,8,4,11,413734
2018,8,4,12,420943
2018,8,4,13,439313
2018,8,4,14,467360
2018,8,4,15,500756
2018,8,4,16,534861
2018,8,4,17,564881
2018,8,4,18,589993
2018,8,4,19,611270
2018,8,4,20,628187
2018,8,4,21,641667
2018,8,4,22,649770
2018,8,4,23,645639
2018,8,4,24,632466
2018,8,5,1,614916
2018,8,5,2,597079
2018,8,5,3,569206
2018,8,5,4,536120
2018,8,5,5,502738
2018,8,5,6,473116
2018,8,5,7,447719
2018,8,5,8,429340
2018,8,5,9,416343
2018,8,5,10,410031
2018,8,5,11,406866
2018,8,5,12,411697
2018,8,5,13,431115
2018,8,5,14,462845
2018,8,5,15,501142
2018,8,5,16,539654
2018,8,5,17,573291
2018,8,5,18,602541
2018,8,5,19,624574
2018,8,5,20,641977
2018,8,5,21,656192
2018,8,5,22,663975
2018,8,5,23,663019
2018,8,5,24,652135
2018,8,6,1,638174
2018,8,6,2,621434
2018,8,6,3,591592
2018,8,6,4,556278
2018,8,6,5,519603
2018,8,6,6,487118
2018,8,6,7,461384
2018,8,6,8,445212
2018,8,6,9,436818
2018,8,6,10,440491
2018,8,6,11,455067
2018,8,6,12,473406
2018,8,6,13,499027
2018,8,6,14,532157
2018,8,6,15,569241
2018,8,6,16,605092
2018,8,6,17,636585
2018,8,6,18,662959
2018,8,6,19,681227
2018,8,6,20,694805
2018,8,6,21,703052
2018,8,6,22,705784
2018,8,6,23,702085
2018,8,6,24,689717
2018,8,7,1,672816
2018,8,7,2,651828
2018,8,7,3,615441
2018,8,7,4,576040
2018,8,7,5,537784
2018,8,7,6,502441
2018,8,7,7,474769
2018,8,7,8,455477
2018,8,7,9,445900
2018,8,7,10,449386
2018,8,7,11,464241
2018,8,7,12,482686
2018,8,7,13,504115
2018,8,7,14,532613
2018,8,7,15,565301
2018,8,7,16,599162
2018,8,7,17,630323
2018,8,7,18,656039
2018,8,7,19,673761
2018,8,7,20,685696
2018,8,7,21,692610
2018,8,7,22,692528
2018,8,7,23,686156
2018,8,7,24,671047
2018,8,8,1,655665
2018,8,8,2,635186
2018,8,8,3,600246
2018,8,8,4,563607
2018,8,8,5,526508
2018,8,8,6,492167
2018,8,8,7,466620
2018,8,8,8,448919
2018,8,8,9,440499
2018,8,8,10,443976
2018,8,8,11,459092
2018,8,8,12,476797
2018,8,8,13,497591
2018,8,8,14,525126
2018,8,8,15,557082
2018,8,8,16,590447
2018,8,8,17,619491
2018,8,8,18,644898
2018,8,8,19,665844
2018,8,8,20,679405
2018,8,8,21,688545
2018,8,8,22,691580
2018,8,8,23,685150
2018,8,8,24,670017
2018,8,9,1,652900
2018,8,9,2,631512
2018,8,9,3,596657
2018,8,9,4,559288
2018,8,9,5,519803
2018,8,9,6,486047
2018,8,9,7,460684
2018,8,9,8,443196
2018,8,9,9,434861
2018,8,9,10,439146
2018,8,9,11,453417
2018,8,9,12,470844
2018,8,9,13,492732
2018,8,9,14,519783
2018,8,9,15,551392
2018,8,9,16,583949
2018,8,9,17,614012
2018,8,9,18,641488
2018,8,9,19,664488
2018,8,9,20,681715
2018,8,9,21,692819
2018,8,9,22,693694
2018,8,9,23,685843
2018,8,9,24,667587
2018,8,10,1,649935
2018,8,10,2,628129
2018,8,10,3,593328
2018,8,10,4,554762
2018,8,10,5,518188
2018,8,10,6,485247
2018,8,10,7,458865
2018,8,10,8,440941
2018,8,10,9,432355
2018,8,10,10,435964
2018,8,10,11,449581
2018,8,10,12,467015
2018,8,10,13,488021
2018,8,10,14,514929
2018,8,10,15,544657
2018,8,10,16,575528
2018,8,10,17,601709
2018,8,10,18,624562
2018,8,10,19,642809
2018,8,10,20,655971
2018,8,10,21,663203
2018,8,10,22,664840
2018,8,10,23,654498
2018,8,10,24,635367
2018,8,11,1,617221
2018,8,11,2,596773
2018,8,11,3,567575
2018,8,11,4,534485
2018,8,11,5,500319
2018,8,11,6,469650
2018,8,11,7,444857
2018,8,11,8,427134
2018,8,11,9,415973
2018,8,11,10,411744
2018,8,11,11,413454
2018,8,11,12,419069
2018,8,11,13,436048
2018,8,11,14,460751
2018,8,11,15,489935
2018,8,11,16,520345
2018,8,11,17,547429
2018,8,11,18,568539
2018,8,11,19,584125
2018,8,11,20,596467
2018,8,11,21,605872
2018,8,11,22,608310
2018,8,11,23,603559
2018,8,11,24,591481
2018,8,12,1,576300
2018,8,12,2,560005
2018,8,12,3,534188
2018,8,12,4,505147
2018,8,12,5,475143
2018,8,12,6,448459
2018,8,12,7,427059
2018,8,12,8,410097
2018,8,12,9,399408
2018,8,12,10,394736
2018,8,12,11,394616
2018,8,12,12,397126
2018,8,12,13,414086
2018,8,12,14,441054
2018,8,12,15,473494
2018,8,12,16,506279
2018,8,12,17,537419
2018,8,12,18,562181
2018,8,12,19,581549
2018,8,12,20,595453
2018,8,12,21,604710
2018,8,12,22,609902
2018,8,12,23,608583
2018,8,12,24,599135
2018,8,13,1,587235
2018,8,13,2,570746
2018,8,13,3,541640
2018,8,13,4,510155
2018,8,13,5,478868
2018,8,13,6,450724
2018,8,13,7,429941
2018,8,13,8,416058
2018,8,13,9,410818
2018,8,13,10,417472
2018,8,13,11,434093
2018,8,13,12,450585
2018,8,13,13,470770
2018,8,13,14,494672
2018,8,13,15,524003
2018,8,13,16,554175
2018,8,13,17,582250
2018,8,13,18,607639
2018,8,13,19,628252
2018,8,13,20,643065
2018,8,13,21,651897
2018,8,13,22,655182
2018,8,13,23,649667
2018,8,13,24,636529
2018,8,14,1,621688
2018,8,14,2,600715
2018,8,14,3,567170
2018,8,14,4,529835
2018,8,14,5,492898
2018,8,14,6,461013
2018,8,14,7,436924
2018,8,14,8,421305
2018,8,14,9,414959
2018,8,14,10,419905
2018,8,14,11,436131
2018,8,14,12,453977
2018,8,14,13,473956
2018,8,14,14,498742
2018,8,14,15,527716
2018,8,14,16,558837
2018,8,14,17,586516
2018,8,14,18,612382
2018,8,14,19,632661
2018,8,14,20,645453
2018,8,14,21,654461
2018,8,14,22,657879
2018,8,14,23,651458
2018,8,14,24,637065
2018,8,15,1,623622
2018,8,15,2,604274
2018,8,15,3,570396
2018,8,15,4,534174
2018,8,15,5,496825
2018,8,15,6,466409
2018,8,15,7,443613
2018,8,15,8,429032
2018,8,15,9,422417
2018,8,15,10,426710
2018,8,15,11,445243
2018,8,15,12,461411
2018,8,15,13,482229
2018,8,15,14,508028
2018,8,15,15,538175
2018,8,15,16,568556
2018,8,15,17,598252
2018,8,15,18,624529
2018,8,15,19,644964
2018,8,15,20,661468
2018,8,15,21,670731
2018,8,15,22,675197
2018,8,15,23,669196
2018,8,15,24,654557
2018,8,16,1,639420
2018,8,16,2,619212
2018,8,16,3,584899
2018,8,16,4,548013
2018,8,16,5,512575
2018,8,16,6,480410
2018,8,16,7,456864
2018,8,16,8,440793
2018,8,16,9,434077
2018,8,16,10,439360
2018,8,16,11,456937
2018,8,16,12,476247
2018,8,16,13,495676
2018,8,16,14,520904
2018,8,16,15,551275
2018,8,16,16,581943
2018,8,16,17,609455
2018,8,16,18,635345
2018,8,16,19,657650
2018,8,16,20,674518
2018,8,16,21,685300
2018,8,16,22,688283
2018,8,16,23,681954
2018,8,16,24,667526
2018,8,17,1,652373
2018,8,17,2,630226
2018,8,17,3,595624
2018,8,17,4,558978
2018,8,17,5,523219
2018,8,17,6,491808
2018,8,17,7,466564
2018,8,17,8,449116
2018,8,17,9,441535
2018,8,17,10,445772
2018,8,17,11,462824
2018,8,17,12,481682
2018,8,17,13,499942
2018,8,17,14,523366
2018,8,17,15,551838
2018,8,17,16,580167
2018,8,17,17,605946
2018,8,17,18,629590
2018,8,17,19,648719
2018,8,17,20,664014
2018,8,17,21,671883
2018,8,17,22,672581
2018,8,17,23,663382
2018,8,17,24,645484
2018,8,18,1,628515
2018,8,18,2,607524
2018,8,18,3,577514
2018,8,18,4,544314
2018,8,18,5,510576
2018,8,18,6,480510
2018,8,18,7,456645
2018,8,18,8,438212
2018,8,18,9,427030
2018,8,18,10,423127
2018,8,18,11,425744
2018,8,18,12,430672
2018,8,18,13,447692
2018,8,18,14,471715
2018,8,18,15,502816
2018,8,18,16,534296
2018,8,18,17,562886
2018,8,18,18,585266
2018,8,18,19,602365
2018,8,18,20,614801
2018,8,18,21,622486
2018,8,18,22,624886
2018,8,18,23,618704
2018,8,18,24,603701
2018,8,19,1,588936
2018,8,19,2,569950
2018,8,19,3,542149
2018,8,19,4,511962
2018,8,19,5,480547
2018,8,19,6,453401
2018,8,19,7,431062
2018,8,19,8,414407
2018,8,19,9,403627
2018,8,19,10,398444
2018,8,19,11,398059
2018,8,19,12,400897
2018,8,19,13,414845
2018,8,19,14,435990
2018,8,19,15,463977
2018,8,19,16,492302
2018,8,19,17,518882
2018,8,19,18,542462
2018,8,19,19,560807
2018,8,19,20,576839
2018,8,19,21,589009
2018,8,19,22,596702
2018,8,19,23,596585
2018,8,19,24,588568
2018,8,20,1,581070
2018,8,20,2,566931
2018,8,20,3,538874
2018,8,20,4,508556
2018,8,20,5,476262
2018,8,20,6,448867
2018,8,20,7,428388
2018,8,20,8,415754
2018,8,20,9,412048
2018,8,20,10,418693
2018,8,20,11,438364
2018,8,20,12,457448
2018,8,20,13,474292
2018,8,20,14,496090
2018,8,20,15,520228
2018,8,20,16,544843
2018,8,20,17,567136
2018,8,20,18,587971
2018,8,20,19,604587
2018,8,20,20,616628
2018,8,20,21,625914
2018,8,20,22,629705
2018,8,20,23,624947
2018,8,20,24,614029
2018,8,21,1,604287
2018,8,21,2,585033
2018,8,21,3,552676
2018,8,21,4,518689
2018,8,21,5,485110
2018,8,21,6,456675
2018,8,21,7,435607
2018,8,21,8,421509
2018,8,21,9,416722
2018,8,21,10,422272
2018,8,21,11,441190
2018,8,21,12,459637
2018,8,21,13,476542
2018,8,21,14,496622
2018,8,21,15,519176
2018,8,21,16,541043
2018,8,21,17,561774
2018,8,21,18,581297
2018,8,21,19,597850
2018,8,21,20,610446
2018,8,21,21,620681
2018,8,21,22,623601
2018,8,21,23,619308
2018,8,21,24,608347
2018,8,22,1,597632
2018,8,22,2,577969
2018,8,22,3,546087
2018,8,22,4,512135
2018,8,22,5,480103
2018,8,22,6,452798
2018,8,22,7,431029
2018,8,22,8,416680
2018,8,22,9,409547
2018,8,22,10,415089
2018,8,22,11,433537
2018,8,22,12,451859
