BEGIN_DATA
year,month,day,hour,demand (MW)
2017,10,24,22,37932
2017,10,24,23,38167
2017,10,24,24,37883
2017,10,25,1,37322
2017,10,25,2,38157
2017,10,25,3,37410
2017,10,25,4,35625
2017,10,25,5,33031
2017,10,25,6,30371
2017,10,25,7,28484
2017,10,25,8,27535
2017,10,25,9,27038
2017,10,25,10,26985
2017,10,25,11,27522
2017,10,25,12,29503
2017,10,25,13,33141
2017,10,25,14,34693
2017,10,25,15,34464
2017,10,25,16,34674
2017,10,25,17,35042
2017,10,25,18,35310
2017,10,25,19,35668
2017,10,25,20,36334
2017,10,25,21,36945
2017,10,25,22,37610
2017,10,25,23,38378
2017,10,25,24,38457
2017,10,26,1,38055
2017,10,26,2,38656
2017,10,26,3,37964
2017,10,26,4,36188
2017,10,26,5,33518
2017,10,26,6,30960
2017,10,26,7,29119
2017,10,26,8,27964
2017,10,26,9,27364
2017,10,26,10,27174
2017,10,26,11,27689
2017,10,26,12,29655
2017,10,26,13,33138
2017,10,26,14,34586
2017,10,26,15,34387
2017,10,26,16,34940
2017,10,26,17,35729
2017,10,26,18,36501
2017,10,26,19,37379
2017,10,26,20,38557
2017,10,26,21,39783
2017,10,26,22,40964
2017,10,26,23,41913
2017,10,26,24,41725
2017,10,27,1,40861
2017,10,27,2,41377
2017,10,27,3,40594
2017,10,27,4,38802
2017,10,27,5,36051
2017,10,27,6,33050
2017,10,27,7,30909
2017,10,27,8,29633
2017,10,27,9,28825
2017,10,27,10,28444
2017,10,27,11,28764
2017,10,27,12,30399
2017,10,27,13,33691
2017,10,27,14,35301
2017,10,27,15,35352
2017,10,27,16,36116
2017,10,27,17,36556
2017,10,27,18,36654
2017,10,27,19,36460
2017,10,27,20,36353
2017,10,27,21,36101
2017,10,27,22,35827
2017,10,27,23,35551
2017,10,27,24,35199
2017,10,28,1,35365
2017,10,28,2,36462
2017,10,28,3,36164
2017,10,28,4,35392
2017,10,28,5,34093
2017,10,28,6,32635
2017,10,28,7,31313
2017,10,28,8,30505
2017,10,28,9,30150
2017,10,28,10,30202
2017,10,28,11,30575
2017,10,28,12,31617
2017,10,28,13,33422
2017,10,28,14,35531
2017,10,28,15,37014
2017,10,28,16,37462
2017,10,28,17,37130
2017,10,28,18,36253
2017,10,28,19,35017
2017,10,28,20,33866
2017,10,28,21,33028
2017,10,28,22,32648
2017,10,28,23,32599
2017,10,28,24,32696
2017,10,29,1,33443
2017,10,29,2,35158
2017,10,29,3,35331
2017,10,29,4,34895
2017,10,29,5,34095
2017,10,29,6,33116
2017,10,29,7,32123
2017,10,29,8,31590
2017,10,29,9,31433
2017,10,29,10,31494
2017,10,29,11,31804
2017,10,29,12,32535
2017,10,29,13,33665
2017,10,29,14,35092
2017,10,29,15,36176
2017,10,29,16,36170
2017,10,29,17,35248
2017,10,29,18,34119
2017,10,29,19,33337
2017,10,29,20,32715
2017,10,29,21,32431
2017,10,29,22,32504
2017,10,29,23,32870
2017,10,29,24,33216
2017,10,30,1,33768
2017,10,30,2,35533
2017,10,30,3,35121
2017,10,30,4,33969
2017,10,30,5,32005
2017,10,30,6,29998
2017,10,30,7,28596
2017,10,30,8,27761
2017,10,30,9,27401
2017,10,30,10,27695
2017,10,30,11,28607
2017,10,30,12,30877
2017,10,30,13,34708
2017,10,30,14,36429
2017,10,30,15,36110
2017,10,30,16,36021
2017,10,30,17,35992
2017,10,30,18,35963
2017,10,30,19,36018
2017,10,30,20,36446
2017,10,30,21,36879
2017,10,30,22,37252
2017,10,30,23,37641
2017,10,30,24,37550
2017,10,31,1,37566
2017,10,31,2,38668
2017,10,31,3,37999
2017,10,31,4,36344
2017,10,31,5,33777
2017,10,31,6,31137
2017,10,31,7,29233
2017,10,31,8,28232
2017,10,31,9,27683
2017,10,31,10,27652
2017,10,31,11,28283
2017,10,31,12,30381
2017,10,31,13,34099
2017,10,31,14,35951
2017,10,31,15,35827
2017,10,31,16,36468
2017,10,31,17,37098
2017,10,31,18,37658
2017,10,31,19,37893
2017,10,31,20,38295
2017,10,31,21,38246
2017,10,31,22,37835
2017,10,31,23,37952
2017,10,31,24,37849
2017,11,1,1,37828
2017,11,1,2,38083
2017,11,1,3,37901
2017,11,1,4,37254
2017,11,1,5,35266
2017,11,1,6,32870
2017,11,1,7,31015
2017,11,1,8,30053
2017,11,1,9,29525
2017,11,1,10,29460
2017,11,1,11,30006
2017,11,1,12,31991
2017,11,1,13,35366
2017,11,1,14,36999
2017,11,1,15,36788
2017,11,1,16,37065
2017,11,1,17,37455
2017,11,1,18,37773
2017,11,1,19,38252
2017,11,1,20,39011
2017,11,1,21,39754
2017,11,1,22,40584
2017,11,1,23,41410
2017,11,1,24,41536
2017,11,2,1,41381
2017,11,2,2,42207
2017,11,2,3,41453
2017,11,2,4,39791
2017,11,2,5,37297
2017,11,2,6,34789
2017,11,2,7,32764
2017,11,2,8,31495
2017,11,2,9,30723
2017,11,2,10,30371
2017,11,2,11,30779
2017,11,2,12,32613
2017,11,2,13,36136
2017,11,2,14,37971
2017,11,2,15,37998
2017,11,2,16,39206
2017,11,2,17,40897
2017,11,2,18,42318
2017,11,2,19,43908
2017,11,2,20,45762
2017,11,2,21,47294
2017,11,2,22,48482
2017,11,2,23,49346
2017,11,2,24,48875
2017,11,3,1,47727
2017,11,3,2,47663
2017,11,3,3,46465
2017,11,3,4,44388
2017,11,3,5,41482
2017,11,3,6,38185
2017,11,3,7,35535
2017,11,3,8,33906
2017,11,3,9,32802
2017,11,3,10,32248
2017,11,3,11,32425
2017,11,3,12,34125
2017,11,3,13,37231
2017,11,3,14,38859
2017,11,3,15,38791
2017,11,3,16,39632
2017,11,3,17,40752
2017,11,3,18,41919
2017,11,3,19,42921
2017,11,3,20,44108
2017,11,3,21,45206
2017,11,3,22,45991
2017,11,3,23,46438
2017,11,3,24,45631
2017,11,4,1,44292
2017,11,4,2,43872
2017,11,4,3,42413
2017,11,4,4,40756
2017,11,4,5,38654
2017,11,4,6,36398
2017,11,4,7,34274
2017,11,4,8,32747
2017,11,4,9,31752
2017,11,4,10,31241
2017,11,4,11,31046
2017,11,4,12,31481
2017,11,4,13,32685
2017,11,4,14,34040
2017,11,4,15,35244
2017,11,4,16,37292
2017,11,4,17,39392
2017,11,4,18,41170
2017,11,4,19,42773
2017,11,4,20,44169
2017,11,4,21,45657
2017,11,4,22,46857
2017,11,4,23,47343
2017,11,4,24,46811
2017,11,5,1,45604
2017,11,5,2,45121
2017,11,5,3,43676
2017,11,5,4,42045
2017,11,5,5,39986
2017,11,5,6,37675
2017,11,5,7,35487
2017,11,5,8,33893
2017,11,5,9,33059
2017,11,5,10,32391
2017,11,5,11,31991
2017,11,5,12,31794
2017,11,5,13,32022
2017,11,5,14,32654
2017,11,5,15,33799
2017,11,5,16,36606
2017,11,5,17,39278
2017,11,5,18,41773
2017,11,5,19,44206
2017,11,5,20,46633
2017,11,5,21,48746
2017,11,5,22,50205
2017,11,5,23,50759
2017,11,5,24,50056
2017,11,6,1,48964
2017,11,6,2,48649
2017,11,6,3,47001
2017,11,6,4,44938
2017,11,6,5,42668
2017,11,6,6,39450
2017,11,6,7,36515
2017,11,6,8,34258
2017,11,6,9,32805
2017,11,6,10,31859
2017,11,6,11,31487
2017,11,6,12,32005
2017,11,6,13,33953
2017,11,6,14,37326
2017,11,6,15,38441
2017,11,6,16,39716
2017,11,6,17,41240
2017,11,6,18,42961
2017,11,6,19,44750
2017,11,6,20,46329
2017,11,6,21,47848
2017,11,6,22,48683
2017,11,6,23,48863
2017,11,6,24,48068
2017,11,7,1,47073
2017,11,7,2,46938
2017,11,7,3,45348
2017,11,7,4,43481
2017,11,7,5,40959
2017,11,7,6,37892
2017,11,7,7,34846
2017,11,7,8,32780
2017,11,7,9,31557
2017,11,7,10,30794
2017,11,7,11,30492
2017,11,7,12,30955
2017,11,7,13,32884
2017,11,7,14,36150
2017,11,7,15,37087
2017,11,7,16,38239
2017,11,7,17,39654
2017,11,7,18,41013
2017,11,7,19,42113
2017,11,7,20,43025
2017,11,7,21,43902
2017,11,7,22,44260
2017,11,7,23,44095
2017,11,7,24,43640
2017,11,8,1,43751
2017,11,8,2,44186
2017,11,8,3,42979
2017,11,8,4,41424
2017,11,8,5,39137
2017,11,8,6,36221
2017,11,8,7,33327
2017,11,8,8,31428
2017,11,8,9,30260
2017,11,8,10,29598
2017,11,8,11,29368
2017,11,8,12,29874
2017,11,8,13,31967
2017,11,8,14,35690
2017,11,8,15,36892
2017,11,8,16,37408
2017,11,8,17,38089
2017,11,8,18,38720
2017,11,8,19,39000
2017,11,8,20,39033
2017,11,8,21,39136
2017,11,8,22,38992
2017,11,8,23,39022
2017,11,8,24,39520
2017,11,9,1,40913
2017,11,9,2,41611
2017,11,9,3,41013
2017,11,9,4,40001
2017,11,9,5,38227
2017,11,9,6,35682
2017,11,9,7,33396
2017,11,9,8,31895
2017,11,9,9,31050
2017,11,9,10,30634
2017,11,9,11,30703
2017,11,9,12,31462
2017,11,9,13,33848
2017,11,9,14,37560
2017,11,9,15,38339
2017,11,9,16,38275
2017,11,9,17,38335
2017,11,9,18,38132
2017,11,9,19,37614
2017,11,9,20,36969
2017,11,9,21,36666
2017,11,9,22,36367
2017,11,9,23,36160
2017,11,9,24,36443
2017,11,10,1,37798
2017,11,10,2,39213
2017,11,10,3,39043
2017,11,10,4,38560
2017,11,10,5,37102
2017,11,10,6,34914
2017,11,10,7,32818
2017,11,10,8,31375
2017,11,10,9,30746
2017,11,10,10,30487
2017,11,10,11,30655
2017,11,10,12,31563
2017,11,10,13,33825
2017,11,10,14,37366
2017,11,10,15,38023
2017,11,10,16,37778
2017,11,10,17,37542
2017,11,10,18,37313
2017,11,10,19,36859
2017,11,10,20,36394
2017,11,10,21,36154
2017,11,10,22,35813
2017,11,10,23,35525
2017,11,10,24,35576
2017,11,11,1,36607
2017,11,11,2,37389
2017,11,11,3,36716
2017,11,11,4,36010
2017,11,11,5,34925
2017,11,11,6,33435
2017,11,11,7,31755
2017,11,11,8,30209
2017,11,11,9,29219
2017,11,11,10,28679
2017,11,11,11,28383
2017,11,11,12,28533
2017,11,11,13,29264
2017,11,11,14,30576
2017,11,11,15,31762
2017,11,11,16,33401
2017,11,11,17,34459
2017,11,11,18,35169
2017,11,11,19,35367
2017,11,11,20,35340
2017,11,11,21,35317
2017,11,11,22,35306
2017,11,11,23,35154
2017,11,11,24,35001
2017,11,12,1,35844
2017,11,12,2,36656
2017,11,12,3,36090
2017,11,12,4,35339
2017,11,12,5,34378
2017,11,12,6,33001
2017,11,12,7,31336
2017,11,12,8,29736
2017,11,12,9,28666
2017,11,12,10,28009
2017,11,12,11,27628
2017,11,12,12,27558
2017,11,12,13,27837
2017,11,12,14,28590
2017,11,12,15,29304
2017,11,12,16,31096
2017,11,12,17,32793
2017,11,12,18,33880
2017,11,12,19,34820
2017,11,12,20,35650
2017,11,12,21,36167
2017,11,12,22,36541
2017,11,12,23,36934
2017,11,12,24,37096
2017,11,13,1,38112
2017,11,13,2,39222
2017,11,13,3,38739
2017,11,13,4,37725
2017,11,13,5,36249
2017,11,13,6,33990
2017,11,13,7,31594
2017,11,13,8,29821
2017,11,13,9,28774
2017,11,13,10,28117
2017,11,13,11,28045
2017,11,13,12,28772
2017,11,13,13,30895
2017,11,13,14,34311
2017,11,13,15,35380
2017,11,13,16,36015
2017,11,13,17,36940
2017,11,13,18,37921
2017,11,13,19,38580
2017,11,13,20,39154
2017,11,13,21,39722
2017,11,13,22,39861
2017,11,13,23,39737
2017,11,13,24,39775
2017,11,14,1,40444
2017,11,14,2,41211
2017,11,14,3,40425
2017,11,14,4,39371
2017,11,14,5,37454
2017,11,14,6,34896
2017,11,14,7,32266
2017,11,14,8,30419
2017,11,14,9,29285
2017,11,14,10,28760
2017,11,14,11,28475
2017,11,14,12,29046
2017,11,14,13,30958
2017,11,14,14,34260
2017,11,14,15,35380
2017,11,14,16,35878
2017,11,14,17,36781
2017,11,14,18,37777
2017,11,14,19,38695
2017,11,14,20,39604
2017,11,14,21,40659
2017,11,14,22,41349
2017,11,14,23,41415
2017,11,14,24,41120
2017,11,15,1,41283
2017,11,15,2,42114
2017,11,15,3,41529
2017,11,15,4,40463
2017,11,15,5,38619
2017,11,15,6,35884
2017,11,15,7,33135
2017,11,15,8,31125
2017,11,15,9,29942
2017,11,15,10,29194
2017,11,15,11,29079
2017,11,15,12,29530
2017,11,15,13,31607
2017,11,15,14,34732
2017,11,15,15,35854
2017,11,15,16,36640
2017,11,15,17,37864
2017,11,15,18,38959
2017,11,15,19,39838
2017,11,15,20,40524
2017,11,15,21,41245
2017,11,15,22,41639
2017,11,15,23,41523
2017,11,15,24,41457
2017,11,16,1,42094
2017,11,16,2,42899
2017,11,16,3,41979
2017,11,16,4,40806
2017,11,16,5,39118
2017,11,16,6,36452
2017,11,16,7,33654
2017,11,16,8,31594
2017,11,16,9,30422
2017,11,16,10,29564
2017,11,16,11,29414
2017,11,16,12,29953
2017,11,16,13,31975
2017,11,16,14,35428
2017,11,16,15,36642
2017,11,16,16,37204
2017,11,16,17,38325
2017,11,16,18,39554
2017,11,16,19,40547
2017,11,16,20,41390
2017,11,16,21,42202
2017,11,16,22,42716
2017,11,16,23,42745
2017,11,16,24,42527
2017,11,17,1,42573
2017,11,17,2,43078
2017,11,17,3,42201
2017,11,17,4,41206
2017,11,17,5,39516
2017,11,17,6,37062
2017,11,17,7,34307
2017,11,17,8,32322
2017,11,17,9,31141
2017,11,17,10,30443
2017,11,17,11,30221
2017,11,17,12,30748
2017,11,17,13,32622
2017,11,17,14,35977
2017,11,17,15,37155
2017,11,17,16,38143
2017,11,17,17,39623
2017,11,17,18,41223
2017,11,17,19,42690
2017,11,17,20,43983
2017,11,17,21,45411
2017,11,17,22,46247
2017,11,17,23,46435
2017,11,17,24,45845
2017,11,18,1,45053
2017,11,18,2,44885
2017,11,18,3,43374
2017,11,18,4,42020
2017,11,18,5,40526
2017,11,18,6,38580
2017,11,18,7,36340
2017,11,18,8,34240
2017,11,18,9,32724
2017,11,18,10,31703
2017,11,18,11,31115
2017,11,18,12,30946
2017,11,18,13,31392
2017,11,18,14,32438
2017,11,18,15,33681
2017,11,18,16,36187
2017,11,18,17,38101
2017,11,18,18,39508
2017,11,18,19,40567
2017,11,18,20,41275
2017,11,18,21,41336
2017,11,18,22,40920
2017,11,18,23,40043
2017,11,18,24,38668
2017,11,19,1,38031
2017,11,19,2,38114
2017,11,19,3,36938
2017,11,19,4,35866
2017,11,19,5,34637
2017,11,19,6,33100
2017,11,19,7,31438
2017,11,19,8,30034
2017,11,19,9,29216
2017,11,19,10,28863
2017,11,19,11,28733
2017,11,19,12,28991
2017,11,19,13,29799
2017,11,19,14,31118
2017,11,19,15,32480
2017,11,19,16,33889
2017,11,19,17,34379
2017,11,19,18,34079
2017,11,19,19,33716
2017,11,19,20,33389
2017,11,19,21,33118
2017,11,19,22,32911
2017,11,19,23,32964
2017,11,19,24,33138
2017,11,20,1,34665
2017,11,20,2,36463
2017,11,20,3,36387
2017,11,20,4,35910
2017,11,20,5,35272
2017,11,20,6,33936
2017,11,20,7,32410
2017,11,20,8,31145
2017,11,20,9,30588
2017,11,20,10,30435
2017,11,20,11,30722
2017,11,20,12,31711
2017,11,20,13,34030
2017,11,20,14,36990
2017,11,20,15,38526
2017,11,20,16,38817
2017,11,20,17,38417
2017,11,20,18,37907
2017,11,20,19,37279
2017,11,20,20,36660
2017,11,20,21,36391
2017,11,20,22,36140
2017,11,20,23,35945
2017,11,20,24,35906
2017,11,21,1,37234
2017,11,21,2,38717
2017,11,21,3,38349
2017,11,21,4,37845
2017,11,21,5,36547
2017,11,21,6,34687
2017,11,21,7,32760
2017,11,21,8,31249
2017,11,21,9,30405
2017,11,21,10,29973
2017,11,21,11,30021
2017,11,21,12,30702
2017,11,21,13,32454
2017,11,21,14,34838
2017,11,21,15,35954
2017,11,21,16,36607
2017,11,21,17,37004
2017,11,21,18,37077
2017,11,21,19,37082
2017,11,21,20,37202
2017,11,21,21,37547
2017,11,21,22,37680
2017,11,21,23,37769
2017,11,21,24,37669
2017,11,22,1,38526
2017,11,22,2,39514
2017,11,22,3,38783
2017,11,22,4,37929
2017,11,22,5,36656
2017,11,22,6,34649
2017,11,22,7,32345
2017,11,22,8,30624
2017,11,22,9,29701
2017,11,22,10,29312
2017,11,22,11,29378
2017,11,22,12,30220
2017,11,22,13,32140
2017,11,22,14,34910
2017,11,22,15,36468
2017,11,22,16,37505
2017,11,22,17,37947
2017,11,22,18,38086
2017,11,22,19,37693
2017,11,22,20,37064
2017,11,22,21,36737
2017,11,22,22,36438
2017,11,22,23,36044
2017,11,22,24,35919
2017,11,23,1,37215
2017,11,23,2,38440
2017,11,23,3,38071
2017,11,23,4,37778
2017,11,23,5,37144
2017,11,23,6,35858
2017,11,23,7,34319
2017,11,23,8,33013
2017,11,23,9,32268
2017,11,23,10,31943
2017,11,23,11,31986
2017,11,23,12,32528
2017,11,23,13,33778
2017,11,23,14,35375
2017,11,23,15,36656
2017,11,23,16,37431
2017,11,23,17,37410
2017,11,23,18,36945
2017,11,23,19,36064
2017,11,23,20,34721
2017,11,23,21,33416
2017,11,23,22,32490
2017,11,23,23,31898
2017,11,23,24,31373
2017,11,24,1,31709
2017,11,24,2,32445
2017,11,24,3,32183
2017,11,24,4,32024
2017,11,24,5,31743
2017,11,24,6,31175
2017,11,24,7,30349
2017,11,24,8,29703
2017,11,24,9,29338
2017,11,24,10,29153
2017,11,24,11,29343
2017,11,24,12,30055
2017,11,24,13,31383
2017,11,24,14,33023
2017,11,24,15,33954
2017,11,24,16,34421
2017,11,24,17,34268
2017,11,24,18,33813
2017,11,24,19,33447
2017,11,24,20,33142
2017,11,24,21,33137
2017,11,24,22,33162
2017,11,24,23,33233
2017,11,24,24,33266
2017,11,25,1,33987
2017,11,25,2,34970
2017,11,25,3,34303
2017,11,25,4,33695
2017,11,25,5,32905
2017,11,25,6,31752
2017,11,25,7,30402
2017,11,25,8,29119
2017,11,25,9,28206
2017,11,25,10,27699
2017,11,25,11,27603
2017,11,25,12,27981
2017,11,25,13,28720
2017,11,25,14,29947
2017,11,25,15,30963
2017,11,25,16,32069
2017,11,25,17,32909
2017,11,25,18,33536
2017,11,25,19,34037
2017,11,25,20,34353
2017,11,25,21,34733
2017,11,25,22,35010
2017,11,25,23,35181
2017,11,25,24,35131
2017,11,26,1,35680
2017,11,26,2,36498
2017,11,26,3,35733
2017,11,26,4,34954
2017,11,26,5,33956
2017,11,26,6,32462
2017,11,26,7,30752
2017,11,26,8,29161
2017,11,26,9,28094
2017,11,26,10,27521
2017,11,26,11,27278
2017,11,26,12,27476
2017,11,26,13,28033
2017,11,26,14,29086
2017,11,26,15,29991
2017,11,26,16,31325
2017,11,26,17,32385
2017,11,26,18,33023
2017,11,26,19,33643
2017,11,26,20,34230
2017,11,26,21,34773
2017,11,26,22,35106
2017,11,26,23,35124
2017,11,26,24,35158
2017,11,27,1,36174
2017,11,27,2,37952
2017,11,27,3,37570
2017,11,27,4,36619
2017,11,27,5,35122
2017,11,27,6,32998
2017,11,27,7,30690
2017,11,27,8,29096
2017,11,27,9,28260
2017,11,27,10,27933
2017,11,27,11,28022
2017,11,27,12,28902
2017,11,27,13,31258
2017,11,27,14,35026
2017,11,27,15,36230
2017,11,27,16,36220
2017,11,27,17,36412
2017,11,27,18,36788
2017,11,27,19,37104
2017,11,27,20,37481
2017,11,27,21,38137
2017,11,27,22,38540
2017,11,27,23,38642
2017,11,27,24,38561
2017,11,28,1,39179
2017,11,28,2,40310
2017,11,28,3,39729
2017,11,28,4,38714
2017,11,28,5,36996
2017,11,28,6,34295
2017,11,28,7,31704
2017,11,28,8,29779
2017,11,28,9,28844
2017,11,28,10,28398
2017,11,28,11,28398
2017,11,28,12,29090
2017,11,28,13,31216
2017,11,28,14,34856
2017,11,28,15,35934
2017,11,28,16,36086
2017,11,28,17,36493
2017,11,28,18,36979
2017,11,28,19,37549
2017,11,28,20,38046
2017,11,28,21,38593
2017,11,28,22,39104
2017,11,28,23,39188
2017,11,28,24,39190
2017,11,29,1,39848
2017,11,29,2,41052
2017,11,29,3,40471
2017,11,29,4,39494
2017,11,29,5,37656
2017,11,29,6,34981
2017,11,29,7,32255
2017,11,29,8,30277
2017,11,29,9,29157
2017,11,29,10,28498
2017,11,29,11,28366
2017,11,29,12,28944
2017,11,29,13,30949
2017,11,29,14,34651
2017,11,29,15,35738
2017,11,29,16,35844
2017,11,29,17,36268
2017,11,29,18,36671
2017,11,29,19,36888
2017,11,29,20,36975
2017,11,29,21,37345
2017,11,29,22,37664
2017,11,29,23,37794
2017,11,29,24,37641
2017,11,30,1,38604
2017,11,30,2,39934
2017,11,30,3,39487
2017,11,30,4,38786
2017,11,30,5,37321
2017,11,30,6,34826
2017,11,30,7,32276
2017,11,30,8,30574
2017,11,30,9,29783
2017,11,30,10,29453
2017,11,30,11,29521
2017,11,30,12,30458
2017,11,30,13,32913
2017,11,30,14,36937
2017,11,30,15,38043
2017,11,30,16,37580
2017,11,30,17,37130
2017,11,30,18,36883
2017,11,30,19,36768
2017,11,30,20,36769
2017,11,30,21,37134
2017,11,30,22,37377
2017,11,30,23,37380
2017,11,30,24,37449
2017,12,1,1,38284
2017,12,1,2,39467
2017,12,1,3,38971
2017,12,1,4,38244
2017,12,1,5,37002
2017,12,1,6,34538
2017,12,1,7,32139
2017,12,1,8,30295
2017,12,1,9,29408
2017,12,1,10,28924
2017,12,1,11,28867
2017,12,1,12,29683
2017,12,1,13,31811
2017,12,1,14,35502
2017,12,1,15,36479
2017,12,1,16,36351
2017,12,1,17,36343
2017,12,1,18,36494
2017,12,1,19,36617
2017,12,1,20,36686
2017,12,1,21,37156
2017,12,1,22,37372
2017,12,1,23,37353
2017,12,1,24,37140
2017,12,2,1,37802
2017,12,2,2,38311
2017,12,2,3,37381
2017,12,2,4,36547
2017,12,2,5,35467
2017,12,2,6,33745
2017,12,2,7,31711
2017,12,2,8,29938
2017,12,2,9,28766
2017,12,2,10,28104
2017,12,2,11,27794
2017,12,2,12,27942
2017,12,2,13,28805
2017,12,2,14,30231
2017,12,2,15,31472
2017,12,2,16,32947
2017,12,2,17,34006
2017,12,2,18,34632
2017,12,2,19,35270
2017,12,2,20,35750
2017,12,2,21,36356
2017,12,2,22,36833
2017,12,2,23,36958
2017,12,2,24,36811
2017,12,3,1,37695
2017,12,3,2,38276
2017,12,3,3,37439
2017,12,3,4,36484
2017,12,3,5,35487
2017,12,3,6,33813
2017,12,3,7,31897
2017,12,3,8,30123
2017,12,3,9,28926
2017,12,3,10,28176
2017,12,3,11,27738
2017,12,3,12,27699
2017,12,3,13,28045
2017,12,3,14,28892
2017,12,3,15,29785
2017,12,3,16,31344
2017,12,3,17,32831
2017,12,3,18,33897
2017,12,3,19,34874
2017,12,3,20,35754
2017,12,3,21,36318
2017,12,3,22,36599
2017,12,3,23,36805
2017,12,3,24,37288
2017,12,4,1,38678
2017,12,4,2,40077
2017,12,4,3,39719
2017,12,4,4,38886
2017,12,4,5,37524
2017,12,4,6,35085
2017,12,4,7,32385
2017,12,4,8,30337
2017,12,4,9,29219
2017,12,4,10,28653
2017,12,4,11,28546
2017,12,4,12,29254
2017,12,4,13,31473
2017,12,4,14,35008
2017,12,4,15,36327
2017,12,4,16,36958
2017,12,4,17,38209
2017,12,4,18,39502
2017,12,4,19,40525
2017,12,4,20,41329
2017,12,4,21,42207
2017,12,4,22,42630
2017,12,4,23,42589
2017,12,4,24,42362
2017,12,5,1,43191
2017,12,5,2,44285
2017,12,5,3,43557
2017,12,5,4,42462
2017,12,5,5,40741
2017,12,5,6,37497
2017,12,5,7,34270
2017,12,5,8,31991
2017,12,5,9,30632
2017,12,5,10,29893
2017,12,5,11,29648
2017,12,5,12,30233
2017,12,5,13,32300
2017,12,5,14,35941
2017,12,5,15,37310
2017,12,5,16,37549
2017,12,5,17,38496
2017,12,5,18,38940
2017,12,5,19,38866
2017,12,5,20,38552
2017,12,5,21,38446
2017,12,5,22,38020
2017,12,5,23,37581
2017,12,5,24,38222
2017,12,6,1,40769
2017,12,6,2,42262
2017,12,6,3,42035
2017,12,6,4,41505
2017,12,6,5,40023
2017,12,6,6,37445
2017,12,6,7,34824
2017,12,6,8,33096
2017,12,6,9,32320
2017,12,6,10,31936
2017,12,6,11,32137
2017,12,6,12,33156
2017,12,6,13,35807
2017,12,6,14,39827
2017,12,6,15,41349
2017,12,6,16,41409
2017,12,6,17,41908
2017,12,6,18,42113
2017,12,6,19,42203
2017,12,6,20,41897
2017,12,6,21,41702
2017,12,6,22,41522
2017,12,6,23,41642
2017,12,6,24,42674
2017,12,7,1,45121
2017,12,7,2,46460
2017,12,7,3,46261
2017,12,7,4,45634
2017,12,7,5,43960
2017,12,7,6,41043
2017,12,7,7,38355
2017,12,7,8,36697
2017,12,7,9,35895
2017,12,7,10,35589
2017,12,7,11,35740
2017,12,7,12,36780
2017,12,7,13,39616
2017,12,7,14,43770
2017,12,7,15,45331
2017,12,7,16,45444
2017,12,7,17,45998
2017,12,7,18,46397
2017,12,7,19,46555
2017,12,7,20,46559
2017,12,7,21,46426
2017,12,7,22,46193
2017,12,7,23,46484
2017,12,7,24,47946
2017,12,8,1,50727
2017,12,8,2,52411
2017,12,8,3,52726
2017,12,8,4,52323
2017,12,8,5,50785
2017,12,8,6,48570
2017,12,8,7,46272
2017,12,8,8,44904
2017,12,8,9,44273
2017,12,8,10,44164
2017,12,8,11,44656
2017,12,8,12,46022
2017,12,8,13,48986
2017,12,8,14,53002
2017,12,8,15,54420
2017,12,8,16,53354
2017,12,8,17,51459
2017,12,8,18,49403
2017,12,8,19,47599
2017,12,8,20,45670
2017,12,8,21,44142
2017,12,8,22,42683
2017,12,8,23,41695
2017,12,8,24,41948
2017,12,9,1,44687
2017,12,9,2,47334
2017,12,9,3,47790
2017,12,9,4,47990
2017,12,9,5,47551
2017,12,9,6,46212
2017,12,9,7,44588
2017,12,9,8,43262
2017,12,9,9,42567
2017,12,9,10,42364
2017,12,9,11,42513
2017,12,9,12,43112
2017,12,9,13,44260
2017,12,9,14,45953
2017,12,9,15,47100
2017,12,9,16,46598
2017,12,9,17,44701
2017,12,9,18,42426
2017,12,9,19,40077
2017,12,9,20,38045
2017,12,9,21,36494
2017,12,9,22,35273
2017,12,9,23,34626
2017,12,9,24,34799
2017,12,10,1,36829
2017,12,10,2,39034
2017,12,10,3,39595
2017,12,10,4,39996
2017,12,10,5,40043
2017,12,10,6,39419
2017,12,10,7,38436
2017,12,10,8,37599
2017,12,10,9,37276
2017,12,10,10,37258
2017,12,10,11,37718
2017,12,10,12,38499
2017,12,10,13,39755
2017,12,10,14,41505
2017,12,10,15,42796
2017,12,10,16,42760
2017,12,10,17,41162
2017,12,10,18,38854
2017,12,10,19,36889
2017,12,10,20,35392
2017,12,10,21,34372
2017,12,10,22,33658
2017,12,10,23,33502
2017,12,10,24,33805
2017,12,11,1,36108
2017,12,11,2,38683
2017,12,11,3,39356
2017,12,11,4,39381
2017,12,11,5,38714
2017,12,11,6,37087
2017,12,11,7,35313
2017,12,11,8,34288
2017,12,11,9,34035
2017,12,11,10,34275
2017,12,11,11,35008
2017,12,11,12,36611
2017,12,11,13,39869
2017,12,11,14,44514
2017,12,11,15,45583
2017,12,11,16,43777
2017,12,11,17,41624
2017,12,11,18,39674
2017,12,11,19,38103
2017,12,11,20,37047
2017,12,11,21,36565
2017,12,11,22,36234
2017,12,11,23,35979
2017,12,11,24,36040
2017,12,12,1,37854
2017,12,12,2,39796
2017,12,12,3,39805
2017,12,12,4,39511
2017,12,12,5,38353
2017,12,12,6,36126
2017,12,12,7,33879
2017,12,12,8,32519
2017,12,12,9,31980
