BEGIN_DATA
year,month,day,hour,demand (MW)
2018,2,27,19,12437
2018,2,27,20,12432
2018,2,27,21,12311
2018,2,27,22,12636
2018,2,27,23,13495
2018,2,27,24,14659
2018,2,28,1,15464
2018,2,28,2,15215
2018,2,28,3,14669
2018,2,28,4,13763
2018,2,28,5,12616
2018,2,28,6,11797
2018,2,28,7,11249
2018,2,28,8,11230
2018,2,28,9,11033
2018,2,28,10,11273
2018,2,28,11,11348
2018,2,28,12,11868
2018,2,28,13,13469
2018,2,28,14,14058
2018,2,28,15,13544
2018,2,28,16,12876
2018,2,28,17,12476
2018,2,28,18,12251
2018,2,28,19,12257
2018,2,28,20,12465
2018,2,28,21,12627
2018,2,28,22,12877
2018,2,28,23,13528
2018,2,28,24,14502
2018,3,1,1,15145
2018,3,1,2,14811
2018,3,1,3,14221
2018,3,1,4,13285
2018,3,1,5,12114
2018,3,1,6,11074
2018,3,1,7,10909
2018,3,1,8,10612
2018,3,1,9,10486
2018,3,1,10,10706
2018,3,1,11,10830
2018,3,1,12,11864
2018,3,1,13,13401
2018,3,1,14,13563
2018,3,1,15,13184
2018,3,1,16,12784
2018,3,1,17,12444
2018,3,1,18,12299
2018,3,1,19,12343
2018,3,1,20,12804
2018,3,1,21,12863
2018,3,1,22,12983
2018,3,1,23,13513
2018,3,1,24,14440
2018,3,2,1,14975
2018,3,2,2,14685
2018,3,2,3,14159
2018,3,2,4,13288
2018,3,2,5,12180
2018,3,2,6,11425
2018,3,2,7,11056
2018,3,2,8,10784
2018,3,2,9,10800
2018,3,2,10,10863
2018,3,2,11,11069
2018,3,2,12,11846
2018,3,2,13,13291
2018,3,2,14,14438
2018,3,2,15,14998
2018,3,2,16,15349
2018,3,2,17,15590
2018,3,2,18,15663
2018,3,2,19,15591
2018,3,2,20,15454
2018,3,2,21,15185
2018,3,2,22,15000
2018,3,2,23,15123
2018,3,2,24,15472
2018,3,3,1,15360
2018,3,3,2,14650
2018,3,3,3,14034
2018,3,3,4,13286
2018,3,3,5,12356
2018,3,3,6,11461
2018,3,3,7,10810
2018,3,3,8,10695
2018,3,3,9,10743
2018,3,3,10,10938
2018,3,3,11,11052
2018,3,3,12,11106
2018,3,3,13,11527
2018,3,3,14,12189
2018,3,3,15,12737
2018,3,3,16,12875
2018,3,3,17,12875
2018,3,3,18,12872
2018,3,3,19,12787
2018,3,3,20,12606
2018,3,3,21,12765
2018,3,3,22,12844
2018,3,3,23,13064
2018,3,3,24,13835
2018,3,4,1,14303
2018,3,4,2,13973
2018,3,4,3,13555
2018,3,4,4,12958
2018,3,4,5,12186
2018,3,4,6,11622
2018,3,4,7,11042
2018,3,4,8,10800
2018,3,4,9,10457
2018,3,4,10,10606
2018,3,4,11,10699
2018,3,4,12,10949
2018,3,4,13,11146
2018,3,4,14,11877
2018,3,4,15,12440
2018,3,4,16,12579
2018,3,4,17,12846
2018,3,4,18,12956
2018,3,4,19,12932
2018,3,4,20,12922
2018,3,4,21,12996
2018,3,4,22,13227
2018,3,4,23,13867
2018,3,4,24,14759
2018,3,5,1,15272
2018,3,5,2,14992
2018,3,5,3,14395
2018,3,5,4,13531
2018,3,5,5,12511
2018,3,5,6,11625
2018,3,5,7,11326
2018,3,5,8,11078
2018,3,5,9,10967
2018,3,5,10,11267
2018,3,5,11,11482
2018,3,5,12,12249
2018,3,5,13,13878
2018,3,5,14,14896
2018,3,5,15,15147
2018,3,5,16,15207
2018,3,5,17,15138
2018,3,5,18,14777
2018,3,5,19,14379
2018,3,5,20,14437
2018,3,5,21,14305
2018,3,5,22,14442
2018,3,5,23,14578
2018,3,5,24,15527
2018,3,6,1,16322
2018,3,6,2,16017
2018,3,6,3,15412
2018,3,6,4,14436
2018,3,6,5,13230
2018,3,6,6,12216
2018,3,6,7,11919
2018,3,6,8,12028
2018,3,6,9,12071
2018,3,6,10,12030
2018,3,6,11,12036
2018,3,6,12,12552
2018,3,6,13,14163
2018,3,6,14,14771
2018,3,6,15,14428
2018,3,6,16,14002
2018,3,6,17,13998
2018,3,6,18,14047
2018,3,6,19,13670
2018,3,6,20,13568
2018,3,6,21,13705
2018,3,6,22,13972
2018,3,6,23,14356
2018,3,6,24,15282
2018,3,7,1,16067
2018,3,7,2,15866
2018,3,7,3,15319
2018,3,7,4,14369
2018,3,7,5,13195
2018,3,7,6,12307
2018,3,7,7,11716
2018,3,7,8,11343
2018,3,7,9,11398
2018,3,7,10,11464
2018,3,7,11,11835
2018,3,7,12,12532
2018,3,7,13,13807
2018,3,7,14,14832
2018,3,7,15,15443
2018,3,7,16,15372
2018,3,7,17,15577
2018,3,7,18,15626
2018,3,7,19,15662
2018,3,7,20,15775
2018,3,7,21,15752
2018,3,7,22,15782
2018,3,7,23,16096
2018,3,7,24,16720
2018,3,8,1,16776
2018,3,8,2,16138
2018,3,8,3,15299
2018,3,8,4,14225
2018,3,8,5,13041
2018,3,8,6,12167
2018,3,8,7,11591
2018,3,8,8,10946
2018,3,8,9,10955
2018,3,8,10,11226
2018,3,8,11,11526
2018,3,8,12,11860
2018,3,8,13,12747
2018,3,8,14,13586
2018,3,8,15,14163
2018,3,8,16,14133
2018,3,8,17,14218
2018,3,8,18,14288
2018,3,8,19,14334
2018,3,8,20,14264
2018,3,8,21,14203
2018,3,8,22,14275
2018,3,8,23,14599
2018,3,8,24,15227
2018,3,9,1,15729
2018,3,9,2,15409
2018,3,9,3,14859
2018,3,9,4,13988
2018,3,9,5,12871
2018,3,9,6,11943
2018,3,9,7,11650
2018,3,9,8,11559
2018,3,9,9,11441
2018,3,9,10,11658
2018,3,9,11,11724
2018,3,9,12,12293
2018,3,9,13,13732
2018,3,9,14,14489
2018,3,9,15,14532
2018,3,9,16,14431
2018,3,9,17,14432
2018,3,9,18,14332
2018,3,9,19,14171
2018,3,9,20,14170
2018,3,9,21,14128
2018,3,9,22,14187
2018,3,9,23,14482
2018,3,9,24,15110
2018,3,10,1,15667
2018,3,10,2,15364
2018,3,10,3,14883
2018,3,10,4,14169
2018,3,10,5,13268
2018,3,10,6,12355
2018,3,10,7,11699
2018,3,10,8,11539
2018,3,10,9,11795
2018,3,10,10,11853
2018,3,10,11,11975
2018,3,10,12,11890
2018,3,10,13,12177
2018,3,10,14,12680
2018,3,10,15,13051
2018,3,10,16,13216
2018,3,10,17,13479
2018,3,10,18,13548
2018,3,10,19,13227
2018,3,10,20,13398
2018,3,10,21,13407
2018,3,10,22,13292
2018,3,10,23,13689
2018,3,10,24,14367
2018,3,11,1,15046
2018,3,11,2,14766
2018,3,11,3,14325
2018,3,11,4,13702
2018,3,11,5,12896
2018,3,11,6,12123
2018,3,11,7,11745
2018,3,11,8,11736
2018,3,11,9,11793
2018,3,11,10,11723
2018,3,11,11,11667
2018,3,11,12,11863
2018,3,11,13,12271
2018,3,11,14,12353
2018,3,11,15,12430
2018,3,11,16,12392
2018,3,11,17,12316
2018,3,11,18,12432
2018,3,11,19,12280
2018,3,11,20,12228
2018,3,11,21,12326
2018,3,11,22,12480
2018,3,11,23,13439
2018,3,11,24,14105
2018,3,12,1,14796
2018,3,12,2,14541
2018,3,12,3,13815
2018,3,12,4,12782
2018,3,12,5,11821
2018,3,12,6,11683
2018,3,12,7,11895
2018,3,12,8,11831
2018,3,12,9,11908
2018,3,12,10,12060
2018,3,12,11,12650
2018,3,12,12,14140
2018,3,12,13,15225
2018,3,12,14,14934
2018,3,12,15,14245
2018,3,12,16,13860
2018,3,12,17,13749
2018,3,12,18,13837
2018,3,12,19,13893
2018,3,12,20,13905
2018,3,12,21,14051
2018,3,12,22,14306
2018,3,12,23,14808
2018,3,12,24,15377
2018,3,13,1,15730
2018,3,13,2,15285
2018,3,13,3,14463
2018,3,13,4,13403
2018,3,13,5,12551
2018,3,13,6,11888
2018,3,13,7,11671
2018,3,13,8,11528
2018,3,13,9,11320
2018,3,13,10,11505
2018,3,13,11,11908
2018,3,13,12,12892
2018,3,13,13,13742
2018,3,13,14,14455
2018,3,13,15,15020
2018,3,13,16,15329
2018,3,13,17,15577
2018,3,13,18,15634
2018,3,13,19,15445
2018,3,13,20,15169
2018,3,13,21,14959
2018,3,13,22,15018
2018,3,13,23,15331
2018,3,13,24,15496
2018,3,14,1,15735
2018,3,14,2,15230
2018,3,14,3,14362
2018,3,14,4,13285
2018,3,14,5,12286
2018,3,14,6,11850
2018,3,14,7,11829
2018,3,14,8,11862
2018,3,14,9,11674
2018,3,14,10,11882
2018,3,14,11,12279
2018,3,14,12,13703
2018,3,14,13,14716
2018,3,14,14,15095
2018,3,14,15,15149
2018,3,14,16,15066
2018,3,14,17,14899
2018,3,14,18,14599
2018,3,14,19,14455
2018,3,14,20,14266
2018,3,14,21,14154
2018,3,14,22,14320
2018,3,14,23,14784
2018,3,14,24,15596
2018,3,15,1,15844
2018,3,15,2,15507
2018,3,15,3,14641
2018,3,15,4,13461
2018,3,15,5,12396
2018,3,15,6,12021
2018,3,15,7,12196
2018,3,15,8,11989
2018,3,15,9,11962
2018,3,15,10,12288
2018,3,15,11,13223
2018,3,15,12,14224
2018,3,15,13,15185
2018,3,15,14,15231
2018,3,15,15,14936
2018,3,15,16,14615
2018,3,15,17,14910
2018,3,15,18,14389
2018,3,15,19,14197
2018,3,15,20,14228
2018,3,15,21,14252
2018,3,15,22,14359
2018,3,15,23,14501
2018,3,15,24,15002
2018,3,16,1,15636
2018,3,16,2,15362
2018,3,16,3,14558
2018,3,16,4,13692
2018,3,16,5,12808
2018,3,16,6,12212
2018,3,16,7,12077
2018,3,16,8,11909
2018,3,16,9,11919
2018,3,16,10,12256
2018,3,16,11,12768
2018,3,16,12,14169
2018,3,16,13,15135
2018,3,16,14,14992
2018,3,16,15,14670
2018,3,16,16,14574
2018,3,16,17,14341
2018,3,16,18,14076
2018,3,16,19,14000
2018,3,16,20,13870
2018,3,16,21,13841
2018,3,16,22,14085
2018,3,16,23,14533
2018,3,16,24,15073
2018,3,17,1,15708
2018,3,17,2,15500
2018,3,17,3,14900
2018,3,17,4,14004
2018,3,17,5,13063
2018,3,17,6,12353
2018,3,17,7,12176
2018,3,17,8,12246
2018,3,17,9,12161
2018,3,17,10,12122
2018,3,17,11,12140
2018,3,17,12,12862
2018,3,17,13,13548
2018,3,17,14,13920
2018,3,17,15,13800
2018,3,17,16,13561
2018,3,17,17,13291
2018,3,17,18,12935
2018,3,17,19,12805
2018,3,17,20,12884
2018,3,17,21,12937
2018,3,17,22,13285
2018,3,17,23,13458
2018,3,17,24,14015
2018,3,18,1,14732
2018,3,18,2,14685
2018,3,18,3,14245
2018,3,18,4,13535
2018,3,18,5,12776
2018,3,18,6,12255
2018,3,18,7,12246
2018,3,18,8,12238
2018,3,18,9,12222
2018,3,18,10,12080
2018,3,18,11,12379
2018,3,18,12,12723
2018,3,18,13,13264
2018,3,18,14,13563
2018,3,18,15,13521
2018,3,18,16,13335
2018,3,18,17,13182
2018,3,18,18,12989
2018,3,18,19,13021
2018,3,18,20,13092
2018,3,18,21,12915
2018,3,18,22,13305
2018,3,18,23,14138
2018,3,18,24,14744
2018,3,19,1,15547
2018,3,19,2,15359
2018,3,19,3,14607
2018,3,19,4,13562
2018,3,19,5,12604
2018,3,19,6,12289
2018,3,19,7,12255
2018,3,19,8,12180
2018,3,19,9,11864
2018,3,19,10,12129
2018,3,19,11,13178
2018,3,19,12,15037
2018,3,19,13,15977
2018,3,19,14,15619
2018,3,19,15,14986
2018,3,19,16,14542
2018,3,19,17,14189
2018,3,19,18,13849
2018,3,19,19,13641
2018,3,19,20,13625
2018,3,19,21,13593
2018,3,19,22,14041
2018,3,19,23,14606
2018,3,19,24,15400
2018,3,20,1,16137
2018,3,20,2,15906
2018,3,20,3,15025
2018,3,20,4,13820
2018,3,20,5,12937
2018,3,20,6,12537
2018,3,20,7,12430
2018,3,20,8,12322
2018,3,20,9,12320
2018,3,20,10,12293
2018,3,20,11,13235
2018,3,20,12,15059
2018,3,20,13,15926
2018,3,20,14,15498
2018,3,20,15,14845
2018,3,20,16,14323
2018,3,20,17,13965
2018,3,20,18,14071
2018,3,20,19,13919
2018,3,20,20,13802
2018,3,20,21,13850
2018,3,20,22,14141
2018,3,20,23,14796
2018,3,20,24,15368
2018,3,21,1,15855
2018,3,21,2,15517
2018,3,21,3,14624
2018,3,21,4,13416
2018,3,21,5,12356
2018,3,21,6,11912
2018,3,21,7,11846
2018,3,21,8,11702
2018,3,21,9,11726
2018,3,21,10,11899
2018,3,21,11,12496
2018,3,21,12,14219
2018,3,21,13,15220
2018,3,21,14,15476
2018,3,21,15,15571
2018,3,21,16,15651
2018,3,21,17,15550
2018,3,21,18,15303
2018,3,21,19,15085
2018,3,21,20,15006
2018,3,21,21,15040
2018,3,21,22,15375
2018,3,21,23,15861
2018,3,21,24,16103
2018,3,22,1,16254
2018,3,22,2,15728
2018,3,22,3,14725
2018,3,22,4,13469
2018,3,22,5,12533
2018,3,22,6,12193
2018,3,22,7,11892
2018,3,22,8,11735
2018,3,22,9,11756
2018,3,22,10,11788
2018,3,22,11,12538
2018,3,22,12,14212
2018,3,22,13,15276
2018,3,22,14,15579
2018,3,22,15,15528
2018,3,22,16,15204
2018,3,22,17,14818
2018,3,22,18,14652
2018,3,22,19,14463
2018,3,22,20,14221
2018,3,22,21,14126
2018,3,22,22,14382
2018,3,22,23,14517
2018,3,22,24,14935
2018,3,23,1,15450
2018,3,23,2,15189
2018,3,23,3,14329
2018,3,23,4,13170
2018,3,23,5,12628
2018,3,23,6,12102
2018,3,23,7,12083
2018,3,23,8,12241
2018,3,23,9,12306
2018,3,23,10,12420
2018,3,23,11,13004
2018,3,23,12,14180
2018,3,23,13,14863
2018,3,23,14,14681
2018,3,23,15,14187
2018,3,23,16,13635
2018,3,23,17,13337
2018,3,23,18,13077
2018,3,23,19,12740
2018,3,23,20,12957
2018,3,23,21,13127
2018,3,23,22,13240
2018,3,23,23,13700
2018,3,23,24,14094
2018,3,24,1,14588
2018,3,24,2,14369
2018,3,24,3,13755
2018,3,24,4,12871
2018,3,24,5,12186
2018,3,24,6,11486
2018,3,24,7,11076
2018,3,24,8,10878
2018,3,24,9,10828
2018,3,24,10,10952
2018,3,24,11,11162
2018,3,24,12,11860
2018,3,24,13,12571
2018,3,24,14,13047
2018,3,24,15,12917
2018,3,24,16,12480
2018,3,24,17,12112
2018,3,24,18,12009
2018,3,24,19,12132
2018,3,24,20,12110
2018,3,24,21,11984
2018,3,24,22,12377
2018,3,24,23,12875
2018,3,24,24,13340
2018,3,25,1,13854
2018,3,25,2,13696
2018,3,25,3,13188
2018,3,25,4,12454
2018,3,25,5,11648
2018,3,25,6,11114
2018,3,25,7,10910
2018,3,25,8,10952
2018,3,25,9,10883
2018,3,25,10,10955
2018,3,25,11,11021
2018,3,25,12,11385
2018,3,25,13,11920
2018,3,25,14,12696
2018,3,25,15,13193
2018,3,25,16,13334
2018,3,25,17,13151
2018,3,25,18,12902
2018,3,25,19,12646
2018,3,25,20,12371
2018,3,25,21,12374
2018,3,25,22,12720
2018,3,25,23,13432
2018,3,25,24,14123
2018,3,26,1,14821
2018,3,26,2,14704
2018,3,26,3,13928
2018,3,26,4,12878
2018,3,26,5,11908
2018,3,26,6,11565
2018,3,26,7,11324
2018,3,26,8,11215
2018,3,26,9,11305
2018,3,26,10,11714
2018,3,26,11,12545
2018,3,26,12,14395
2018,3,26,13,15168
2018,3,26,14,14619
2018,3,26,15,13867
2018,3,26,16,13356
2018,3,26,17,12993
2018,3,26,18,12918
2018,3,26,19,12830
2018,3,26,20,12817
2018,3,26,21,12604
2018,3,26,22,12806
2018,3,26,23,13705
2018,3,26,24,14536
2018,3,27,1,15324
2018,3,27,2,15179
2018,3,27,3,14308
2018,3,27,4,13130
2018,3,27,5,12298
2018,3,27,6,12007
2018,3,27,7,11738
2018,3,27,8,11656
2018,3,27,9,11732
2018,3,27,10,12128
2018,3,27,11,12957
2018,3,27,12,14700
2018,3,27,13,15177
2018,3,27,14,14624
2018,3,27,15,13852
2018,3,27,16,13279
2018,3,27,17,12894
2018,3,27,18,12620
2018,3,27,19,12949
2018,3,27,20,13165
2018,3,27,21,13323
2018,3,27,22,13573
2018,3,27,23,14213
2018,3,27,24,14732
2018,3,28,1,15257
2018,3,28,2,14902
2018,3,28,3,14059
2018,3,28,4,12822
2018,3,28,5,12051
2018,3,28,6,11682
2018,3,28,7,11661
2018,3,28,8,11489
2018,3,28,9,11462
2018,3,28,10,11733
2018,3,28,11,12227
2018,3,28,12,13581
2018,3,28,13,14561
2018,3,28,14,14593
2018,3,28,15,14430
2018,3,28,16,14046
2018,3,28,17,13235
2018,3,28,18,12632
2018,3,28,19,12502
2018,3,28,20,12658
2018,3,28,21,12761
2018,3,28,22,13153
2018,3,28,23,13577
2018,3,28,24,14004
2018,3,29,1,14582
2018,3,29,2,14384
2018,3,29,3,13547
2018,3,29,4,12401
2018,3,29,5,11566
2018,3,29,6,11150
2018,3,29,7,10845
2018,3,29,8,10690
2018,3,29,9,10957
2018,3,29,10,11105
2018,3,29,11,11721
2018,3,29,12,13249
2018,3,29,13,14082
2018,3,29,14,13914
2018,3,29,15,13725
2018,3,29,16,13408
2018,3,29,17,13084
2018,3,29,18,13458
2018,3,29,19,13645
2018,3,29,20,13339
2018,3,29,21,13438
2018,3,29,22,13717
2018,3,29,23,14076
2018,3,29,24,14331
2018,3,30,1,14586
2018,3,30,2,14210
2018,3,30,3,13383
2018,3,30,4,12392
2018,3,30,5,11678
2018,3,30,6,10975
2018,3,30,7,10568
2018,3,30,8,10386
2018,3,30,9,10545
2018,3,30,10,10762
2018,3,30,11,11383
2018,3,30,12,12269
2018,3,30,13,13008
2018,3,30,14,13546
2018,3,30,15,13796
2018,3,30,16,13821
2018,3,30,17,13764
2018,3,30,18,13628
2018,3,30,19,13537
2018,3,30,20,13182
2018,3,30,21,12969
2018,3,30,22,13146
2018,3,30,23,13482
2018,3,30,24,13603
2018,3,31,1,13773
2018,3,31,2,13483
2018,3,31,3,12846
2018,3,31,4,12010
2018,3,31,5,11320
2018,3,31,6,10642
2018,3,31,7,10243
2018,3,31,8,10304
2018,3,31,9,10499
2018,3,31,10,10427
2018,3,31,11,10814
2018,3,31,12,11401
2018,3,31,13,11567
2018,3,31,14,11767
2018,3,31,15,11590
2018,3,31,16,11265
2018,3,31,17,10948
2018,3,31,18,10807
2018,3,31,19,10783
2018,3,31,20,10433
2018,3,31,21,10721
2018,3,31,22,10959
2018,3,31,23,11627
2018,3,31,24,12344
2018,4,1,1,13026
2018,4,1,2,13079
2018,4,1,3,12620
2018,4,1,4,11881
2018,4,1,5,10991
2018,4,1,6,10401
2018,4,1,7,10345
2018,4,1,8,10342
2018,4,1,9,10280
2018,4,1,10,10332
2018,4,1,11,10304
2018,4,1,12,10488
2018,4,1,13,11146
2018,4,1,14,11688
2018,4,1,15,11897
2018,4,1,16,11756
2018,4,1,17,11546
2018,4,1,18,11317
2018,4,1,19,10918
2018,4,1,20,10571
2018,4,1,21,10539
2018,4,1,22,10781
2018,4,1,23,10983
2018,4,1,24,11724
2018,4,2,1,12798
2018,4,2,2,13074
2018,4,2,3,12519
2018,4,2,4,11630
2018,4,2,5,10757
2018,4,2,6,10514
2018,4,2,7,10520
2018,4,2,8,10418
2018,4,2,9,10472
2018,4,2,10,10856
2018,4,2,11,11987
2018,4,2,12,13374
2018,4,2,13,14423
2018,4,2,14,14907
2018,4,2,15,15191
2018,4,2,16,15288
2018,4,2,17,15087
2018,4,2,18,14650
2018,4,2,19,14213
2018,4,2,20,13916
2018,4,2,21,13853
2018,4,2,22,13772
2018,4,2,23,13927
2018,4,2,24,14518
2018,4,3,1,15192
2018,4,3,2,15088
2018,4,3,3,14185
2018,4,3,4,12938
2018,4,3,5,11839
2018,4,3,6,11396
2018,4,3,7,11345
2018,4,3,8,11230
2018,4,3,9,11271
2018,4,3,10,11422
2018,4,3,11,12176
2018,4,3,12,13896
2018,4,3,13,14685
2018,4,3,14,14328
2018,4,3,15,13751
2018,4,3,16,13864
2018,4,3,17,14087
2018,4,3,18,14252
2018,4,3,19,14439
2018,4,3,20,14386
2018,4,3,21,14514
2018,4,3,22,14854
2018,4,3,23,15363
2018,4,3,24,15529
2018,4,4,1,15568
2018,4,4,2,15157
2018,4,4,3,14176
2018,4,4,4,13114
2018,4,4,5,12284
2018,4,4,6,11377
2018,4,4,7,11059
2018,4,4,8,10924
2018,4,4,9,10903
2018,4,4,10,11210
2018,4,4,11,11760
2018,4,4,12,13411
2018,4,4,13,14477
2018,4,4,14,14682
2018,4,4,15,14694
2018,4,4,16,14673
2018,4,4,17,14570
2018,4,4,18,14479
2018,4,4,19,14827
2018,4,4,20,14715
2018,4,4,21,14612
2018,4,4,22,14675
2018,4,4,23,14705
2018,4,4,24,14668
2018,4,5,1,14823
2018,4,5,2,14727
2018,4,5,3,13883
2018,4,5,4,12684
2018,4,5,5,11837
2018,4,5,6,11253
2018,4,5,7,11337
2018,4,5,8,11373
2018,4,5,9,11691
2018,4,5,10,11906
2018,4,5,11,12728
2018,4,5,12,13999
2018,4,5,13,14662
2018,4,5,14,14168
2018,4,5,15,13791
2018,4,5,16,13723
2018,4,5,17,13753
2018,4,5,18,13473
2018,4,5,19,13549
2018,4,5,20,13414
2018,4,5,21,13460
2018,4,5,22,13520
2018,4,5,23,14011
2018,4,5,24,14609
2018,4,6,1,15117
2018,4,6,2,15158
2018,4,6,3,14431
2018,4,6,4,13268
2018,4,6,5,12404
2018,4,6,6,11790
2018,4,6,7,11435
2018,4,6,8,11314
2018,4,6,9,11351
2018,4,6,10,11715
2018,4,6,11,12514
2018,4,6,12,14115
2018,4,6,13,14800
2018,4,6,14,14559
2018,4,6,15,14350
2018,4,6,16,14360
2018,4,6,17,14513
2018,4,6,18,14737
2018,4,6,19,14942
2018,4,6,20,14961
2018,4,6,21,14887
2018,4,6,22,14739
2018,4,6,23,14669
2018,4,6,24,14573
2018,4,7,1,14751
2018,4,7,2,14523
2018,4,7,3,13787
2018,4,7,4,12753
2018,4,7,5,11746
2018,4,7,6,11252
2018,4,7,7,10965
2018,4,7,8,10812
2018,4,7,9,10735
2018,4,7,10,10839
2018,4,7,11,11186
2018,4,7,12,11569
2018,4,7,13,12359
2018,4,7,14,13203
2018,4,7,15,13488
2018,4,7,16,13063
2018,4,7,17,12568
2018,4,7,18,12109
2018,4,7,19,11993
2018,4,7,20,11726
2018,4,7,21,11486
2018,4,7,22,12105
2018,4,7,23,12510
2018,4,7,24,12876
2018,4,8,1,13489
2018,4,8,2,13540
2018,4,8,3,13030
2018,4,8,4,12296
2018,4,8,5,11515
2018,4,8,6,11138
2018,4,8,7,10774
2018,4,8,8,10614
2018,4,8,9,10570
2018,4,8,10,10674
2018,4,8,11,10986
2018,4,8,12,11458
2018,4,8,13,11887
2018,4,8,14,12312
2018,4,8,15,12402
2018,4,8,16,12454
2018,4,8,17,12187
2018,4,8,18,12042
2018,4,8,19,11919
2018,4,8,20,11805
2018,4,8,21,11986
2018,4,8,22,12391
2018,4,8,23,13095
2018,4,8,24,13642
2018,4,9,1,14297
2018,4,9,2,14257
2018,4,9,3,13494
2018,4,9,4,12463
2018,4,9,5,11778
2018,4,9,6,11511
2018,4,9,7,11217
2018,4,9,8,11154
2018,4,9,9,11262
2018,4,9,10,11695
2018,4,9,11,12402
2018,4,9,12,13935
2018,4,9,13,14608
2018,4,9,14,14190
2018,4,9,15,13643
2018,4,9,16,13212
2018,4,9,17,12936
2018,4,9,18,12598
2018,4,9,19,12554
2018,4,9,20,12305
2018,4,9,21,12330
2018,4,9,22,12810
2018,4,9,23,13500
2018,4,9,24,14209
2018,4,10,1,14849
2018,4,10,2,14795
2018,4,10,3,13896
2018,4,10,4,12673
2018,4,10,5,11626
2018,4,10,6,10935
2018,4,10,7,10617
2018,4,10,8,10725
2018,4,10,9,10738
2018,4,10,10,11096
2018,4,10,11,11888
2018,4,10,12,13521
2018,4,10,13,14444
2018,4,10,14,14526
2018,4,10,15,14459
2018,4,10,16,14490
2018,4,10,17,14400
2018,4,10,18,14193
2018,4,10,19,14054
2018,4,10,20,13841
2018,4,10,21,13728
2018,4,10,22,13924
2018,4,10,23,14348
2018,4,10,24,14648
2018,4,11,1,15025
2018,4,11,2,14968
2018,4,11,3,14119
2018,4,11,4,12908
2018,4,11,5,11857
2018,4,11,6,11223
2018,4,11,7,11193
2018,4,11,8,11121
2018,4,11,9,11110
2018,4,11,10,11413
2018,4,11,11,12330
2018,4,11,12,13980
2018,4,11,13,14633
2018,4,11,14,14110
2018,4,11,15,13316
2018,4,11,16,12820
2018,4,11,17,12602
2018,4,11,18,12401
2018,4,11,19,12359
2018,4,11,20,12592
2018,4,11,21,12812
2018,4,11,22,13185
2018,4,11,23,13523
2018,4,11,24,13920
2018,4,12,1,14485
2018,4,12,2,14544
2018,4,12,3,13717
2018,4,12,4,12528
2018,4,12,5,11637
2018,4,12,6,11072
2018,4,12,7,10960
2018,4,12,8,10884
2018,4,12,9,10909
2018,4,12,10,11288
2018,4,12,11,12006
2018,4,12,12,13388
2018,4,12,13,13975
2018,4,12,14,13466
2018,4,12,15,12819
2018,4,12,16,12576
2018,4,12,17,12572
2018,4,12,18,12555
2018,4,12,19,12626
2018,4,12,20,12801
2018,4,12,21,13082
2018,4,12,22,13419
2018,4,12,23,13871
2018,4,12,24,14201
2018,4,13,1,14473
2018,4,13,2,14186
2018,4,13,3,13307
2018,4,13,4,12165
2018,4,13,5,11304
2018,4,13,6,10840
2018,4,13,7,10725
2018,4,13,8,10587
2018,4,13,9,10762
2018,4,13,10,10535
2018,4,13,11,11167
2018,4,13,12,12388
2018,4,13,13,13125
2018,4,13,14,13253
2018,4,13,15,13443
2018,4,13,16,13423
2018,4,13,17,13202
2018,4,13,18,13024
2018,4,13,19,12826
2018,4,13,20,12859
2018,4,13,21,12728
2018,4,13,22,12528
2018,4,13,23,12612
2018,4,13,24,12837
2018,4,14,1,13206
2018,4,14,2,13191
2018,4,14,3,12519
2018,4,14,4,11576
2018,4,14,5,10848
2018,4,14,6,10472
2018,4,14,7,10334
2018,4,14,8,10486
2018,4,14,9,10494
2018,4,14,10,10341
2018,4,14,11,10687
2018,4,14,12,11251
2018,4,14,13,11431
2018,4,14,14,11194
2018,4,14,15,11167
2018,4,14,16,11084
2018,4,14,17,11066
2018,4,14,18,10977
2018,4,14,19,10862
2018,4,14,20,10869
2018,4,14,21,11101
2018,4,14,22,11570
2018,4,14,23,12175
2018,4,14,24,12583
2018,4,15,1,12907
2018,4,15,2,12836
2018,4,15,3,12303
2018,4,15,4,11570
2018,4,15,5,10824
2018,4,15,6,10537
2018,4,15,7,10333
2018,4,15,8,10181
2018,4,15,9,10120
2018,4,15,10,10187
2018,4,15,11,10121
2018,4,15,12,10465
2018,4,15,13,11182
2018,4,15,14,12066
2018,4,15,15,12846
2018,4,15,16,13337
2018,4,15,17,13575
2018,4,15,18,13672
2018,4,15,19,13638
2018,4,15,20,13587
2018,4,15,21,13653
2018,4,15,22,13962
2018,4,15,23,14333
2018,4,15,24,14501
2018,4,16,1,14643
2018,4,16,2,14346
2018,4,16,3,13555
2018,4,16,4,12571
2018,4,16,5,11687
2018,4,16,6,11265
2018,4,16,7,10988
2018,4,16,8,10828
2018,4,16,9,11107
2018,4,16,10,11253
2018,4,16,11,11769
2018,4,16,12,13082
2018,4,16,13,14162
2018,4,16,14,14834
2018,4,16,15,15256
2018,4,16,16,15477
2018,4,16,17,15529
2018,4,16,18,15424
2018,4,16,19,15329
2018,4,16,20,15093
2018,4,16,21,14913
2018,4,16,22,15099
2018,4,16,23,15052
2018,4,16,24,14878
2018,4,17,1,14865
2018,4,17,2,14579
2018,4,17,3,13806
2018,4,17,4,12667
2018,4,17,5,11848
2018,4,17,6,11153
