BEGIN_DATA
year,month,day,hour,demand (MW)
2017,8,21,24,34263
2017,8,22,1,35366
2017,8,22,2,35852
2017,8,22,3,35417
2017,8,22,4,34815
2017,8,22,5,34655
2017,8,22,6,32612
2017,8,22,7,29644
2017,8,22,8,27063
2017,8,22,9,25104
2017,8,22,10,23869
2017,8,22,11,23038
2017,8,22,12,22673
2017,8,22,13,23012
2017,8,22,14,24348
2017,8,22,15,26176
2017,8,22,16,27405
2017,8,22,17,28278
2017,8,22,18,29113
2017,8,22,19,29952
2017,8,22,20,30958
2017,8,22,21,32113
2017,8,22,22,33765
2017,8,22,23,35442
2017,8,22,24,37112
2017,8,23,1,38301
2017,8,23,2,38669
2017,8,23,3,38023
2017,8,23,4,37127
2017,8,23,5,36562
2017,8,23,6,34191
2017,8,23,7,30954
2017,8,23,8,28121
2017,8,23,9,26120
2017,8,23,10,24787
2017,8,23,11,23905
2017,8,23,12,23493
2017,8,23,13,23819
2017,8,23,14,25078
2017,8,23,15,26942
2017,8,23,16,27875
2017,8,23,17,28343
2017,8,23,18,29860
2017,8,23,19,30635
2017,8,23,20,31349
2017,8,23,21,32218
2017,8,23,22,33727
2017,8,23,23,35243
2017,8,23,24,36377
2017,8,24,1,37280
2017,8,24,2,37453
2017,8,24,3,36787
2017,8,24,4,36037
2017,8,24,5,35499
2017,8,24,6,33276
2017,8,24,7,30175
2017,8,24,8,27399
2017,8,24,9,25530
2017,8,24,10,24182
2017,8,24,11,23316
2017,8,24,12,22964
2017,8,24,13,23294
2017,8,24,14,24641
2017,8,24,15,26613
2017,8,24,16,27891
2017,8,24,17,28705
2017,8,24,18,29350
2017,8,24,19,29889
2017,8,24,20,30441
2017,8,24,21,31265
2017,8,24,22,32770
2017,8,24,23,33839
2017,8,24,24,35011
2017,8,25,1,35977
2017,8,25,2,36253
2017,8,25,3,35627
2017,8,25,4,35191
2017,8,25,5,34826
2017,8,25,6,32846
2017,8,25,7,29954
2017,8,25,8,27366
2017,8,25,9,25445
2017,8,25,10,24222
2017,8,25,11,23348
2017,8,25,12,22947
2017,8,25,13,23238
2017,8,25,14,24512
2017,8,25,15,26421
2017,8,25,16,27757
2017,8,25,17,28651
2017,8,25,18,29417
2017,8,25,19,29881
2017,8,25,20,30709
2017,8,25,21,31553
2017,8,25,22,33029
2017,8,25,23,34612
2017,8,25,24,36171
2017,8,26,1,37443
2017,8,26,2,37835
2017,8,26,3,37083
2017,8,26,4,36227
2017,8,26,5,35493
2017,8,26,6,33560
2017,8,26,7,30919
2017,8,26,8,28328
2017,8,26,9,26240
2017,8,26,10,25053
2017,8,26,11,24074
2017,8,26,12,23436
2017,8,26,13,23294
2017,8,26,14,23595
2017,8,26,15,24198
2017,8,26,16,24879
2017,8,26,17,26076
2017,8,26,18,27486
2017,8,26,19,28751
2017,8,26,20,30389
2017,8,26,21,32259
2017,8,26,22,34588
2017,8,26,23,36798
2017,8,26,24,38669
2017,8,27,1,40106
2017,8,27,2,40744
2017,8,27,3,40201
2017,8,27,4,38909
2017,8,27,5,37644
2017,8,27,6,35136
2017,8,27,7,32364
2017,8,27,8,29663
2017,8,27,9,27412
2017,8,27,10,25619
2017,8,27,11,24531
2017,8,27,12,23907
2017,8,27,13,23524
2017,8,27,14,23525
2017,8,27,15,23613
2017,8,27,16,24229
2017,8,27,17,25406
2017,8,27,18,26876
2017,8,27,19,28665
2017,8,27,20,30769
2017,8,27,21,32844
2017,8,27,22,35135
2017,8,27,23,37433
2017,8,27,24,39485
2017,8,28,1,41032
2017,8,28,2,41834
2017,8,28,3,41491
2017,8,28,4,40410
2017,8,28,5,39430
2017,8,28,6,36726
2017,8,28,7,33089
2017,8,28,8,29725
2017,8,28,9,27355
2017,8,28,10,25889
2017,8,28,11,25197
2017,8,28,12,24792
2017,8,28,13,24984
2017,8,28,14,25761
2017,8,28,15,27747
2017,8,28,16,29467
2017,8,28,17,31019
2017,8,28,18,32815
2017,8,28,19,35001
2017,8,28,20,37278
2017,8,28,21,39585
2017,8,28,22,42457
2017,8,28,23,44543
2017,8,28,24,46282
2017,8,29,1,47349
2017,8,29,2,47244
2017,8,29,3,46098
2017,8,29,4,44918
2017,8,29,5,43842
2017,8,29,6,40542
2017,8,29,7,36252
2017,8,29,8,32532
2017,8,29,9,30012
2017,8,29,10,28293
2017,8,29,11,26987
2017,8,29,12,26324
2017,8,29,13,26362
2017,8,29,14,27512
2017,8,29,15,29125
2017,8,29,16,30698
2017,8,29,17,32584
2017,8,29,18,34157
2017,8,29,19,35809
2017,8,29,20,37804
2017,8,29,21,39968
2017,8,29,22,42426
2017,8,29,23,44098
2017,8,29,24,45741
2017,8,30,1,46827
2017,8,30,2,46963
2017,8,30,3,45963
2017,8,30,4,44751
2017,8,30,5,43373
2017,8,30,6,40170
2017,8,30,7,36020
2017,8,30,8,32306
2017,8,30,9,29595
2017,8,30,10,27775
2017,8,30,11,26536
2017,8,30,12,25868
2017,8,30,13,25894
2017,8,30,14,27029
2017,8,30,15,28972
2017,8,30,16,30512
2017,8,30,17,32053
2017,8,30,18,33668
2017,8,30,19,35843
2017,8,30,20,37706
2017,8,30,21,39356
2017,8,30,22,41562
2017,8,30,23,43359
2017,8,30,24,45004
2017,8,31,1,46068
2017,8,31,2,46233
2017,8,31,3,45317
2017,8,31,4,44192
2017,8,31,5,42901
2017,8,31,6,39904
2017,8,31,7,36006
2017,8,31,8,32595
2017,8,31,9,30077
2017,8,31,10,28282
2017,8,31,11,27052
2017,8,31,12,26317
2017,8,31,13,26388
2017,8,31,14,27542
2017,8,31,15,29607
2017,8,31,16,31076
2017,8,31,17,32799
2017,8,31,18,34879
2017,8,31,19,36734
2017,8,31,20,38631
2017,8,31,21,40813
2017,8,31,22,43020
2017,8,31,23,44782
2017,8,31,24,45987
2017,9,1,1,46487
2017,9,1,2,46329
2017,9,1,3,45599
2017,9,1,4,45027
2017,9,1,5,43855
2017,9,1,6,40982
2017,9,1,7,36868
2017,9,1,8,33214
2017,9,1,9,30794
2017,9,1,10,28990
2017,9,1,11,27680
2017,9,1,12,27319
2017,9,1,13,27490
2017,9,1,14,28502
2017,9,1,15,30296
2017,9,1,16,32304
2017,9,1,17,34222
2017,9,1,18,36570
2017,9,1,19,38924
2017,9,1,20,41437
2017,9,1,21,43758
2017,9,1,22,46195
2017,9,1,23,48160
2017,9,1,24,49636
2017,9,2,1,49899
2017,9,2,2,49643
2017,9,2,3,48241
2017,9,2,4,46973
2017,9,2,5,45702
2017,9,2,6,43346
2017,9,2,7,39648
2017,9,2,8,36035
2017,9,2,9,32963
2017,9,2,10,30964
2017,9,2,11,29541
2017,9,2,12,28533
2017,9,2,13,27901
2017,9,2,14,27625
2017,9,2,15,27895
2017,9,2,16,28906
2017,9,2,17,31046
2017,9,2,18,33521
2017,9,2,19,36010
2017,9,2,20,38356
2017,9,2,21,40906
2017,9,2,22,43230
2017,9,2,23,45046
2017,9,2,24,46349
2017,9,3,1,47294
2017,9,3,2,47280
2017,9,3,3,46489
2017,9,3,4,45609
2017,9,3,5,44450
2017,9,3,6,42045
2017,9,3,7,38906
2017,9,3,8,36004
2017,9,3,9,33565
2017,9,3,10,31619
2017,9,3,11,30139
2017,9,3,12,29140
2017,9,3,13,28555
2017,9,3,14,28416
2017,9,3,15,28591
2017,9,3,16,29114
2017,9,3,17,31330
2017,9,3,18,33682
2017,9,3,19,35684
2017,9,3,20,37751
2017,9,3,21,39236
2017,9,3,22,40655
2017,9,3,23,41461
2017,9,3,24,41792
2017,9,4,1,41974
2017,9,4,2,41358
2017,9,4,3,39954
2017,9,4,4,39308
2017,9,4,5,38331
2017,9,4,6,36473
2017,9,4,7,33808
2017,9,4,8,31517
2017,9,4,9,29515
2017,9,4,10,27952
2017,9,4,11,26820
2017,9,4,12,26090
2017,9,4,13,25900
2017,9,4,14,26504
2017,9,4,15,27238
2017,9,4,16,27713
2017,9,4,17,28798
2017,9,4,18,30432
2017,9,4,19,32236
2017,9,4,20,33849
2017,9,4,21,35048
2017,9,4,22,35824
2017,9,4,23,36138
2017,9,4,24,36566
2017,9,5,1,37034
2017,9,5,2,37377
2017,9,5,3,36885
2017,9,5,4,36890
2017,9,5,5,36509
2017,9,5,6,34463
2017,9,5,7,31515
2017,9,5,8,28854
2017,9,5,9,27186
2017,9,5,10,25822
2017,9,5,11,25002
2017,9,5,12,25012
2017,9,5,13,25465
2017,9,5,14,26838
2017,9,5,15,28871
2017,9,5,16,30463
2017,9,5,17,31939
2017,9,5,18,33159
2017,9,5,19,34154
2017,9,5,20,35602
2017,9,5,21,37023
2017,9,5,22,38987
2017,9,5,23,40601
2017,9,5,24,42033
2017,9,6,1,43026
2017,9,6,2,43015
2017,9,6,3,41846
2017,9,6,4,41081
2017,9,6,5,39895
2017,9,6,6,37244
2017,9,6,7,33741
2017,9,6,8,30575
2017,9,6,9,28666
2017,9,6,10,27268
2017,9,6,11,26414
2017,9,6,12,25851
2017,9,6,13,26108
2017,9,6,14,27095
2017,9,6,15,28884
2017,9,6,16,30121
2017,9,6,17,31123
2017,9,6,18,32184
2017,9,6,19,33492
2017,9,6,20,34982
2017,9,6,21,36763
2017,9,6,22,38187
2017,9,6,23,39625
2017,9,6,24,40806
2017,9,7,1,41373
2017,9,7,2,41111
2017,9,7,3,39737
2017,9,7,4,38944
2017,9,7,5,37768
2017,9,7,6,35108
2017,9,7,7,31873
2017,9,7,8,29004
2017,9,7,9,27411
2017,9,7,10,26110
2017,9,7,11,25155
2017,9,7,12,24616
2017,9,7,13,24936
2017,9,7,14,25909
2017,9,7,15,27629
2017,9,7,16,28647
2017,9,7,17,29233
2017,9,7,18,30569
2017,9,7,19,31917
2017,9,7,20,32252
2017,9,7,21,33750
2017,9,7,22,35290
2017,9,7,23,36498
2017,9,7,24,37752
2017,9,8,1,38534
2017,9,8,2,38525
2017,9,8,3,37500
2017,9,8,4,37217
2017,9,8,5,36412
2017,9,8,6,34036
2017,9,8,7,31016
2017,9,8,8,28226
2017,9,8,9,26282
2017,9,8,10,25254
2017,9,8,11,24274
2017,9,8,12,23843
2017,9,8,13,24155
2017,9,8,14,25184
2017,9,8,15,27071
2017,9,8,16,28156
2017,9,8,17,28849
2017,9,8,18,29679
2017,9,8,19,30589
2017,9,8,20,31445
2017,9,8,21,32320
2017,9,8,22,33727
2017,9,8,23,34950
2017,9,8,24,35979
2017,9,9,1,36891
2017,9,9,2,36624
2017,9,9,3,35546
2017,9,9,4,35159
2017,9,9,5,34406
2017,9,9,6,32516
2017,9,9,7,30094
2017,9,9,8,27630
2017,9,9,9,25783
2017,9,9,10,24404
2017,9,9,11,23464
2017,9,9,12,22986
2017,9,9,13,22948
2017,9,9,14,23388
2017,9,9,15,24111
2017,9,9,16,24570
2017,9,9,17,25432
2017,9,9,18,26093
2017,9,9,19,26736
2017,9,9,20,27814
2017,9,9,21,29052
2017,9,9,22,30470
2017,9,9,23,31990
2017,9,9,24,33594
2017,9,10,1,34792
2017,9,10,2,35351
2017,9,10,3,34821
2017,9,10,4,34573
2017,9,10,5,33716
2017,9,10,6,31943
2017,9,10,7,29710
2017,9,10,8,27375
2017,9,10,9,25532
2017,9,10,10,24144
2017,9,10,11,23155
2017,9,10,12,22582
2017,9,10,13,22334
2017,9,10,14,22464
2017,9,10,15,22688
2017,9,10,16,22925
2017,9,10,17,23959
2017,9,10,18,25168
2017,9,10,19,26695
2017,9,10,20,28609
2017,9,10,21,30819
2017,9,10,22,33335
2017,9,10,23,35790
2017,9,10,24,37733
2017,9,11,1,38934
2017,9,11,2,39233
2017,9,11,3,38551
2017,9,11,4,38307
2017,9,11,5,37253
2017,9,11,6,34786
2017,9,11,7,31521
2017,9,11,8,28682
2017,9,11,9,26608
2017,9,11,10,25168
2017,9,11,11,24253
2017,9,11,12,23835
2017,9,11,13,24292
2017,9,11,14,25900
2017,9,11,15,28202
2017,9,11,16,29644
2017,9,11,17,30797
2017,9,11,18,32067
2017,9,11,19,33628
2017,9,11,20,35185
2017,9,11,21,36976
2017,9,11,22,39586
2017,9,11,23,41432
2017,9,11,24,42830
2017,9,12,1,43529
2017,9,12,2,42913
2017,9,12,3,41151
2017,9,12,4,40536
2017,9,12,5,39077
2017,9,12,6,36336
2017,9,12,7,33005
2017,9,12,8,29898
2017,9,12,9,27646
2017,9,12,10,26130
2017,9,12,11,25101
2017,9,12,12,24576
2017,9,12,13,24772
2017,9,12,14,26071
2017,9,12,15,28350
2017,9,12,16,29592
2017,9,12,17,30521
2017,9,12,18,31702
2017,9,12,19,32992
2017,9,12,20,34269
2017,9,12,21,35619
2017,9,12,22,37471
2017,9,12,23,38994
2017,9,12,24,40243
2017,9,13,1,41002
2017,9,13,2,40769
2017,9,13,3,39292
2017,9,13,4,38558
2017,9,13,5,37212
2017,9,13,6,34654
2017,9,13,7,31449
2017,9,13,8,28504
2017,9,13,9,26479
2017,9,13,10,25072
2017,9,13,11,24126
2017,9,13,12,23646
2017,9,13,13,23950
2017,9,13,14,25289
2017,9,13,15,27440
2017,9,13,16,28467
2017,9,13,17,28900
2017,9,13,18,29344
2017,9,13,19,30036
2017,9,13,20,30407
2017,9,13,21,30971
2017,9,13,22,31858
2017,9,13,23,32875
2017,9,13,24,33824
2017,9,14,1,34387
2017,9,14,2,34400
2017,9,14,3,33666
2017,9,14,4,33862
2017,9,14,5,33084
2017,9,14,6,31184
2017,9,14,7,28544
2017,9,14,8,26089
2017,9,14,9,24372
2017,9,14,10,23281
2017,9,14,11,22540
2017,9,14,12,21991
2017,9,14,13,22460
2017,9,14,14,23845
2017,9,14,15,25911
2017,9,14,16,26927
2017,9,14,17,27429
2017,9,14,18,27889
2017,9,14,19,28274
2017,9,14,20,28316
2017,9,14,21,28312
2017,9,14,22,28844
2017,9,14,23,29080
2017,9,14,24,29469
2017,9,15,1,30109
2017,9,15,2,30476
2017,9,15,3,30721
2017,9,15,4,31606
2017,9,15,5,31341
2017,9,15,6,29575
2017,9,15,7,27120
2017,9,15,8,24867
2017,9,15,9,23500
2017,9,15,10,22604
2017,9,15,11,21858
2017,9,15,12,21618
2017,9,15,13,22020
2017,9,15,14,23192
2017,9,15,15,25165
2017,9,15,16,26166
2017,9,15,17,26550
2017,9,15,18,26733
2017,9,15,19,27036
2017,9,15,20,27133
2017,9,15,21,27083
2017,9,15,22,27703
2017,9,15,23,28251
2017,9,15,24,28854
2017,9,16,1,29533
2017,9,16,2,29817
2017,9,16,3,29837
2017,9,16,4,30466
2017,9,16,5,30069
2017,9,16,6,28786
2017,9,16,7,26951
2017,9,16,8,24992
2017,9,16,9,23542
2017,9,16,10,22463
2017,9,16,11,21810
2017,9,16,12,21475
2017,9,16,13,21603
2017,9,16,14,22154
2017,9,16,15,22815
2017,9,16,16,23133
2017,9,16,17,23839
2017,9,16,18,24279
2017,9,16,19,24612
2017,9,16,20,24784
2017,9,16,21,24988
2017,9,16,22,25561
2017,9,16,23,26544
2017,9,16,24,27676
2017,9,17,1,28548
2017,9,17,2,29144
2017,9,17,3,29043
2017,9,17,4,29378
2017,9,17,5,28816
2017,9,17,6,27521
2017,9,17,7,26023
2017,9,17,8,24211
2017,9,17,9,22842
2017,9,17,10,21725
2017,9,17,11,20905
2017,9,17,12,20380
2017,9,17,13,20274
2017,9,17,14,20623
2017,9,17,15,21194
2017,9,17,16,21507
2017,9,17,17,22174
2017,9,17,18,22608
2017,9,17,19,22993
2017,9,17,20,23355
2017,9,17,21,23627
2017,9,17,22,24070
2017,9,17,23,24610
2017,9,17,24,25523
2017,9,18,1,26690
2017,9,18,2,27909
2017,9,18,3,28407
2017,9,18,4,29404
2017,9,18,5,28982
2017,9,18,6,27405
2017,9,18,7,25320
2017,9,18,8,23222
2017,9,18,9,21973
2017,9,18,10,21126
2017,9,18,11,20716
2017,9,18,12,20661
2017,9,18,13,21296
2017,9,18,14,22815
2017,9,18,15,25045
2017,9,18,16,26213
2017,9,18,17,26895
2017,9,18,18,27290
2017,9,18,19,27553
2017,9,18,20,27915
2017,9,18,21,28074
2017,9,18,22,28813
2017,9,18,23,29603
2017,9,18,24,30666
2017,9,19,1,31422
2017,9,19,2,31516
2017,9,19,3,31301
2017,9,19,4,31904
2017,9,19,5,31253
2017,9,19,6,29440
2017,9,19,7,26901
2017,9,19,8,24579
2017,9,19,9,23170
2017,9,19,10,22246
2017,9,19,11,21658
2017,9,19,12,21392
2017,9,19,13,21814
2017,9,19,14,23187
2017,9,19,15,25614
2017,9,19,16,26725
2017,9,19,17,26893
2017,9,19,18,27064
2017,9,19,19,27148
2017,9,19,20,27104
2017,9,19,21,27109
2017,9,19,22,27533
2017,9,19,23,28215
2017,9,19,24,28989
2017,9,20,1,29811
2017,9,20,2,30231
2017,9,20,3,30416
2017,9,20,4,31319
2017,9,20,5,30741
2017,9,20,6,29059
2017,9,20,7,26814
2017,9,20,8,24670
2017,9,20,9,23177
2017,9,20,10,22130
2017,9,20,11,21477
2017,9,20,12,21243
2017,9,20,13,21797
2017,9,20,14,23106
2017,9,20,15,25328
2017,9,20,16,26705
2017,9,20,17,26925
2017,9,20,18,27198
2017,9,20,19,27447
2017,9,20,20,27518
2017,9,20,21,27382
2017,9,20,22,27873
2017,9,20,23,28560
2017,9,20,24,29061
2017,9,21,1,29585
2017,9,21,2,29931
2017,9,21,3,30206
2017,9,21,4,31171
2017,9,21,5,30535
2017,9,21,6,28893
2017,9,21,7,26569
2017,9,21,8,24464
2017,9,21,9,23112
2017,9,21,10,22285
2017,9,21,11,21697
2017,9,21,12,21443
2017,9,21,13,21989
2017,9,21,14,23374
2017,9,21,15,25653
2017,9,21,16,26733
2017,9,21,17,27190
2017,9,21,18,27057
2017,9,21,19,26938
2017,9,21,20,26655
2017,9,21,21,26351
2017,9,21,22,26229
2017,9,21,23,26178
2017,9,21,24,26340
2017,9,22,1,26987
2017,9,22,2,27309
2017,9,22,3,27880
2017,9,22,4,29438
2017,9,22,5,29029
2017,9,22,6,27468
2017,9,22,7,25334
2017,9,22,8,23360
2017,9,22,9,22167
2017,9,22,10,21389
2017,9,22,11,20832
2017,9,22,12,20644
2017,9,22,13,21105
2017,9,22,14,22356
2017,9,22,15,24435
2017,9,22,16,25422
2017,9,22,17,25476
2017,9,22,18,25629
2017,9,22,19,25537
2017,9,22,20,25231
2017,9,22,21,24855
2017,9,22,22,25217
2017,9,22,23,25542
2017,9,22,24,26081
2017,9,23,1,26580
2017,9,23,2,26948
2017,9,23,3,27270
2017,9,23,4,28502
2017,9,23,5,28122
2017,9,23,6,26998
2017,9,23,7,25231
2017,9,23,8,23498
2017,9,23,9,22187
2017,9,23,10,21327
2017,9,23,11,20695
2017,9,23,12,20354
2017,9,23,13,20478
2017,9,23,14,20962
2017,9,23,15,21451
2017,9,23,16,21772
2017,9,23,17,22167
2017,9,23,18,22350
2017,9,23,19,21873
2017,9,23,20,21557
2017,9,23,21,21566
2017,9,23,22,22008
2017,9,23,23,22629
2017,9,23,24,23416
2017,9,24,1,24255
2017,9,24,2,25102
2017,9,24,3,26004
2017,9,24,4,27192
2017,9,24,5,26858
2017,9,24,6,25836
2017,9,24,7,24403
2017,9,24,8,22825
2017,9,24,9,21673
2017,9,24,10,20956
2017,9,24,11,20403
2017,9,24,12,20007
2017,9,24,13,19978
2017,9,24,14,20137
2017,9,24,15,20474
2017,9,24,16,20497
2017,9,24,17,20708
2017,9,24,18,20821
2017,9,24,19,21036
2017,9,24,20,21245
2017,9,24,21,21551
2017,9,24,22,22122
2017,9,24,23,22752
2017,9,24,24,23788
2017,9,25,1,25048
2017,9,25,2,26279
2017,9,25,3,27172
2017,9,25,4,28272
2017,9,25,5,27677
2017,9,25,6,26168
2017,9,25,7,24161
2017,9,25,8,22255
2017,9,25,9,21256
2017,9,25,10,20735
2017,9,25,11,20248
2017,9,25,12,20197
2017,9,25,13,20764
2017,9,25,14,22173
2017,9,25,15,24343
2017,9,25,16,25330
2017,9,25,17,25691
2017,9,25,18,25968
2017,9,25,19,26367
2017,9,25,20,26743
2017,9,25,21,27199
2017,9,25,22,28021
2017,9,25,23,28797
2017,9,25,24,29754
2017,9,26,1,30697
2017,9,26,2,31140
2017,9,26,3,31220
2017,9,26,4,31877
2017,9,26,5,30863
2017,9,26,6,28988
2017,9,26,7,26437
2017,9,26,8,24255
2017,9,26,9,22923
2017,9,26,10,21979
2017,9,26,11,21355
2017,9,26,12,21077
2017,9,26,13,21462
2017,9,26,14,22787
2017,9,26,15,24921
2017,9,26,16,25814
2017,9,26,17,26095
2017,9,26,18,26391
2017,9,26,19,26896
2017,9,26,20,27522
2017,9,26,21,28080
2017,9,26,22,29188
2017,9,26,23,30327
2017,9,26,24,31656
2017,9,27,1,32566
2017,9,27,2,33020
2017,9,27,3,32891
2017,9,27,4,33422
2017,9,27,5,32280
2017,9,27,6,30371
2017,9,27,7,27663
2017,9,27,8,25336
2017,9,27,9,23791
2017,9,27,10,22754
2017,9,27,11,21973
2017,9,27,12,21689
2017,9,27,13,22079
2017,9,27,14,23370
2017,9,27,15,25352
2017,9,27,16,26280
2017,9,27,17,26746
2017,9,27,18,27183
2017,9,27,19,27778
2017,9,27,20,28444
2017,9,27,21,29156
2017,9,27,22,30493
2017,9,27,23,31953
2017,9,27,24,33266
2017,9,28,1,34362
2017,9,28,2,34634
2017,9,28,3,34198
2017,9,28,4,34440
2017,9,28,5,33065
2017,9,28,6,30761
2017,9,28,7,28049
2017,9,28,8,25695
2017,9,28,9,23956
2017,9,28,10,22942
2017,9,28,11,22184
2017,9,28,12,21702
2017,9,28,13,21903
2017,9,28,14,22897
2017,9,28,15,24688
2017,9,28,16,25469
2017,9,28,17,25925
2017,9,28,18,26403
2017,9,28,19,27328
2017,9,28,20,28060
2017,9,28,21,28934
2017,9,28,22,30652
2017,9,28,23,32269
2017,9,28,24,33837
2017,9,29,1,34953
2017,9,29,2,35073
2017,9,29,3,34522
2017,9,29,4,34529
2017,9,29,5,33061
2017,9,29,6,30823
2017,9,29,7,28165
2017,9,29,8,25765
2017,9,29,9,24086
2017,9,29,10,22863
2017,9,29,11,22044
2017,9,29,12,21670
2017,9,29,13,21983
2017,9,29,14,23221
2017,9,29,15,25385
2017,9,29,16,26333
2017,9,29,17,26830
2017,9,29,18,27433
2017,9,29,19,27931
2017,9,29,20,28655
2017,9,29,21,29429
2017,9,29,22,30638
2017,9,29,23,31947
2017,9,29,24,33026
2017,9,30,1,33786
2017,9,30,2,33625
2017,9,30,3,32852
2017,9,30,4,33026
2017,9,30,5,31734
2017,9,30,6,29917
2017,9,30,7,27697
2017,9,30,8,25556
2017,9,30,9,23920
2017,9,30,10,22711
2017,9,30,11,21830
2017,9,30,12,21401
2017,9,30,13,21406
2017,9,30,14,21850
2017,9,30,15,22576
2017,9,30,16,22977
2017,9,30,17,23565
2017,9,30,18,23880
2017,9,30,19,24213
2017,9,30,20,24503
2017,9,30,21,24917
2017,9,30,22,25640
2017,9,30,23,26636
2017,9,30,24,27800
2017,10,1,1,28733
2017,10,1,2,29188
2017,10,1,3,29278
2017,10,1,4,29751
2017,10,1,5,28824
2017,10,1,6,27492
2017,10,1,7,25806
2017,10,1,8,24064
2017,10,1,9,22618
2017,10,1,10,21606
2017,10,1,11,20869
2017,10,1,12,20438
2017,10,1,13,20309
2017,10,1,14,20570
2017,10,1,15,21117
2017,10,1,16,21294
2017,10,1,17,21738
2017,10,1,18,21889
2017,10,1,19,21892
2017,10,1,20,22122
2017,10,1,21,22477
2017,10,1,22,23001
2017,10,1,23,23884
2017,10,1,24,25031
2017,10,2,1,26177
2017,10,2,2,27136
2017,10,2,3,27822
2017,10,2,4,28838
2017,10,2,5,28088
2017,10,2,6,26655
2017,10,2,7,24710
2017,10,2,8,22898
2017,10,2,9,21770
2017,10,2,10,20937
2017,10,2,11,20480
2017,10,2,12,20467
2017,10,2,13,20979
2017,10,2,14,22442
2017,10,2,15,24646
2017,10,2,16,25821
2017,10,2,17,26253
2017,10,2,18,26446
2017,10,2,19,26722
2017,10,2,20,26821
2017,10,2,21,27121
2017,10,2,22,27562
2017,10,2,23,28060
2017,10,2,24,28591
2017,10,3,1,29293
2017,10,3,2,29634
2017,10,3,3,30122
2017,10,3,4,30937
2017,10,3,5,29957
2017,10,3,6,28300
2017,10,3,7,26156
2017,10,3,8,24200
2017,10,3,9,22751
2017,10,3,10,21773
2017,10,3,11,21216
2017,10,3,12,21072
2017,10,3,13,21571
2017,10,3,14,22847
2017,10,3,15,25138
2017,10,3,16,26344
2017,10,3,17,26649
2017,10,3,18,26617
2017,10,3,19,26427
2017,10,3,20,26232
2017,10,3,21,25984
2017,10,3,22,26246
2017,10,3,23,26452
2017,10,3,24,26889
2017,10,4,1,27412
2017,10,4,2,27851
2017,10,4,3,28618
2017,10,4,4,29700
2017,10,4,5,28908
2017,10,4,6,27365
2017,10,4,7,25214
2017,10,4,8,23350
2017,10,4,9,22084
2017,10,4,10,21239
2017,10,4,11,20717
2017,10,4,12,20533
2017,10,4,13,20909
2017,10,4,14,22265
2017,10,4,15,24543
2017,10,4,16,25553
2017,10,4,17,25746
2017,10,4,18,25736
2017,10,4,19,25746
2017,10,4,20,25739
2017,10,4,21,25761
2017,10,4,22,26410
2017,10,4,23,27155
2017,10,4,24,27938
2017,10,5,1,28689
2017,10,5,2,29209
2017,10,5,3,29643
2017,10,5,4,30444
2017,10,5,5,29392
2017,10,5,6,27769
2017,10,5,7,25458
2017,10,5,8,23497
2017,10,5,9,22170
2017,10,5,10,21218
2017,10,5,11,20709
2017,10,5,12,20461
2017,10,5,13,20896
2017,10,5,14,22114
2017,10,5,15,24409
2017,10,5,16,25299
2017,10,5,17,25440
2017,10,5,18,25562
2017,10,5,19,25765
2017,10,5,20,26044
2017,10,5,21,26474
2017,10,5,22,27352
2017,10,5,23,28219
2017,10,5,24,29099
2017,10,6,1,29835
2017,10,6,2,30231
2017,10,6,3,30466
2017,10,6,4,31042
2017,10,6,5,30074
2017,10,6,6,28335
2017,10,6,7,26027
2017,10,6,8,23974
2017,10,6,9,22616
2017,10,6,10,21655
2017,10,6,11,21075
2017,10,6,12,20745
2017,10,6,13,21147
2017,10,6,14,22445
2017,10,6,15,24634
2017,10,6,16,25602
2017,10,6,17,26069
2017,10,6,18,26241
2017,10,6,19,26613
2017,10,6,20,26912
2017,10,6,21,27361
2017,10,6,22,28507
2017,10,6,23,29817
2017,10,6,24,31046
2017,10,7,1,32022
2017,10,7,2,32367
2017,10,7,3,32013
2017,10,7,4,31942
2017,10,7,5,30629
2017,10,7,6,28864
2017,10,7,7,26801
2017,10,7,8,24740
2017,10,7,9,23190
2017,10,7,10,22009
2017,10,7,11,21237
2017,10,7,12,20760
2017,10,7,13,20663
2017,10,7,14,21089
2017,10,7,15,21868
2017,10,7,16,22241
2017,10,7,17,22816
2017,10,7,18,23511
2017,10,7,19,24063
2017,10,7,20,24593
2017,10,7,21,25300
2017,10,7,22,26449
2017,10,7,23,27751
2017,10,7,24,29158
2017,10,8,1,30208
2017,10,8,2,30692
2017,10,8,3,30524
2017,10,8,4,30430
2017,10,8,5,29148
2017,10,8,6,27581
2017,10,8,7,25671
2017,10,8,8,23729
2017,10,8,9,22345
2017,10,8,10,21252
2017,10,8,11,20493
2017,10,8,12,20029
2017,10,8,13,19873
2017,10,8,14,20035
2017,10,8,15,20545
2017,10,8,16,20650
2017,10,8,17,21025
2017,10,8,18,21393
2017,10,8,19,21661
2017,10,8,20,21938
2017,10,8,21,22118
2017,10,8,22,22792
2017,10,8,23,23678
2017,10,8,24,24729
2017,10,9,1,25792
2017,10,9,2,26823
2017,10,9,3,27699
2017,10,9,4,28411
2017,10,9,5,27640
2017,10,9,6,26263
2017,10,9,7,24335
2017,10,9,8,22565
2017,10,9,9,21461
2017,10,9,10,20649
2017,10,9,11,20373
