status,value,system_cost,co2_emissions,main mean demand,main energy weighted price,ev1 mean demand,ev1 energy weighted price,ev2 mean demand,ev2 energy weighted price,price closure,scenario,demand series,demand_ev1 series,demand_ev2 series,lost_load dispatch,main_node_curtailment dispatch,fossgas capacity,fossgas dispatch,solar series,solar capacity,wind series,wind capacity,storage_ev1 capacity,storage_ev1 dispatch,storage_ev1 stored,storage_ev2 capacity,storage_ev2 dispatch,storage_ev2 stored,storage capacity,storage dispatch,storage stored,transfer capacity,transfer dispatch,fossgas curtailment,ev demand,total demand,ev load fraction
optimal,2482.695252134144,0.2826383483759271,0,1,0.3441662836900904,1e-10,0,0.5000000000000001,0.3383039129653031,-0.2306798917968149,Mike_EV\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad21p0\New_Looping_Wnd_Bat_evLoad0p5_pctEVLoad21p0_20220701-132357.xlsx,1.0,1e-10,0.5000000000000001,0.001485222210803565,1.963917943493842,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.72323886560386,2.2235e-08,9.999986248544816e-11,0.0,111.175,0.5634051811890917,11.560361644173,0.0,0.0,0.0,1.026540424250827,0.06340518118909153,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,4594.09008714699,0.5230066128354952,0,1,0.5230066159797454,0.6,1.300258431870446e-08,9.999999999999999e-11,0.4736051330798297,-1.099316138120088e-08,Mike_EV\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p0\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p0_20220701-160808.xlsx,1.0,0.6,9.999999999999999e-11,0.00655341382981974,2.607889346037256,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.45303209026901,133.41,0.6,5.346524014386063,2.2235e-08,1.246712736921493e-09,0.0,16.92207289654678,0.03628501647729274,2.077119037504852,0.0,1.146712870317185e-09,0.0,1.2,2.2,0.5454545454545454
optimal,3539.957616107532,0.403000639356504,0,1,0.4935183762421833,0.4999999999999999,1.300261116335639e-08,0.1,0.4736517788230449,-0.1378829212692893,Mike_EV\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p166667\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p166667_20220701-154050.xlsx,1.0,0.4999999999999999,0.1,0.007287425639003116,2.675848770277153,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.68520627040041,111.175,0.4999999999999999,3.856092841842144,22.235,0.1357708396089758,2.896094808539627,0.0,0.0,0.0,0.9674403996240566,0.03577083960897581,0.0,0.9999999999999998,1.9999999999999998,0.49999999999999994
optimal,2980.474440696619,0.3393071995328573,0,1,0.4358140484252503,0.4000000000000001,1.300513608342146e-08,0.2,0.4492475153923882,-0.1863563571729251,Mike_EV\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p333333\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p333333_20220701-151550.xlsx,1.0,0.4000000000000001,0.2,0.007262345792913912,1.855415733984936,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.67086165834116,88.94,0.4000000000000001,5.095107821862101,44.47,0.2597777204607302,8.986266683502866,0.0,0.0,0.0,1.019665800531139,0.05977772046073019,0.0,0.8000000000000002,1.8000000000000003,0.4444444444444445
optimal,2733.005416002761,0.3111344963573271,0,1,0.3321055892136469,0.3,0.09325981966530805,0.3,0.3425068271569946,-0.1517010869030105,Mike_EV\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p5\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p5_20220701-145018.xlsx,1.0,0.3,0.3,0.00519111584808375,1.756851562549938,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.31639613635994,66.705,0.3,4.327181139274601,66.705,0.3650033394306705,12.49519396458736,0.0,0.0,0.0,1.026242908291501,0.0650033394306704,0.0,0.6,1.6,0.37499999999999994
optimal,2591.955624136142,0.2950769153160453,0,1,0.345304537058866,0.2,1.300636893009697e-08,0.4,0.339629368177112,-0.1860793716149394,Mike_EV\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p666667\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p666667_20220701-142222.xlsx,1.0,0.2,0.4,0.002267406223602299,1.924365338345222,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.94259290499259,44.47,0.2,2.042019364208701,88.94,0.4609929197567362,12.57756472807581,0.0,0.0,0.0,1.023331713362649,0.06099291975673617,0.0,0.4,1.4,0.28571428571428575
optimal,2513.304467942576,0.2861230040918233,0,1,0.2684137066510323,0.1,0.1546204562043255,0.5000000000000001,0.270924324562497,-0.13321491046089,Mike_EV\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p833333\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad20p833333_20220701-135604.xlsx,1.0,0.1,0.5000000000000001,0.001307945537389097,1.931689582028213,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.9730342207451,22.235,0.1,0.7962800413151407,111.175,0.561099347659029,13.89386379796616,0.0,0.0,0.0,1.022886417795821,0.06109934765902907,0.0,0.2,1.2,0.16666666666666669
optimal,2456.847012745315,0.2796956981722808,0,1,0.2677383120905012,1e-10,1.282345976323605e-08,0.6,0.2727282832111452,-0.1516795838449075,Mike_EV\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad21p0\New_Looping_Wnd_Bat_evLoad0p6_pctEVLoad21p0_20220701-132704.xlsx,1.0,1e-10,0.6,0.0003097798338731216,1.976656408775759,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,13.14191177440698,2.2235e-08,9.999986248544816e-11,-1.358188295605063e-07,133.41,0.6598857439851018,14.08582349817437,0.0,0.0,0.0,1.020416076940855,0.059885743985102,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,4594.090098568689,0.5230066141357798,0,1,0.5230066159793737,0.6999999999999998,1.300315254223569e-08,9.999999999999998e-11,0.4736051330787988,-1.099316127017858e-08,Mike_EV\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p0\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p0_20220701-163954.xlsx,1.0,0.6999999999999998,9.999999999999998e-11,0.00655341382981974,2.507865673008371,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.45303209026901,155.645,0.6999999999999998,7.404404785952891,2.2235e-08,1.246712736921493e-09,0.0,16.92207289654678,0.03628501647729274,2.355598942738472,0.0,1.146712870317185e-09,0.0,1.3999999999999997,2.3999999999999995,0.5833333333333334
optimal,3539.957627529199,0.4030006406567849,0,1,0.4935183762413073,0.6,1.300325408740951e-08,0.09999999999999999,0.4736517788225743,-0.1378829212687323,Mike_EV\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p142857\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p142857_20220701-161040.xlsx,1.0,0.6,0.09999999999999999,0.007287425639003116,2.575826768171189,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.68520627040041,133.41,0.6,5.532682479334683,22.235,0.1357708396089758,3.419715767343526,0.0,0.0,0.0,0.9674403996240566,0.03577083960897581,0.0,1.2,2.2,0.5454545454545454
optimal,2980.47445212242,0.3393072008336089,0,1,0.4358140484206744,0.5000000000000001,1.300855520035392e-08,0.2,0.4492475153886299,-0.1863563571690692,Mike_EV\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p285714\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p285714_20220701-154340.xlsx,1.0,0.5000000000000001,0.2,0.007262345792913912,1.755356707629292,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,12.67086165834116,111.175,0.5000000000000001,9.418362972872803,44.47,0.2597777204607302,10.56564709691761,0.0,0.0,0.0,1.019665800531139,0.05977772046073019,0.0,1.0000000000000002,2.0,0.5000000000000001
optimal,2779.451051330725,0.3164220231478512,0,1,0.3316629502419791,0.4,0.09440110149344534,0.3,0.3428133481087169,-0.155845372124121,Mike_EV\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p428571\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p428571_20220701-151819.xlsx,1.0,0.4,0.3,0.004231892571372119,1.848271322606751,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,13.02337681844673,88.94,0.4,5.952278924722601,66.705,0.358736231848182,13.00020490617588,0.0,0.0,0.0,1.013124881735381,0.05873623184818197,0.0,0.8,1.8,0.4444444444444445
optimal,2649.715988365248,0.3016525487665356,0,1,0.268336485627357,0.3,0.1548720928799879,0.4,0.2710819866756182,-0.121578359395065,Mike_EV\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p571429\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p571429_20220701-145249.xlsx,1.0,0.3,0.4,0.001938222465457739,1.951595647159627,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,13.41142506320617,66.705,0.3,3.697567572620269,88.94,0.4569760185776217,13.94098448628252,0.0,0.0,0.0,1.016473636552301,0.05697601857762179,0.0,0.6,1.6,0.37499999999999994
optimal,2589.552441212616,0.2948033289176476,0,1,0.2682343204885148,0.2,0.1551224703448115,0.5000000000000001,0.2712275821295262,-0.1400692767045927,Mike_EV\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p714286\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p714286_20220701-142523.xlsx,1.0,0.2,0.5000000000000001,0.0008734462116581421,1.999654644472229,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,13.59190486640583,44.47,0.2,2.364449978251239,111.175,0.5572428581364571,14.53950282510137,0.0,0.0,0.0,1.013833577991096,0.05724285813645716,0.0,0.4,1.4,0.28571428571428575
optimal,2540.210252537308,0.2891860487861235,0,1,0.2088019862151186,0.1,0.2050600275496669,0.5999999999999998,0.2050600265496541,-0.06315795611375424,Mike_EV\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p857143\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad20p857143_20220701-135839.xlsx,1.0,0.1,0.5999999999999998,0.0,2.039093280553113,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,13.74001124590844,22.235,0.1,0.6243058182347306,133.41,0.6547843691783399,15.69209278626453,0.0,0.0,0.0,1.011667077871732,0.05478436917833998,0.0,0.2,1.2,0.16666666666666669
optimal,2540.210251658853,0.2891860486861171,0,1,0.2088019862151178,1e-10,0,0.7,0.2050600265496606,-0.06315795611376301,Mike_EV\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad21p0\New_Looping_Wnd_Bat_evLoad0p7_pctEVLoad21p0_20220701-132952.xlsx,1.0,1e-10,0.7,0.0,2.039093280553112,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,13.74001124590844,2.2235e-08,9.999986248544816e-11,0.0,155.645,0.7547843691783398,16.31639860449929,0.0,0.0,0.0,1.011667077871732,0.05478436917833999,0.0,2e-10,1.0000000002,1.9999999996e-10
optimal,4594.090109991076,0.5230066154361426,0,1,0.523006615978734,0.7999999999999999,1.300400852055054e-08,9.999999999999998e-11,0.4736051293588506,-1.099315882768792e-08,Mike_EV\New_Looping_Wnd_Bat_evLoad0p8_pctEVLoad20p0\New_Looping_Wnd_Bat_evLoad0p8_pctEVLoad20p0_20220701-171006.xlsx,1.0,0.7999999999999999,9.999999999999998e-11,0.00655341382981974,2.40783478886104,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.45303209026901,177.88,0.7999999999999999,9.97575952027484,2.2235e-08,9.497584219043193e-10,8.61910006830601e-09,16.92207289654678,0.03628501627375712,2.820928251123989,0.0,8.497585067389952e-10,0.0,1.5999999999999999,2.5999999999999996,0.6153846153846154
optimal,3539.957638951528,0.4030006419571411,0,1,0.4935183762402981,0.7,1.300391477968712e-08,0.1,0.4736517788219937,-0.1378829212680966,Mike_EV\New_Looping_Wnd_Bat_evLoad0p8_pctEVLoad20p125\New_Looping_Wnd_Bat_evLoad0p8_pctEVLoad20p125_20220701-164249.xlsx,1.0,0.7,0.1,0.007287425639003116,2.47579887481369,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,15.68520627040041,155.645,0.7,7.686377435634451,22.235,0.1357708396089758,4.055356560921345,0.0,0.0,0.0,0.9674403996240566,0.03577083960897581,0.0,1.4,2.4,0.5833333333333334
optimal,3000.312340482761,0.3415656125321905,0,1,0.3903142922460678,0.6,0.04975579324717621,0.2,0.4095403350538854,-0.1605102226729602,Mike_EV\New_Looping_Wnd_Bat_evLoad0p8_pctEVLoad20p25\New_Looping_Wnd_Bat_evLoad0p8_pctEVLoad20p25_20220701-161315.xlsx,1.0,0.6,0.2,0.00622351917360943,1.817810509142637,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,13.27174212153773,133.41,0.6,12.32139710353436,44.47,0.2550064325394492,10.97844169133849,0.0,0.0,0.0,1.008516463536527,0.05500643253944907,0.0,1.2,2.2,0.5454545454545454
optimal,2826.302490969323,0.3217557480611707,0,1,0.3301213238371936,0.4999999999999999,0.09765870670316311,0.3,0.3435841334118548,-0.1602701691511609,Mike_EV\New_Looping_Wnd_Bat_evLoad0p8_pctEVLoad20p375\New_Looping_Wnd_Bat_evLoad0p8_pctEVLoad20p375_20220701-154638.xlsx,1.0,0.4999999999999999,0.3,0.003279656189182271,1.93939162873646,0.0,0.0,0.1201540762750455,0.0,0.2721436232923498,13.72923283003605,111.175,0.4999999999999999,7.704994819247994,66.705,0.3531821860052161,13.41448948223708,0.0,0.0,0.0,1.000027723440341,0.05318218600521606,0.0,0.9999999999999998,1.9999999999999998,0.49999999999999994
