Demand data from Toktarova 2020,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
Year,Month,Day,Hour,Demand (MW)
2019,11,2,11,0.9798245684666401
2019,11,2,12,0.9802808414961293
2019,11,2,13,0.9807515334854587
2019,11,2,14,0.98123316245671
2019,11,2,15,0.9817224249949358
2019,11,2,16,0.9822163301703858
2019,11,2,17,0.9827121995385072
2019,11,2,18,0.9832075778584607
2019,11,2,19,0.9837002330931193
2019,11,2,20,0.9841843619459528
2019,11,2,21,0.9845288099153828
2019,11,2,22,0.984737505386752
2019,11,2,23,0.984980842074331
2019,11,2,24,0.9853449766112202
2019,11,3,1,0.9857827683732986
2019,11,3,2,0.9862123908794923
2019,11,3,3,0.9866121933696701
2019,11,3,4,0.9869765064695296
2019,11,3,5,0.9873197044981682
2019,11,3,6,0.9876410732037053
2019,11,3,7,0.9879400322564879
2019,11,3,8,0.989568214059107
2019,11,3,9,0.991138228974198
2019,11,3,10,0.992705520803994
2019,11,3,11,0.9943712008303455
2019,11,3,12,0.9962684323882464
2019,11,3,13,0.9985324769275885
2019,11,3,14,1.0012612315967602
2019,11,3,15,1.0044861234785085
2019,11,3,16,1.0081562174855965
2019,11,3,17,1.0121404483979306
2019,11,3,18,1.0162482895263547
2019,11,3,19,1.0202640814436637
2019,11,3,20,1.0239844409268506
2019,11,3,21,1.027148308913548
2019,11,3,22,1.0296755999116418
2019,11,3,23,1.0317341631130776
2019,11,3,24,1.0334926066024253
2019,11,4,1,1.035039140486941
2019,11,4,2,1.036438493843306
2019,11,4,3,1.0377908404977776
2019,11,4,4,1.0391995237693332
2019,11,4,5,1.0406628919504988
2019,11,4,6,1.0421613031145573
2019,11,4,7,1.0436588214637652
2019,11,4,8,1.0437784586537693
2019,11,4,9,1.0439172467223226
2019,11,4,10,1.0440773730658095
2019,11,4,11,1.0442608018769013
2019,11,4,12,1.0444708812112893
2019,11,4,13,1.0447118965802566
2019,11,4,14,1.0449874192432063
2019,11,4,15,1.0452999490817205
2019,11,4,16,1.045650691395848
2019,11,4,17,1.0460396908263314
2019,11,4,18,1.0464657867138643
2019,11,4,19,1.0469269702250328
2019,11,4,20,1.0474277054340908
2019,11,4,21,1.0482111504656475
2019,11,4,22,1.0492386017959212
2019,11,4,23,1.0502041810570366
2019,11,4,24,1.05095802927629
2019,11,5,1,1.0515841603311396
2019,11,5,2,1.0522247549865715
2019,11,5,3,1.0529149455069646
2019,11,5,4,1.053630179483922
2019,11,5,5,1.0543729567990257
2019,11,5,6,1.055141447181832
2019,11,5,7,1.0559334632359558
2019,11,5,8,1.056746772924271
2019,11,5,9,1.057578876365195
2019,11,5,10,1.0584270951141754
2019,11,5,11,1.0592886168044326
2019,11,5,12,1.0601555846652793
2019,11,5,13,1.0610158564147452
2019,11,5,14,1.0618593432450163
2019,11,5,15,1.0626789472780296
2019,11,5,16,1.0634712311766092
2019,11,5,17,1.0642362842222397
2019,11,5,18,1.0649773651891272
2019,11,5,19,1.0656998309663757
2019,11,5,20,1.0664081009874968
2019,11,5,21,1.067057311306239
2019,11,5,22,1.067646078059584
2019,11,5,23,1.0682468531726714
2019,11,5,24,1.0688959742099284
2019,11,6,1,1.0695684423555334
2019,11,6,2,1.0702199293521455
2019,11,6,3,1.0708293647692857
2019,11,6,4,1.071404516096156
2019,11,6,5,1.0719312322173717
2019,11,6,6,1.0724066561254104
2019,11,6,7,1.0728281540164621
2019,11,6,8,1.0731932260089447
2019,11,6,9,1.0734995507842462
2019,11,6,10,1.0737451195089527
2019,11,6,11,1.0739280572718768
2019,11,6,12,1.0740441232024778
2019,11,6,13,1.0740872461597704
2019,11,6,14,1.0740525603028177
2019,11,6,15,1.07393725326484
2019,11,6,16,1.0737407893569262
2019,11,6,17,1.0734649988495215
2019,11,6,18,1.0731135869242556
2019,11,6,19,1.0726917765480064
2019,11,6,20,1.0722006390985943
2019,11,6,21,1.0714685755617002
2019,11,6,22,1.0705012106708836
2019,11,6,23,1.0695413454248135
2019,11,6,24,1.068719955762099
2019,11,7,1,1.0679759285062045
2019,11,7,2,1.0671943583858345
2019,11,7,3,1.066344220084925
2019,11,7,4,1.0654382808558416
2019,11,7,5,1.0644827011210554
2019,11,7,6,1.0634806057325434
2019,11,7,7,1.0624352981052538
2019,11,7,8,1.0613503048578474
2019,11,7,9,1.0602293311719546
2019,11,7,10,1.059076082229206
2019,11,7,11,1.0578945756964306
2019,11,7,12,1.0566930254702551
2019,11,7,13,1.0554830381437397
2019,11,7,14,1.0542747025246983
2019,11,7,15,1.0530754289763924
2019,11,7,16,1.0518894583693632
2019,11,7,17,1.0507179513629161
2019,11,7,18,1.0495594348125483
2019,11,7,19,1.0484105606625689
2019,11,7,20,1.0472732931056492
2019,11,7,21,1.046357666835435
2019,11,7,22,1.0456300227320519
2019,11,7,23,1.0448276946664015
2019,11,7,24,1.0438228315518523
2019,11,8,1,1.04269449214344
2019,11,8,2,1.041575393368734
2019,11,8,3,1.0405061583034436
2019,11,8,4,1.0394631719947662
2019,11,8,5,1.0384625051100156
2019,11,8,6,1.0375068360937443
2019,11,8,7,1.0352039094676506
2019,11,8,8,1.0329936570230676
2019,11,8,9,1.0308705433079204
2019,11,8,10,1.0287809994311625
2019,11,8,11,1.0266257443813875
2019,11,8,12,1.0242745611126096
2019,11,8,13,1.0215962504825071
2019,11,8,14,1.01849621875764
2019,11,8,15,1.014945583377586
2019,11,8,16,1.010996797214828
2019,11,8,17,1.006781237974658
2019,11,8,18,1.0024890752202913
2019,11,8,19,0.9983348523603693
2019,11,8,20,0.9945191402511195
2019,11,8,21,0.991226796207395
2019,11,8,22,0.9885106302276195
2019,11,8,23,0.9863247516284624
2019,11,8,24,0.9845751470061379
2019,11,9,1,0.9831479378264287
2019,11,9,2,0.9819217905511145
2019,11,9,3,0.980782960568206
2019,11,9,4,0.9796558711005855
2019,11,9,5,0.9785233354623754
2019,11,9,6,0.9774045938136096
2019,11,9,7,0.9777298909044903
2019,11,9,8,0.97808594546698
2019,11,9,9,0.9784697219305865
2019,11,9,10,0.9788781400840743
2019,11,9,11,0.9793080750754658
2019,11,9,12,0.979757875197287
2019,11,9,13,0.9802271386828553
2019,11,9,14,0.9807148834358349
2019,11,9,15,0.9812191452635536
2019,11,9,16,0.9817369332362617
2019,11,9,17,0.9822642296871305
2019,11,9,18,0.9827960348529956
2019,11,9,19,0.9833269025632675
2019,11,9,20,0.9838448244582031
2019,11,9,21,0.9841252129620898
2019,11,9,22,0.9841744517011102
2019,11,9,23,0.9842765450792963
2019,11,9,24,0.9845841644361313
2019,11,10,1,0.9850219115574671
2019,11,10,2,0.9854530964896498
2019,11,10,3,0.9858446850832006
2019,11,10,4,0.9862747539968199
2019,11,10,5,0.9866837078392181
2019,11,10,6,0.9870708769992573
2019,11,10,7,0.9874356365065421
2019,11,10,8,0.9891296187636635
2019,11,10,9,0.990765389492514
2019,11,10,10,0.9923984371360698
2019,11,10,11,0.9941298729761812
2019,11,10,12,0.9960873695365091
2019,11,10,13,0.9983960548183903
2019,11,10,14,1.001146013840268
2019,11,10,15,1.0043644774550904
2019,11,10,16,1.008000465934879
2019,11,10,17,1.0119271995708226
2019,11,10,18,1.0159619191629679
2019,11,10,19,1.0198990540919233
2019,11,10,20,1.0235533006354098
2019,11,10,21,1.0269415776348503
2019,11,10,22,1.0299724608495244
2019,11,10,23,1.0324719853057596
2019,11,10,24,1.0344268034215356
2019,11,11,1,1.0360121301113177
2019,11,11,2,1.0374485799247324
2019,11,11,3,1.0388667270337064
2019,11,11,4,1.0402703212606124
2019,11,11,5,1.0417286003971284
2019,11,11,6,1.0432219225165376
2019,11,11,7,1.044714351821096
2019,11,11,8,1.0448288999664506
2019,11,11,9,1.0449626436310968
2019,11,11,10,1.0451177255706767
2019,11,11,11,1.0452961099778624
2019,11,11,12,1.0455027073343324
2019,11,11,13,1.0457447047996353
2019,11,11,14,1.0460279949517866
2019,11,11,15,1.046356238331675
2019,11,11,16,1.0467307295208332
2019,11,11,17,1.047150173937728
2019,11,11,18,1.0476112235266695
2019,11,11,19,1.0481089678059774
2019,11,11,20,1.0486422014756036
2019,11,11,21,1.0493253833994178
2019,11,11,22,1.0501210599944304
2019,11,11,23,1.0508903985513445
2019,11,11,24,1.0515693396046177
2019,11,12,1,1.0521993990448106
2019,11,12,2,1.0528474933449894
2019,11,12,3,1.0535325948207328
2019,11,12,4,1.0542524714349142
2019,11,12,5,1.054999891387242
2019,11,12,6,1.0557729797665296
2019,11,12,7,1.0565696384578778
2019,11,12,8,1.057387590783417
2019,11,12,9,1.058224336861565
2019,11,12,10,1.0590771982477696
2019,11,12,11,1.0599433179345077
2019,11,12,12,1.0608176961586162
2019,11,12,13,1.0616935028864858
2019,11,12,14,1.062564577695646
2019,11,12,15,1.0634260101044177
2019,11,12,16,1.064274318134883
2019,11,12,17,1.0651075375943706
2019,11,12,18,1.0659248203087714
2019,11,12,19,1.0667263448410562
2019,11,12,20,1.0675048793909339
2019,11,12,21,1.068028738504627
2019,11,12,22,1.0683165820125173
2019,11,12,23,1.0686625031264507
2019,11,12,24,1.0692230122897683
2019,11,13,1,1.0699149884398629
2019,11,13,2,1.0705893761373972
2019,11,13,3,1.071203409551019
2019,11,13,4,1.0717624455698327
2019,11,13,5,1.072273046382992
2019,11,13,6,1.0727323549829741
2019,11,13,7,1.0731377375659692
2019,11,13,8,1.073486649609653
2019,11,13,9,1.073776859076898
2019,11,13,10,1.074006267852805
2019,11,13,11,1.0741730903076727
2019,11,13,12,1.074277505004471
2019,11,13,13,1.0743213868543864
2019,11,13,14,1.074306209001923
2019,11,13,15,1.0742325071359915
2019,11,13,16,1.0740997902084235
2019,11,13,17,1.0739064065117452
2019,11,13,18,1.07364994544586
2019,11,13,19,1.0733274160810167
2019,11,13,20,1.072938238087563
2019,11,13,21,1.072559461387121
2019,11,13,22,1.0721697030640143
2019,11,13,23,1.0716786995368297
2019,11,13,24,1.0710440867408977
2019,11,14,1,1.0702951936440661
2019,11,14,2,1.0694796965593665
2019,11,14,3,1.0686134429504004
2019,11,14,4,1.0676994683876602
2019,11,14,5,1.0667358533192168
2019,11,14,6,1.065725722597048
2019,11,14,7,1.0646723796361015
2019,11,14,8,1.0635793510550382
2019,11,14,9,1.0624502973947458
2019,11,14,10,1.0612890577590828
2019,11,14,11,1.0600995605333932
2019,11,14,12,1.0588874304512361
2019,11,14,13,1.057659810031418
2019,11,14,14,1.0564231275408646
2019,11,14,15,1.055182918431651
2019,11,14,16,1.0539434235743177
2019,11,14,17,1.0527077231801
2019,11,14,18,1.051477870723155
2019,11,14,19,1.0502551607850161
2019,11,14,20,1.0490472715734003
2019,11,14,21,1.0480417388477132
2019,11,14,22,1.0471964217469978
2019,11,14,23,1.0462975357552355
2019,11,14,24,1.0452418714756768
2019,11,15,1,1.0440961668184174
2019,11,15,2,1.0429693005545098
2019,11,15,3,1.0418920301555625
2019,11,15,4,1.040853240076684
2019,11,15,5,1.039856769421732
2019,11,15,6,1.0389053412760016
2019,11,15,7,1.0366066108797067
2019,11,15,8,1.0344005546649224
2019,11,15,9,1.032281637179574
2019,11,15,10,1.0301962448918722
2019,11,15,11,1.0280451860718955
2019,11,15,12,1.0257051183480097
2019,11,15,13,1.023057699111744
2019,11,15,14,1.0200182002337594
2019,11,15,15,1.0165630067612532
2019,11,15,16,1.012744526925966
2019,11,15,17,1.0086889601070552
2019,11,15,18,1.0045765209821498
2019,11,15,19,1.0006089857075255
2019,11,15,20,0.9969642922829424
2019,11,15,21,0.9935645872534119
2019,11,15,22,0.9904951790779265
2019,11,15,23,0.988006502322129
2019,11,15,24,0.9861627503737903
2019,11,16,1,0.9847724590881607
2019,11,16,2,0.9835783192252467
2019,11,16,3,0.9824437301128796
2019,11,16,4,0.9812980700963628
2019,11,16,5,0.9801469639092564
2019,11,16,6,0.9790096070708519
2019,11,16,7,0.9793163782535786
2019,11,16,8,0.9796539069079148
2019,11,16,9,0.9800191574633673
2019,11,16,10,0.9804090050679591
2019,11,16,11,0.9808203695104544
2019,11,16,12,0.9812507062685287
2019,11,16,13,0.9816979618680254
2019,11,16,14,0.982159859631075
2019,11,16,15,0.9826337657538674
2019,11,16,16,0.98311664466591
2019,11,16,17,0.9836051483115126
2019,11,16,18,0.9840956161497867
2019,11,16,19,0.9845842537176166
2019,11,16,20,0.9850671326296591
2019,11,16,21,0.9855339855151303
2019,11,16,22,0.9859710630253282
2019,11,16,23,0.9863918913052415
2019,11,16,24,0.9868094161702073
2019,11,17,1,0.9872201110015647
2019,11,17,2,0.987613663787787
2019,11,17,3,0.9879866371916991
2019,11,17,4,0.9883763508740632
2019,11,17,5,0.9887449941259489
2019,11,17,6,0.9890918526954757
2019,11,17,7,0.9894162569715056
2019,11,17,8,0.9910698839973718
2019,11,17,9,0.9926652994949675
2019,11,17,10,0.9942580811887533
2019,11,17,11,0.9959491617976095
2019,11,17,12,0.9978620622561412
2019,11,17,13,1.0001138752320278
2019,11,17,14,1.0027886592434696
2019,11,17,15,1.0059103863692105
2019,11,17,16,1.0094281215220133
2019,11,17,17,1.013218299126531
2019,11,17,18,1.0171042311237943
2019,11,17,19,1.0208882483058417
2019,11,17,20,1.0243974124360775
2019,11,17,21,1.0277293081776913
2019,11,17,22,1.0307742085855225
2019,11,17,23,1.033285161071847
2019,11,17,24,1.0352067664751738
2019,11,18,1,1.036733479870002
2019,11,18,2,1.0381195749258334
2019,11,18,3,1.0394974114442945
2019,11,18,4,1.0409297989501383
2019,11,18,5,1.0424168267248493
2019,11,18,6,1.0439388974824535
2019,11,18,7,1.045460075425207
2019,11,18,8,1.0456033722087565
2019,11,18,9,1.045765864511598
2019,11,18,10,1.0459496504486303
2019,11,18,11,1.0461567834940106
2019,11,18,12,1.0463890492774404
2019,11,18,13,1.0466480548656507
2019,11,18,14,1.0469352734031458
2019,11,18,15,1.0472520441122013
2019,11,18,16,1.0475996615743512
2019,11,18,17,1.0479791971674162
2019,11,18,18,1.0483915883469899
2019,11,18,19,1.0488376832871809
2019,11,18,20,1.0493119465359133
2019,11,18,21,1.0496504572865852
2019,11,18,22,1.049873259232597
2019,11,18,23,1.0501827088598765
2019,11,18,24,1.0506918365285318
2019,11,19,1,1.0513458234067257
2019,11,19,2,1.0520431118051823
2019,11,19,3,1.0527569619191208
2019,11,19,4,1.0534534914249543
2019,11,19,5,1.0541775642689342
2019,11,19,6,1.054927305539874
2019,11,19,7,1.0557006171228742
2019,11,19,8,1.0564952223400654
2019,11,19,9,1.0573086213098657
2019,11,19,10,1.0581381355877224
2019,11,19,11,1.0589809528068554
2019,11,19,12,1.059833724911575
2019,11,19,13,1.0606927020795072
2019,11,19,14,1.0615541791290213
2019,11,19,15,1.06241449551923
2019,11,19,16,1.0632701692722146
2019,11,19,17,1.06411794161377
2019,11,19,18,1.0649546876919178
2019,11,19,19,1.0657772826546807
2019,11,19,20,1.0665800124870142
2019,11,19,21,1.0672678370480524
2019,11,19,22,1.0678392385525495
2019,11,19,23,1.0684079616124942
2019,11,19,24,1.0690444046788705
2019,11,20,1,1.0697155336021993
2019,11,20,2,1.0703564853835719
2019,11,20,3,1.0709471716888457
2019,11,20,4,1.0714883960513868
2019,11,20,5,1.071981185208273
2019,11,20,6,1.072422682151982
2019,11,20,7,1.0728102530787043
2019,11,20,8,1.0731413534661147
2019,11,20,9,1.0734137512770867
2019,11,20,10,1.0736253483967209
2019,11,20,11,1.0737743145545728
2019,11,20,12,1.0738614979247512
2019,11,20,13,1.0738899787184912
2019,11,20,14,1.0738620782544046
2019,11,20,15,1.0737788232695697
2019,11,20,16,1.0736397227158183
2019,11,20,17,1.0734426338375092
2019,11,20,18,1.0731842085789518
2019,11,20,19,1.0728604292733175
2019,11,20,20,1.0724752689466925
2019,11,20,21,1.0722655467382451
2019,11,20,22,1.0721774259124732
2019,11,20,23,1.0719347141952897
2019,11,20,24,1.071389204321465
2019,11,21,1,1.0706218745979652
2019,11,21,2,1.0697757986046263
2019,11,21,3,1.0688917333393873
2019,11,21,4,1.068001284447965
2019,11,21,5,1.0670611950508395
2019,11,21,6,1.0660745899999888
2019,11,21,7,1.0650447727103605
2019,11,21,8,1.0639752698006149
2019,11,21,9,1.0628697418116406
2019,11,21,10,1.0617320278472957
2019,11,21,11,1.060566056292924
2019,11,21,12,1.0593763358635213
2019,11,21,13,1.0581678216815096
2019,11,21,14,1.056945424228569
2019,11,21,15,1.0557137861419221
2019,11,21,16,1.054477103651369
2019,11,21,17,1.0532393944237373
2019,11,21,18,1.0520043189999155
2019,11,21,19,1.0507751807948513
2019,11,21,20,1.0495518458863167
2019,11,21,21,1.0482446756632942
2019,11,21,22,1.0468659909707245
2019,11,21,23,1.0455344022615338
2019,11,21,24,1.0443216918497238
2019,11,22,1,1.0432018341823948
2019,11,22,2,1.0421205014758765
2019,11,22,3,1.041066712107505
2019,11,22,4,1.0400742591193817
2019,11,22,5,1.0391241255551849
2019,11,22,6,1.0382189898594674
2019,11,22,7,1.0359665965539278
2019,11,22,8,1.0338068774298987
2019,11,22,9,1.0317342970353056
2019,11,22,10,1.0296952864791016
2019,11,22,11,1.0275905647498804
2019,11,22,12,1.0252946913611078
2019,11,22,13,1.022685439959713
2019,11,22,14,1.019675002205121
2019,11,22,15,1.0162381560777987
2019,11,22,16,1.012427399090971
2019,11,22,17,1.0083704037682983
2019,11,22,18,1.0042504649986463
2019,11,22,19,1.0002733766051188
2019,11,22,20,0.9966235941358863
2019,11,22,21,0.9932743777861676
2019,11,22,22,0.9903061701740175
2019,11,22,23,0.9879049446328533
2019,11,22,24,0.9861140919644225
2019,11,23,1,0.9847594686320811
2019,11,23,2,0.9836057286411647
2019,11,23,3,0.9825174766195529
2019,11,23,4,0.9813403448795462
2019,11,23,5,0.9801577223282075
2019,11,23,6,0.9789889384070558
2019,11,23,7,0.9792642378662926
2019,11,23,8,0.9795702501563963
2019,11,23,9,0.9799039843476166
2019,11,23,10,0.9802623155879758
2019,11,23,11,0.9806421636662388
2019,11,23,12,0.9810384841784984
2019,11,23,13,0.9814443578096612
2019,11,23,14,0.9818539366224549
2019,11,23,15,0.9822626226203979
2019,11,23,16,0.9826673802329974
2019,11,23,17,0.983066825597235
2019,11,23,18,0.9834609140723679
2019,11,23,19,0.9838505831139893
2019,11,23,20,0.9842444037446668
2019,11,23,21,0.9848638833288784
2019,11,23,22,0.9856631311832939
2019,11,23,23,0.9863918020237551
2019,11,23,24,0.9869059740963175
2019,11,24,1,0.9872716264184535
2019,11,24,2,0.9876118781580846
2019,11,24,3,0.9879534244792492
2019,11,24,4,0.988349744991509
2019,11,24,5,0.9887249950732904
2019,11,24,6,0.9890784158319703
2019,11,24,7,0.9894093822971533
2019,11,24,8,0.9910696161529152
2019,11,24,9,0.9926716384804065
2019,11,24,10,0.9942709823633455
2019,11,24,11,0.99596871444284
2019,11,24,12,0.9978895163128012
2019,11,24,13,1.0001531144447184
2019,11,24,14,1.0028454869087209
2019,11,24,15,1.0059915432391455
2019,11,24,16,1.0095403483487555
2019,11,24,17,1.0133673992066103
2019,11,24,18,1.0172939989203265
2019,11,24,19,1.0211200676818453
2019,11,24,20,1.024661551709679
2019,11,24,21,1.027776493442554
2019,11,24,22,1.0303964139814161
2019,11,24,23,1.0325541689127737
2019,11,24,24,1.0343458697553125
2019,11,25,1,1.0358896805545328
2019,11,25,2,1.0373034528707379
2019,11,25,3,1.0386878515783524
2019,11,25,4,1.0400918029311987
2019,11,25,5,1.0415504391936554
2019,11,25,6,1.0430441184390047
2019,11,25,7,1.0445369048695035
2019,11,25,8,1.0446518101407984
2019,11,25,9,1.044785910931385
2019,11,25,10,1.0449413053561627
2019,11,25,11,1.0451200022485456
2019,11,25,12,1.0453236533160077
2019,11,25,13,1.0455534192178553
2019,11,25,14,1.0458104159726511
2019,11,25,15,1.046095893521187
2019,11,25,16,1.046411101804254
2019,11,25,17,1.0467572907626423
2019,11,25,18,1.047135799618629
2019,11,25,19,1.047547699750035
2019,11,25,20,1.0479870985788446
2019,11,25,21,1.048237086737062
2019,11,25,22,1.048326145018427
2019,11,25,23,1.0485097077517467
2019,11,25,24,1.04894758879531
2019,11,26,1,1.0495717110167457
2019,11,26,2,1.0502450719772018
2019,11,26,3,1.0509305305788856
2019,11,26,4,1.0516385327555517
2019,11,26,5,1.052374078270364
2019,11,26,6,1.0531352922121364
2019,11,26,7,1.053920076465969
2019,11,26,8,1.054726154353993
2019,11,26,9,1.0555510259946257
2019,11,26,10,1.0563920129433149
2019,11,26,11,1.0572463028332808
2019,11,26,12,1.0581116189866537
2019,11,26,13,1.058986175773732
2019,11,26,14,1.0598677857981316
2019,11,26,15,1.0607535920523299
